Name,TeamAbbreviation,Turnovers,LiveBallTurnovers,Fouls,Charge Fouls,FoulsDrawn,OnDefRtg,Blocks,Steals,Points,FG2A,Fg2Pct,FG3A,NonHeaveFg3Pct,FtPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Usage,Rebounds,DefRebounds,DefTwoPtRebounds,DefTwoPtReboundPct,DefThreePtRebounds,DefThreePtReboundPct,OffRebounds,OffTwoPtRebounds,OffTwoPtReboundPct,OffThreePtRebounds,OffThreePtReboundPct,OffFGReboundPct,DefAtRimReboundPct,OffAtRimReboundPct,Assists,AssistPoints,TwoPtAssists,ThreePtAssists,FTA,TwoPtShootingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,ShootingFoulsDrawnPct,AtRimFG3AFrequency,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGA,AtRimFrequency,AtRimAccuracy,AtRimPctAssisted,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,LongMidRangePctAssisted,LongMidRangePctBlocked,Corner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3FGA,Arc3Accuracy,NonHeaveArc3FGA,NonHeaveArc3Accuracy,Pos
Jalen Johnson,ATL,3.803372802296380,2.188733405095080,1.2030885257676400,0.1435235019734480,3.552206673842840,112.8684399712440,1.2940330697340000,2.01294033069734,24.398995335486200,14.42411194833150,0.5646766169154230,5.059203444564050,0.316546762589928,3.372802296376030,10.190168640114800,6.099748833871550,4.520990312163620,0.2152852529601720,0.6255506607929520,0.696078431372549,0.9545454545454550,0.2596685082872930,0.5730243992606280,0.5395948434622470,0.5704697986577180,1.6505202726946500,22.11023622047240,6.4643562578559900,10.675772825305500,4.996405463695180,0.2206349206349210,4.888569374550680,0.2079510703363910,2.2604951560818100,1.2917115177610300,0.0533333333333333,0.932902762827413,0.046594982078853,0.0502838605028386,0.2045454545454550,0.0526315789473684,6.494438464298530,15.285252960172200,4.198062432723360,2.2963760315751700,4.520990312163620,2.3322569070685300,0.6817366343738790,0.0,0.0,0.2511661284535340,0.1103565365025470,0.6629834254143650,4.829850746268660,25.32482269503550,7.857911733046290,0.4033149171270720,0.7214611872146120,0.6392405063291140,5.884463580911370,0.3020257826887660,0.3719512195121950,0.6817366343738790,0.0349907918968692,0.4210526315789470,0.75,0.0,1.5787585217079300,0.0810313075506445,0.3181818181818180,0.3255813953488370,1.0,3.4804449228561200,0.3092783505154640,95,0.3157894736842110,SF
Max Strus,CLE,2.04778156996587,1.5168752370117600,1.971563981042650,0.0,2.161547212741750,114.13949962092500,0.4548900682335100,0.9855951478392720,17.861205915813400,3.0337504740235100,0.65,11.11111111111110,0.386986301369863,1.061812665908230,2.882062950322340,1.061812665908230,12.400455062571100,0.4550625711035270,0.7307692307692310,0.8260869565217390,0.9646017699115040,0.7855227882037530,0.5732715846994540,0.5938337801608580,0.6069587628865980,0.4550625711035270,14.675540765391000,4.113744075829380,6.21683093252464,3.184230477634570,0.1242603550295860,2.767247915087190,0.1168,2.009859689040580,0.4171406901782330,0.0216962524654832,1.5927189988623400,0.0612244897959183,0.0444258172673931,0.1578947368421050,0.0171428571428571,5.991657186196440,13.841486537732300,4.133485020857040,1.8581721653394000,1.2893439514599900,0.2654531664770570,0.0379218809252938,0.1516875237011760,0.0379218809252938,0.2275312855517630,0.0262467191601049,0.9436997319034850,2.97875,25.412286689419800,2.23739097459234,0.1581769436997320,0.7457627118644070,0.7272727272727270,0.7584376185058780,0.0536193029490616,0.4,0.0379218809252938,0.002680965147453,0.0,0.0,0.0,3.5267349260523300,0.2493297587131370,0.3978494623655910,0.4021739130434780,0.945945945945946,7.584376185058780,0.38,199,0.3819095477386930,SF
Johnny Juzang,UTA,1.361573373676250,0.869894099848714,2.3868156847887900,0.075642965204236,1.626323751891070,123.3776091081590,0.3036053130929790,1.4800759013282700,21.59606656580940,6.089258698941000,0.5341614906832300,11.875945537065100,0.375796178343949,1.70196671709531,3.933434190620270,2.571860816944020,11.913767019667200,1.475037821482600,0.6046511627906980,0.6666666666666670,0.8898305084745760,0.6610526315789470,0.5302388172043010,0.5536842105263160,0.5756048387096770,0.6051437216338880,17.792642140468200,3.48550861905664,5.388994307400380,1.8975332068311200,0.0932835820895522,2.8842504743833000,0.1167434715821810,1.588502269288960,0.264750378214826,0.0127504553734061,1.248108925869890,0.0466101694915254,0.0318217979315831,0.0566037735849056,0.0202702702702702,2.571860816944020,6.467473524962180,1.248108925869890,1.3237518910741300,2.004538577912250,0.642965204236006,0.264750378214826,0.151285930408472,0.0,0.264750378214826,0.0429447852760736,0.7726315789473680,7.909316770186340,25.066346153846200,2.004538577912250,0.111578947368421,0.660377358490566,0.7142857142857140,2.950075642965200,0.1642105263157890,0.4743589743589740,1.13464447806354,0.0631578947368421,0.4666666666666670,0.4285714285714290,0.0333333333333333,4.765506807866870,0.2652631578947370,0.3968253968253970,0.4065040650406500,0.92,7.110438729198190,0.3617021276595750,188,0.3617021276595750,SG
Ronald Holland II,DET,2.798289933929270,1.4380101049358700,2.720957159397920,0.194325689856199,4.314030314807620,113.76006132617900,0.6515906477577620,1.8781142200076700,20.287602020987200,10.299261562378500,0.6075471698113210,5.868635833657210,0.2432432432432430,3.5755926933540600,7.462106490478040,5.0524679362611700,4.1974349008939000,0.0,0.5962732919254660,0.631578947368421,1.0,0.3629807692307690,0.5596749388753060,0.5168269230769230,0.5588865096359740,0.6995724834823160,18.339571282749200,4.206869934388270,6.822537370640090,2.874664622460710,0.1215559157212320,3.1429666538903800,0.1392190152801360,1.554605518849590,0.6607073455110770,0.0274193548387096,0.777302759424796,0.033167495854063,0.0302534750613246,0.1261682242990650,0.0478260869565217,3.1869413136416600,8.083948698017880,1.4768752429071100,1.7100660707345500,4.741546832491260,2.5650991061018300,0.6995724834823160,0.0,0.0,0.1165954139137190,0.1422413793103450,0.7403846153846150,4.468679245283020,25.490728476821200,6.101826661484650,0.3774038461538460,0.6624203821656050,0.5961538461538460,3.8087835211815,0.235576923076923,0.5408163265306120,0.388651379712398,0.0240384615384615,0.4,1.0,0.0,2.914885347842990,0.1802884615384620,0.2,0.2,1.0,2.9537504858142200,0.2763157894736840,73,0.2876712328767120,SF
Javonte Green,CLE,1.2350443844075600,0.6947124662292550,1.884977880361610,0.0,2.7788498649170200,119.90030674846600,1.1886503067484700,2.4923312883435600,13.39251254341950,5.67348514087225,0.5238095238095240,5.441914318795830,0.3262411347517730,2.122732535700500,3.782323427248170,2.161327672713240,5.326128907757620,0.0,0.6363636363636360,0.7101449275362320,1.0,0.4895833333333330,0.5911444444444450,0.5069444444444440,0.5455974842767300,0.6175221922037820,11.748909029875800,4.19311406039623,6.096625766871170,2.415644171779140,0.1091854419410750,2.914110429447850,0.121405750798722,2.2771130837514500,0.7333076032419920,0.0275362318840579,1.466615206483980,0.0636515912897822,0.0442890442890442,0.0909090909090909,0.0264150943396226,2.161327672713240,5.0945580856812000,1.3894249324585100,0.7719027402547280,2.933230412967970,1.5052103434967200,0.5017367811655730,0.0385951370127364,0.0,0.1157854110382090,0.1269841269841270,0.8402777777777780,3.4911564625850300,24.565248226950400,3.898108838286380,0.3506944444444440,0.6336633663366340,0.65625,1.659590891547670,0.1493055555555560,0.3023255813953490,0.1157854110382090,0.0104166666666666,0.0,0.0,0.0,2.7016595908915500,0.2430555555555560,0.3142857142857140,0.3142857142857140,1.0,2.740254727904280,0.3380281690140850,71,0.3380281690140850,SG
Nick Richards,PHX,3.220675944334000,1.47117296222664,2.7893175074184000,0.0,4.691848906560640,123.03149606299200,2.1653543307086600,0.5511811023622050,21.033797216699800,13.717693836978100,0.5942028985507250,0.0795228628230616,0.0,4.731610337972170,11.133200795228600,5.168986083499010,0.0,0.0,0.6829268292682930,0.9032258064516130,0.0,0.0057636887608069,0.5646066282420750,0.590778097982709,0.6312649164677800,3.9761431411530800,17.295053614666200,9.218595450049460,12.51968503937010,5.15748031496063,0.229020979020979,6.692913385826770,0.261136712749616,5.88469184890656,3.5785288270377700,0.1487603305785120,2.2664015904572600,0.0966101694915254,0.1230125523012550,0.1878172588832490,0.1746987951807230,1.94831013916501,4.7713717693837000,1.073558648111330,0.8747514910536780,6.361829025844930,3.021868787276340,0.6361829025844930,0.0,0.0,0.4771371769383700,0.1867321867321870,0.6311239193083570,4.110434782608700,23.4,8.628230616302190,0.6253602305475500,0.7142857142857140,0.632258064516129,4.572564612326040,0.3314121037463980,0.3826086956521740,0.5168986083499010,0.0374639769452449,0.4615384615384620,1.0,0.0,0.0795228628230616,0.0057636887608069,0.0,0.0,0.0,0.0,0.0,0,0.0,C
Dean Wade,CLE,0.8566978193146420,0.4672897196261680,1.9611650485436900,0.0389408099688473,1.2461059190031200,111.69635941130900,0.774593338497289,1.6266460108443100,12.461059190031200,1.90809968847352,0.6530612244897960,8.644859813084110,0.3603603603603600,0.6230529595015580,1.7133956386292800,0.778816199376947,9.345794392523370,0.0,0.6875,0.7857142857142860,1.0,0.8191881918819190,0.5865020446096650,0.5608856088560890,0.5693950177935940,0.3115264797507790,10.448275862069000,4.834951456310680,7.668474051123160,3.7180480247869900,0.1456752655538700,3.4856700232378,0.1551724137931030,1.985981308411220,0.5062305295950160,0.0256410256410256,1.4797507788162000,0.057057057057057,0.0434782608695652,0.140495867768595,0.0259067357512953,2.959501557632400,7.437694704049850,1.440809968847350,1.5186915887850500,1.1682242990654200,0.4283489096573210,0.2336448598130840,0.0778816199376947,0.0389408099688473,0.1557632398753890,0.0469314079422382,0.9520295202952030,4.085714285714290,24.72072072072070,1.4018691588785000,0.1328413284132840,0.75,0.7037037037037040,0.3504672897196260,0.033210332103321,0.4444444444444440,0.1557632398753890,0.014760147601476,0.25,0.0,0.0,3.543613707165110,0.3357933579335790,0.4175824175824180,0.4222222222222220,1.0,5.101246105919000,0.3206106870229010,131,0.3206106870229010,PF
Ricky Council IV,PHI,2.045633359559400,0.983477576711251,1.3173417223751500,0.1573564122738000,4.602675059008660,118.67138364779900,0.5110062893081760,1.2578616352201300,20.928402832415400,9.83477576711251,0.488,8.379228953579860,0.2631578947368420,4.838709677419360,4.956726986624710,4.642014162077100,6.018882769472860,0.4720692368214000,0.5163934426229510,0.5431034482758620,0.9272727272727270,0.4600431965442760,0.5470575492341360,0.4416846652267820,0.500945179584121,0.4720692368214000,20.215727209464200,4.2076287848997200,6.407232704402520,1.9654088050314500,0.0910746812386156,3.734276729559750,0.15625,2.006294256490950,0.9047993705743510,0.0402097902097902,1.022816679779700,0.0414012738853503,0.0408333333333333,0.0934959349593495,0.0627615062761506,3.815892997639650,9.40204563335956,2.045633359559400,1.7702596380802500,6.018882769472860,3.029110936270650,0.6294256490952010,0.0,0.0,0.1966955153422500,0.1469465648854960,0.7451403887688990,5.3324,26.836150234741800,5.192761605035410,0.285097192224622,0.5984848484848490,0.6329113924050630,3.973249409913450,0.2181425485961120,0.3861386138613860,0.6687647521636510,0.0367170626349892,0.2352941176470590,0.25,0.1176470588235290,1.7309205350118000,0.0950323974082073,0.4090909090909090,0.4090909090909090,0.9444444444444440,6.648308418568060,0.2189349112426040,165,0.2242424242424240,SF
Tidjane Salaün,CHA,2.294685990338160,1.328502415458940,1.6884422110552800,0.2012882447665060,3.180354267310790,114.4118827780010,0.5620232838217580,1.1641910879165000,14.210950080515300,5.595813204508860,0.4028776978417270,8.252818035426730,0.2829268292682930,2.6972624798711800,2.898550724637680,1.6103059581320500,6.159420289855070,0.8454106280193240,0.6428571428571430,0.7659574468085110,0.8793103448275860,0.5959302325581400,0.5434847507331380,0.4156976744186050,0.4548969072164950,0.7246376811594200,15.373961218836600,5.608040201005030,8.430349257326380,3.4925732637495000,0.1771894093686350,4.335608189482140,0.1656441717791410,2.7777777777777800,1.0869565217391300,0.0430622009569378,1.6103059581320500,0.0612557427258805,0.05234375,0.1862745098039220,0.0485436893203883,2.9790660225442800,7.206119162640900,1.7310789049919500,1.247987117552340,3.784219001610310,1.5297906602254400,0.2415458937198070,0.0402576489533011,0.0,0.4428341384863120,0.1034482758620690,0.813953488372093,4.919424460431650,26.22292682926830,3.0193236714975800,0.2180232558139540,0.5866666666666670,0.6136363636363640,2.254428341384860,0.1627906976744190,0.1607142857142860,0.322061191626409,0.0232558139534883,0.375,1.0,0.0,1.851851851851850,0.1337209302325580,0.3478260869565220,0.3809523809523810,0.75,6.400966183574880,0.2641509433962260,159,0.2641509433962260,PF
Bobby Portis,MIL,2.2196261682243000,1.1292834890965700,1.8359375,0.0389408099688473,2.803738317757010,113.6755485893420,1.0188087774294700,1.371473354231980,26.4797507788162,16.238317757009300,0.5083932853717030,6.931464174454830,0.3651685393258430,2.3753894080996900,8.566978193146420,7.94392523364486,7.359813084112150,0.2336448598130840,0.5188679245283020,0.5882352941176470,0.9692307692307690,0.2991596638655460,0.5129031092436970,0.5201680672268910,0.5422647527910690,1.947040498442370,24.06755805770580,8.02734375,12.578369905956100,6.152037617554860,0.255700325732899,5.4858934169279,0.2121212121212120,3.504672897196260,1.985981308411220,0.0873287671232876,1.5186915887850500,0.0677083333333333,0.0775862068965517,0.25,0.1445086705202310,4.049844236760130,10.280373831775700,1.8691588785046700,2.1806853582554500,2.8426791277258600,1.2850467289719600,0.3504672897196260,0.0,0.0,0.3115264797507790,0.0533117932148626,0.5126050420168070,9.128057553956830,25.59269662921350,4.945482866043610,0.2134453781512610,0.6535433070866140,0.5542168674698800,6.658878504672900,0.2873949579831930,0.4561403508771930,4.633956386292840,0.2,0.4285714285714290,0.5490196078431370,0.0084033613445378,1.8691588785046700,0.080672268907563,0.4375,0.4375,1.0,5.062305295950160,0.3384615384615390,130,0.3384615384615390,PF
Moussa Diabaté,CHA,2.495908346972180,1.4729950900163700,2.219507228670330,0.0409165302782324,4.705400981996730,113.25496554519700,1.6214025131739000,1.86461289014998,16.48936170212770,11.21112929623570,0.6094890510948910,0.2454991816693940,0.0,2.823240589198040,10.147299509001600,3.5188216039279900,0.0,0.0,0.7425149700598800,0.8920863309352520,0.0,0.0214285714285714,0.5985255357142860,0.5964285714285710,0.6051051051051050,2.2913256955810100,13.371895202449800,8.918753817959680,10.174300770166200,5.26955816781516,0.25,4.296716659910820,0.1815068493150690,7.6513911620294600,4.664484451718500,0.1761978361669240,2.9459901800327300,0.1142857142857140,0.1456538762725140,0.2310756972111550,0.2,2.2913256955810100,5.810147299509000,1.0638297872340400,1.227495908346970,4.746317512274960,2.086743044189850,0.4909983633387890,0.0,0.0,0.5728314238952540,0.1598746081504700,0.7321428571428570,3.151824817518250,26.25,8.142389525368250,0.7107142857142860,0.6633165829145730,0.7196969696969700,3.027823240589200,0.2642857142857140,0.4729729729729730,0.0409165302782324,0.0035714285714285,0.0,0.0,0.0,0.0818330605564648,0.0071428571428571,0.0,0.0,0.0,0.1636661211129300,0.0,4,0.0,C
Jeremiah Robinson-Earl,NOP,2.007083825265640,1.2199921290830400,1.5502354788069100,0.0,1.9283746556473800,121.80039138943200,0.273972602739726,1.5264187866927600,16.450216450216500,7.201889020070840,0.5573770491803280,6.454151908697360,0.3414634146341460,1.810310901219990,5.588351042896500,2.4399842581660800,6.375442739079100,0.2361275088547820,0.696078431372549,0.8875,0.9642857142857140,0.4726224783861670,0.5676844380403460,0.5360230547550430,0.5603217158176940,1.7316017316017300,14.382862971778300,6.181318681318680,8.023483365949120,3.287671232876710,0.1643835616438360,4.031311154598830,0.1627172195892580,4.329004329004330,1.6528925619834700,0.0649149922720247,2.361275088547820,0.099502487562189,0.0816,0.1497797356828190,0.0977777777777777,3.463203463203460,8.658008658008660,1.7316017316017300,1.7316017316017300,2.1645021645021600,0.9838646202282570,0.157418339236521,0.0,0.0,0.1967729240456510,0.0679347826086956,0.8126801152737750,4.759562841530050,24.30182926829270,4.643841007477370,0.3400576368876080,0.6440677966101690,0.6578947368421050,2.007083825265640,0.1469740634005760,0.3725490196078430,0.5509641873278240,0.0403458213256484,0.5,0.7142857142857140,0.0,3.620621802439980,0.2651296829971180,0.4347826086956520,0.4444444444444440,0.95,2.833530106257380,0.2222222222222220,72,0.2222222222222220,PF
Simone Fontecchio,DET,2.093834819697560,1.3958898797983700,1.8432285603414800,0.0,2.6754556029468800,113.51456310679600,0.4660194174757280,1.203883495145630,17.293524621946500,5.661108956960060,0.5068493150684930,8.801861186506400,0.3377777777777780,2.7142303218301700,3.722373012795660,2.016285381930980,8.840635905389690,0.0,0.6486486486486490,0.7272727272727270,1.0,0.6085790884718500,0.5493152173913040,0.5040214477211800,0.5440097799511000,0.6203955021326100,15.802047781570000,4.171517268141250,6.330097087378640,3.766990291262140,0.1584967320261440,2.2135922330097100,0.1043956043956040,2.016285381930980,0.7367196587824740,0.0335689045936395,0.9305932531989140,0.0380348652931854,0.035923141186299,0.1581632653061220,0.0460829493087557,2.520356727413730,6.5141527723924,1.0469174098487800,1.4734393175649500,3.2570763861962,1.1632415664986400,0.1938735944164400,0.2326483132997290,0.1163241566498640,0.3101977510663050,0.0897755610972568,0.8203753351206430,5.798630136986300,25.42775330396480,3.0632027917797600,0.2117962466487940,0.5822784810126580,0.6521739130434780,1.8999612252811200,0.131367292225201,0.4285714285714290,0.6979449398991860,0.0482573726541554,0.3888888888888890,0.7142857142857140,0.0555555555555555,3.295851105079490,0.227882037533512,0.2823529411764710,0.2857142857142860,1.0,5.5060100814269100,0.3661971830985920,140,0.3714285714285710,SF
Cole Anthony,ORL,4.181892001624040,2.6390580592773000,3.0766096169519200,0.0,4.263093788063340,111.6564417177910,1.30879345603272,1.8404907975460100,25.578562728380000,13.19529029638650,0.4707692307692310,8.85099472188388,0.3564814814814810,3.775883069427530,3.2480714575720700,9.175801867641090,7.1863580998782000,2.192448233861150,0.261437908496732,0.2702702702702700,0.7662337662337660,0.4014732965009210,0.5028150925925930,0.494475138121547,0.53125,0.4060089321965080,24.53163662071400,4.156479217603910,6.4621676891615500,2.781186094069530,0.1091492776886040,3.5173824130879300,0.1737373737373740,1.8676410881039400,0.7714169711733660,0.0304975922953451,1.0556232237109200,0.0444444444444444,0.037251655629139,0.0666666666666666,0.0284360189573459,7.754770604953310,18.55460820138040,4.709703613479500,3.045066991473810,4.587900933820540,1.908241981323590,0.4466098254161590,0.0812017864393016,0.0812017864393016,0.5278116118554610,0.0846286701208981,0.580110497237569,8.178461538461540,26.67201834862390,3.9382866423061300,0.1786372007366480,0.6288659793814430,0.2622950819672130,7.023954526999590,0.3186003683241250,0.4104046242774570,2.233049127080800,0.1012891344383060,0.3818181818181820,0.3809523809523810,0.0181818181818181,1.3804303694681300,0.0626151012891344,0.4411764705882350,0.4411764705882350,0.9333333333333330,7.470564352415750,0.3369565217391300,182,0.3406593406593410,PG
Ben Sheppard,IND,0.8644400785854620,0.4322200392927310,2.440929505955870,0.0,1.37524557956778,115.7608695652170,0.5434782608695650,1.4751552795031100,13.045186640471500,3.4577603143418500,0.5909090909090910,7.819253438113950,0.3417085427135680,0.9430255402750490,2.986247544204320,1.100196463654220,7.897838899803540,0.1178781925343810,0.7307692307692310,0.7755102040816330,0.9852941176470590,0.6933797909407670,0.5725653310104530,0.5365853658536590,0.5553691275167790,0.2357563850687620,11.239901650860600,3.456356180433510,5.163043478260870,1.7857142857142900,0.0787671232876712,2.872670807453420,0.1312056737588650,1.7288801571709200,0.8644400785854620,0.0375426621160409,0.825147347740668,0.037037037037037,0.0372940156114484,0.0521327014218009,0.0486486486486486,3.3398821218074700,7.662082514734770,2.357563850687620,0.9823182711198430,1.0609037328094300,0.3929273084479370,0.1178781925343810,0.0392927308447937,0.0,0.1178781925343810,0.0372881355932203,0.902439024390244,4.317045454545450,24.405025125628100,2.357563850687620,0.2090592334494770,0.6833333333333330,0.7317073170731710,0.9037328094302550,0.0801393728222996,0.3478260869565220,0.1964636542239690,0.0174216027874564,0.6,0.6666666666666670,0.2,4.636542239685660,0.4111498257839720,0.3389830508474580,0.3389830508474580,1.0,3.182711198428290,0.345679012345679,81,0.345679012345679,SG
