"Name","TeamAbbreviation","GamesPlayed","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"Ja Morant","MEM",50,1519,3282,35.31383302864107,9.628275441803778,18.403412553321147,0.5231788079470199,2.681291895185862,8.683729433272395,0.3087719298245614,0.3176895306859206,8.013406459475929,4.570383912248629,14.686166971358928,4.936014625228519,3.1078610603290677,0.23734177215189872,0.2403846153846154,0.6136363636363636,0.3205849268841395,0.5337962328767123,0.5039370078740157,0.564390243902439,0.2437538086532602,1.5234613040828764,0.08278145695364239,0.030469226081657527,0.0035087719298245615,31.925006601531557
"Matas Buzelis","CHI",80,1511,3251,21.16271916333436,4.7985235312211625,8.889572439249461,0.5397923875432526,2.9529375576745616,8.182097816056597,0.3609022556390977,0.3609022556390977,2.706859427868348,6.7056290372193175,2.8914180252230084,8.674254075669024,0.1845585973546601,0.6987179487179487,0.7569444444444444,0.9791666666666666,0.47927927927927927,0.585620990990991,0.5405405405405406,0.5704809286898839,0.7382343894186404,0.8612734543217472,0.09688581314878893,0.030759766225776683,0.0037593984962406013,18.57848518111965
"LaMelo Ball","CHA",47,1505,3114,38.021836865767504,7.28965960179833,15.253692999357739,0.47789473684210526,5.748233782915864,16.95568400770713,0.3390151515151515,0.3435700575815739,6.19781631342325,3.4039820166987798,11.175337186897881,10.693641618497109,6.551059730250482,0.23348017621145375,0.24423963133640553,0.6201117318435754,0.5264207377866401,0.5219599898063201,0.49401794616151545,0.5336058128973661,0.6422607578676943,1.1881824020552345,0.07789473684210527,0.1926782273603083,0.011363636363636364,34.93642896627971
"Dalton Knecht","LAL",78,1494,2974,23.739071956960323,4.3375924680564895,7.2965702757229325,0.5944700460829493,4.303967720242098,11.432414256893074,0.3764705882352941,0.378698224852071,2.151983860121049,6.4559515803631475,2.219233355749832,11.903160726294553,1.0087424344317417,0.7441860465116279,0.7804878048780488,0.921875,0.6104129263913824,0.5480694043321299,0.5763016157989228,0.5939086294416244,0.4034969737726967,0.8069939475453934,0.11059907834101383,0.10087424344317418,0.008823529411764706,18.768679019725045
"Kevin Porter Jr.","MIL",75,1482,3026,25.47918043621943,7.865168539325842,15.697290152015862,0.5010526315789474,1.8175809649702577,5.849306014540648,0.3107344632768362,0.3125,4.296100462656973,4.097818902842036,11.63251817580965,2.6768010575016525,2.775941837409121,0.2605042016806723,0.26609442060085836,0.4909090909090909,0.2714723926380368,0.50965,0.4915644171779141,0.5324585635359116,0.3304692663582287,1.3218770654329148,0.08421052631578947,0.26437541308658297,0.04519774011299435,25.6563245823389
"D'Angelo Russell","BKN",58,1481,3009,24.32701894317049,4.519774011299435,9.23894981721502,0.4892086330935252,3.755400465270854,11.964107676969093,0.3138888888888889,0.31564245810055863,4.021269524759056,4.054503157195081,4.985044865403789,6.580259222333001,4.685942173479561,0.4485294117647059,0.4485294117647059,0.584070796460177,0.5642633228840125,0.5176264150943396,0.4788401253918495,0.5207142857142857,0,0.43203722166832836,0.046762589928057555,0.03323363243602526,0.002777777777777778,23.625730994152043
"Lauri Markkanen","UTA",47,1476,3063,29.121776036565457,5.158341495266079,9.826967025791708,0.5249169435215947,4.505386875612145,13.026444662095985,0.3458646616541353,0.34673366834170855,5.288932419196866,6.790728044400914,3.525954946131244,13.516160626836434,0,0.6582278481012658,0.7428571428571429,1,0.57,0.5339152360515022,0.5214285714285715,0.5661953727506427,1.1753183153770812,1.0773751224289911,0.10963455149501661,0.1958863858961802,0.015037593984962405,23.57723577235772
"Luke Kennard","MEM",65,1472,3145,18.314785373608903,2.957074721780604,5.405405405405405,0.5470588235294118,3.5930047694753577,8.298887122416534,0.4329501915708812,0.4346153846153846,1.6216216216216217,3.179650238473768,2.7344992050874404,10.206677265500796,0.5723370429252782,0.5376344086021505,0.5617977528089888,0.9469026548672567,0.605568445475638,0.5257412114014252,0.6090487238979119,0.6272123893805309,0.2543720190779014,0.2861685214626391,0.052941176470588235,0.06359300476947535,0.007662835249042145,14.400443090556633
"Jamal Shead","TOR",75,1467,3039,17.538664034221785,4.343534057255677,9.24646265218822,0.4697508896797153,2.3692003948667324,7.337940111878908,0.32286995515695066,0.32727272727272727,1.7439947351102336,3.4879894702204672,5.199078644290885,6.219151036525172,0.8884501480750246,0.4015151515151515,0.4108527131782946,0.875,0.44246031746031744,0.5264389,0.47619047619047616,0.5018867924528302,0.19743336623889438,0.9213557091148404,0.099644128113879,0.03290556103981573,0.004484304932735426,18.480434161668096
"Aaron Gordon","DEN",51,1447,3010,24.85049833887043,6.27906976744186,10.79734219269103,0.5815384615384616,2.4916943521594686,5.714285714285714,0.436046511627907,0.43859649122807015,4.8172757475083055,7.1096345514950166,5.4485049833887045,6.4784053156146175,0.9966777408637874,0.5661375661375662,0.6484848484848484,0.8666666666666667,0.3460764587525151,0.5710831653225806,0.6066398390342053,0.6481802426343154,1.5946843853820598,1.2292358803986712,0.11384615384615385,0,0,19.078368065746993
"Isaiah Stewart","DET",72,1434,2945,14.702886247877759,5.365025466893039,8.862478777589134,0.6053639846743295,0.5772495755517827,1.7996604414261461,0.32075471698113206,0.32075471698113206,2.2410865874363326,7.877758913412563,2.8522920203735143,1.731748726655348,0,0.7341772151898734,0.943089430894309,1,0.16878980891719744,0.5546123397435897,0.5843949044585988,0.6168091168091168,2.3769100169779285,0.4074702886247878,0.04597701149425287,0,0,12.54491017964072
"Brice Sensabaugh","UTA",71,1432,3027,25.50379914106376,3.8982490915097454,7.499174099768748,0.5198237885462555,5.186653452262966,12.289395441030724,0.4220430107526882,0.42318059299191374,2.1473406012553684,4.558969276511397,3.2375289065080937,13.37958374628345,2.180376610505451,0.5847457627118644,0.6388888888888888,0.8598726114649682,0.6210350584307178,0.5218944350758854,0.5901502504173622,0.6130573248407644,0.6607201850016517,0.6937561942517344,0.09251101321585903,0.19821605550049554,0.016129032258064516,21.31861748475167
"Goga Bitadze","ORL",70,1430,2794,17.96707229778096,7.301360057265569,11.130994989262705,0.6559485530546624,0.1073729420186113,1.0021474588403723,0.10714285714285714,0.1111111111111111,3.0422333571939872,9.87831066571224,4.724409448818897,0.3221188260558339,0,0.6764705882352942,0.92,1,0.08259587020648967,0.5967871641791045,0.6150442477876106,0.6306532663316583,3.8654259126700072,0.82319255547602,0.07395498392282958,0,0,14.573643410852712
"Kel'el Ware","MIA",64,1422,2842,20.935960591133004,7.811400422237861,12.420830401125968,0.6288951841359773,1.2315270935960592,3.9057002111189303,0.3153153153153153,0.3211009174311927,1.6185784658691063,11.963406052076003,3.6593947923997185,3.5890218156228006,0.1055594651653765,0.7657657657657657,0.9289617486338798,0.9714285714285714,0.23922413793103448,0.568130155210643,0.5915948275862069,0.6022267206477733,2.744546094299789,0.5981703026038001,0.04815864022662889,0,0,17.40916271721959
"Tari Eason","HOU",57,1420,2916,23.388203017832648,7.098765432098766,12.757201646090534,0.5564516129032258,2.1604938271604937,6.310013717421125,0.3423913043478261,0.34615384615384615,2.709190672153635,7.613168724279835,6.584362139917696,6.378600823045267,0.102880658436214,0.5362318840579711,0.6453488372093024,0.9841269841269841,0.33093525179856115,0.5764574954296161,0.5422661870503597,0.5664451827242525,2.400548696844993,1.5089163237311385,0.11827956989247312,0.03429355281207133,0.005434782608695652,19.051699514424453
"Zach Edey","MEM",66,1416,2981,20.462931902046293,7.8161690707816165,12.713854411271386,0.6147757255936676,0.6038242200603824,1.7443810801744382,0.34615384615384615,0.34615384615384615,3.0191211003019123,9.929553840992956,5.702784300570278,1.8114726601811473,0,0.6351931330472103,0.8705882352941177,1,0.12064965197215777,0.5778415294117647,0.6032482598607889,0.6340956340956341,4.226769540422677,1.0399194901039919,0.08179419525065963,0,0,16.063348416289593
"T.J. McConnell","IND",79,1415,2953,24.381984422621063,10.463934981374873,19.47172367084321,0.5373913043478261,0.5079580088046055,1.659329495428378,0.30612244897959184,0.3191489361702128,1.9302404334575007,8.127328140873688,12.800541821876058,1.117507619370132,0.4063664070436844,0.3883495145631068,0.39215686274509803,0.7333333333333333,0.07852564102564102,0.5053713826366559,0.53125,0.5454545454545454,0.2031832035218422,1.388418557399255,0.07130434782608695,0.033863867253640365,0.02040816326530612,23.588957055214724
"Terance Mann","ATL",67,1414,2870,17.94425087108014,5.017421602787456,8.67595818815331,0.5783132530120482,2.0905923344947737,5.679442508710801,0.36809815950920244,0.36809815950920244,1.637630662020906,5.853658536585366,4.181184668989547,5.644599303135888,0.627177700348432,0.5833333333333334,0.6268656716417911,0.9,0.39563106796116504,0.5499072319201995,0.5679611650485437,0.582579185520362,0.6968641114982579,0.9059233449477352,0.10441767068273092,0.06968641114982578,0.012269938650306749,14.902676399026763
"Ryan Dunn","PHX",74,1410,2778,18.394528437724983,4.427645788336933,7.667386609071274,0.5774647887323944,2.951763858891289,9.503239740820735,0.3106060606060606,0.3106060606060606,0.6839452843772498,6.623470122390208,2.2318214542836574,8.855291576673865,0,0.7479674796747967,0.8932038834951457,1,0.5534591194968553,0.5493045073375262,0.5157232704402516,0.5161616161616162,1.4398848092152627,0.6839452843772498,0.0892018779342723,0.07199424046076314,0.007575757575757576,16.776418940106616
"Sam Merrill","CLE",71,1401,2892,17.600276625172892,1.210235131396957,1.9363762102351314,0.625,4.737206085753804,12.72475795297372,0.37228260869565216,0.37228260869565216,0.9681881051175657,1.9363762102351314,0.48409405255878285,14.107883817427386,0.1037344398340249,0.8,0.8484848484848485,0.9927007299270073,0.8679245283018868,0.5649177458033573,0.5672169811320755,0.5810502283105022,0.13831258644536654,0.3457814661134163,0.17857142857142858,0.17289073305670816,0.01358695652173913,14.403417760146475
"Ayo Dosunmu","CHI",46,1394,2960,19.12162162162162,5.371621621621622,8.783783783783784,0.6115384615384616,2.0945945945945947,6.385135135135135,0.328042328042328,0.328042328042328,2.0945945945945947,5.945945945945946,4.797297297297297,5.878378378378378,0.40540540540540543,0.5534591194968553,0.5714285714285714,0.9354838709677419,0.4209354120267261,0.5986073496659242,0.5612472160356348,0.5850622406639004,0.33783783783783783,1.0810810810810811,0.12307692307692308,0.06756756756756757,0.010582010582010581,16.707168894289186
"Ty Jerome","CLE",70,1393,2904,30.234159779614323,7.162534435261708,12.568870523415978,0.5698630136986301,3.822314049586777,8.712121212121213,0.43873517786561267,0.4457831325301205,4.4421487603305785,4.75206611570248,9.573002754820937,7.3347107438016526,4.132231404958677,0.3317307692307692,0.34328358208955223,0.6396396396396397,0.40938511326860844,0.5162360033726813,0.6059870550161812,0.6450662739322534,0.4820936639118457,0.8953168044077136,0.07123287671232877,0.03443526170798898,0.003952569169960474,23.425616063279588
"Julian Strawther","DEN",65,1384,2890,20.346020761245676,4.013840830449827,7.508650519031142,0.5345622119815668,3.2525951557093427,9.30795847750865,0.34944237918215615,0.34944237918215615,2.5605536332179932,5.813148788927336,2.2145328719723185,8.719723183391004,1.0380622837370241,0.7241379310344828,0.7567567567567568,0.8936170212765957,0.5534979423868313,0.5302251028806584,0.5288065843621399,0.55893536121673,0.3460207612456747,0.5882352941176471,0.07834101382488479,0.06920415224913495,0.007434944237918215,17.836346920012257
"Nick Smith Jr.","CHA",60,1369,2800,21.107142857142858,4.214285714285714,9.357142857142858,0.45038167938931295,3.7142857142857144,10.928571428571429,0.33986928104575165,0.34210526315789475,1.5357142857142858,3.2142857142857144,5.214285714285714,9.107142857142858,2.0357142857142856,0.3813559322033898,0.3813559322033898,0.8173076923076923,0.5387323943661971,0.5048990974729242,0.4823943661971831,0.5008532423208191,0,0.6785714285714286,0.07251908396946564,0.14285714285714285,0.013071895424836602,20.907668231611893
"Jaime Jaquez Jr.","MIA",66,1368,2758,20.667150108774475,6.381435823060189,12.436548223350254,0.5131195335276968,1.3415518491660623,4.314720812182741,0.31092436974789917,0.3217391304347826,3.87962291515591,5.656272661348804,7.106598984771574,3.589557650471356,0.43509789702683105,0.4431818181818182,0.4727272727272727,0.8918918918918919,0.25757575757575757,0.5412080786026201,0.5010822510822511,0.5429389312977099,0.7976794778825236,2.102973168963017,0.16909620991253643,0.0725163161711385,0.01680672268907563,20.07099064214263
"Jeremy Sochan","SAS",54,1367,2822,21.79305457122608,7.8667611622962434,13.288447909284196,0.592,0.9922041105598866,3.260099220411056,0.30434782608695654,0.3,3.0829199149539335,11.764705882352942,3.968816442239546,2.870304748405386,0.10630758327427356,0.7477477477477478,0.8556701030927835,0.9642857142857143,0.19700214132762311,0.6100352051835853,0.5653104925053534,0.5902111324376199,1.984408221119773,1.5237420269312545,0.11466666666666667,0.10630758327427356,0.03260869565217391,18.711276332094176
"Nicolas Batum","LAC",78,1367,2772,11.291486291486292,0.5772005772005772,1.2626262626262625,0.45714285714285713,3.1746031746031744,7.3232323232323235,0.43349753694581283,0.43349753694581283,0.6132756132756133,0.5772005772005772,0.5772005772005772,9.415584415584416,0.10822510822510822,0.5,0.7272727272727273,0.9886363636363636,0.8529411764705882,0.5505145569620253,0.6218487394957983,0.6336032388663968,0.36075036075036077,0.18037518037518038,0.14285714285714285,0,0,9.052835051546392
"Jose Alvarado","NOP",56,1366,2790,20.752688172043012,3.3333333333333335,7.598566308243727,0.4386792452830189,3.978494623655914,11.075268817204302,0.3592233009708738,0.36038961038961037,2.150537634408602,2.5089605734767026,4.157706093189964,8.387096774193548,3.5483870967741935,0.3763440860215054,0.3888888888888889,0.7027027027027027,0.5930902111324377,0.5250460576923077,0.4980806142034549,0.5255474452554745,0.21505376344086022,0.7168458781362007,0.09433962264150944,0.14336917562724014,0.012944983818770227,19.818693341669274
"Luke Kornet","BOS",73,1361,2646,16.666666666666668,7.067271352985639,10.468631897203325,0.6750902527075813,0,0.11337868480725624,0,0,2.5321239606953894,9.82615268329554,4.308390022675737,0,0,0.6951871657754011,0.9558823529411765,0,0.010714285714285714,0.6113523214285714,0.6678571428571428,0.6805555555555556,3.854875283446712,0.7936507936507936,0.07581227436823104,0,0,11.43317230273752
"Trey Lyles","SAC",69,1349,2729,16.52620007328692,2.784902894833272,4.983510443385856,0.5588235294117647,2.9681201905459877,8.721143275925247,0.3403361344537815,0.3403361344537815,2.052033711982411,4.397215097105167,1.1725906925613778,8.904360571637962,0,0.7894736842105263,0.9375,1,0.6363636363636364,0.5543263368983957,0.5280748663101604,0.5486618004866181,0.8794430194210333,0.36643459142543056,0.07352941176470588,0.07328691828508611,0.008403361344537815,14.390789894467542
"Jake LaRavia","SAC",66,1349,2840,16.12676056338028,3.5211267605633805,6.866197183098592,0.5128205128205128,2.112676056338028,5,0.4225352112676056,0.427536231884058,2.7464788732394365,4.154929577464789,2.887323943661972,6.02112676056338,0.31690140845070425,0.59,0.6704545454545454,0.95,0.42136498516320475,0.5517128834355829,0.5637982195845698,0.5856777493606138,0.8450704225352113,0.9154929577464789,0.13333333333333333,0,0,14.467697907188354
"Bogdan Bogdanović","LAC",54,1348,2790,20.89605734767025,3.763440860215054,7.275985663082437,0.5172413793103449,3.763440860215054,10.3584229390681,0.3633217993079585,0.3645833333333333,2.078853046594982,3.942652329749104,3.5842293906810037,9.56989247311828,1.7204301075268817,0.5238095238095238,0.55,0.8476190476190476,0.5873983739837398,0.5271834693877552,0.5335365853658537,0.5575815738963532,0.35842293906810035,0.43010752688172044,0.059113300492610835,0,0,18.86912325285896
"Justin Champagnie","WAS",62,1340,2796,19.45636623748212,4.86409155937053,7.7968526466380546,0.6238532110091743,2.6466380543633763,6.90271816881259,0.38341968911917096,0.3854166666666667,1.78826895565093,5.5078683834048645,4.220314735336195,7.832618025751073,0.1072961373390558,0.5661764705882353,0.7623762376237624,0.9864864864864865,0.46958637469586373,0.5707419512195122,0.6009732360097324,0.6167800453514739,2.503576537911302,0.7153075822603719,0.09174311926605505,0.1072961373390558,0.015544041450777202,15.495608531994982
"Paul George","PHI",41,1334,2708,24.556868537666173,5.502215657311669,11.152141802067947,0.49337748344370863,3.5450516986706058,9.896602658788774,0.3582089552238806,0.3609022556390977,2.917282127031019,3.1019202363367797,7.902511078286558,6.979320531757755,3.655834564254062,0.28187919463087246,0.2857142857142857,0.65625,0.47017543859649125,0.5079667548500882,0.5140350877192983,0.5424836601307189,0.14771048744460857,0.7016248153618907,0.06291390728476821,0.03692762186115214,0.0037313432835820895,23.741721854304636
"Ausar Thompson","DET",59,1328,2750,21.527272727272727,8.50909090909091,14.909090909090908,0.5707317073170731,0.4,1.7818181818181817,0.22448979591836735,0.24444444444444444,3.309090909090909,10.545454545454545,6.472727272727273,1.2,0,0.6196581196581197,0.7073170731707317,1,0.10675381263616558,0.5869801123595505,0.545751633986928,0.5629770992366412,2.109090909090909,1.5272727272727273,0.1024390243902439,0,0,19.046114971572962
