"Name","TeamAbbreviation","GamesPlayed","Minutes","PlusMinus","OnOffRtg","OnDefRtg","FirstChancePoints","ThreePtOffReboundedPct","AtRimOffReboundedPct","ShortMidRangeOffReboundedPct","LongMidRangeOffReboundedPct","Blocks","Blocked2s","Blocked3s","BlockedAtRim","BlockedShortMidRange","BlockedLongMidRange","BlockedCorner3","BlockedArc3","RecoveredBlocks","BlocksRecoveredPct","Steals","LostBallSteals","BadPassSteals","DefensiveGoaltends"
"David Roddy","HOU",33,410,-7.804987625518237,108.97583429228999,116.78082191780823,16.340621403912543,0.1282051282051282,0.18181818181818182,0.2857142857142857,0,1.0273972602739727,1.0273972602739727,0,0.5707762557077626,0.3424657534246575,0.1141552511415525,0,0,0.5707762557077626,0.5555555555555556,1.5981735159817352,6,8,0
"Taj Gibson","CHA",37,409,-15.701032470447402,99.26829268292684,114.96932515337423,8.902439024390244,0,0.4444444444444444,0.14285714285714285,0.16666666666666666,2.208588957055215,2.208588957055215,0,1.3496932515337423,0.8588957055214724,0,0,0,1.2269938650306749,0.5555555555555556,1.1042944785276074,3,6,0
"Ousmane Dieng","OKC",37,405,5.558900932244967,106.97399527186761,101.41509433962264,15.011820330969266,0.32608695652173914,0.3,0,0,0.8254716981132075,0.8254716981132075,0,0.4716981132075472,0.35377358490566035,0,0,0,0.7075471698113207,0.8571428571428571,2.0047169811320753,4,13,0.1179245283018868
"Jordan Walsh","BOS",52,403,3.121098626716602,114.60674157303372,111.4856429463171,7.49063670411985,0.2564102564102564,0.16666666666666666,0.2857142857142857,0,1.373283395755306,1.2484394506866416,0.12484394506866417,0.4993757802746567,0.6242197253433208,0.12484394506866417,0,0.12484394506866417,0.6242197253433208,0.45454545454545453,1.4981273408239701,8,4,0
"Hunter Tyson","DEN",51,400,-8.812453590749982,102.27272727272728,111.08518086347725,14.23444976076555,0.2857142857142857,0.3333333333333333,0.2727272727272727,0,0.7001166861143524,0.46674445740956827,0.23337222870478413,0.46674445740956827,0,0,0.23337222870478413,0,0.23337222870478413,0.3333333333333333,1.1668611435239207,4,6,0.11668611435239207
"Anthony Gill","WAS",51,397,-7.710784313725483,104.2892156862745,112,13.357843137254902,0.23809523809523808,0.5,0.5,0,0.24242424242424243,0.24242424242424243,0,0.12121212121212122,0.12121212121212122,0,0,0,0.24242424242424243,1,1.0909090909090908,3,6,0.12121212121212122
"Jeff Green","HOU",32,396,-4.826492865950314,114.28571428571429,119.11220715166462,17.364532019704434,0.4375,0.75,0.8,1,0.4932182490752158,0.2466091245376079,0.2466091245376079,0.12330456226880394,0.12330456226880394,0,0,0.2466091245376079,0.36991368680641185,0.75,0.7398273736128237,0,6,0
"Devin Carter","SAC",36,396,4.5231196852990365,117.35330836454432,112.83018867924528,13.982521847690387,0.3,0.36363636363636365,0.34782608695652173,0.5,0.5031446540880503,0.37735849056603776,0.12578616352201258,0.12578616352201258,0.12578616352201258,0.12578616352201258,0,0.12578616352201258,0.12578616352201258,0.25,2.641509433962264,9,12,0
"Trey Jemison III","LAL",38,392,-2.875101085477226,109.20716112531969,112.08226221079691,8.567774936061381,0,0.4666666666666667,0.125,0,1.9280205655526992,1.9280205655526992,0,0.8997429305912596,1.0282776349614395,0,0,0,1.2853470437017995,0.6666666666666666,1.1568123393316196,3,6,0.5141388174807198
"Reggie Jackson","PHI",31,384,-2.0426416054929177,113.14060446780552,115.18324607329843,16.4257555847569,0.1111111111111111,0.14285714285714285,0.25,0.7142857142857143,0.39267015706806285,0.39267015706806285,0,0.2617801047120419,0.13089005235602094,0,0,0,0,0,2.094240837696335,6,10,0
"Baylor Scheierman","BOS",31,384,4.444172575386034,111.61548731642189,107.17131474103586,12.81708945260347,0.2727272727272727,0.75,0.375,0.3333333333333333,0.2656042496679947,0.2656042496679947,0,0.13280212483399734,0.13280212483399734,0,0,0,0.13280212483399734,0.5,2.257636122177955,7,10,0
"Quenton Jackson","IND",28,381,1.4099746665445707,113.55721393034827,112.14723926380367,17.16417910447761,0.32,0.36,0.14285714285714285,0.16666666666666666,0.6134969325153374,0.6134969325153374,0,0.12269938650306748,0.49079754601226994,0,0,0,0.24539877300613497,0.4,2.576687116564417,9,12,0
"Alex Len","LAL",46,380,-18.79049059139784,105.33854166666667,124.12903225806451,7.682291666666667,0.14285714285714285,0.18181818181818182,0.25,0,2.7096774193548385,2.3225806451612905,0.3870967741935484,1.032258064516129,1.2903225806451613,0,0,0.3870967741935484,1.6774193548387097,0.6190476190476191,1.1612903225806452,0,9,0.12903225806451613
"Johnny Furphy","IND",50,379,1.902694304262468,109.16870415647922,107.26600985221675,11.98044009779951,0.23529411764705882,0.5714285714285714,0.4,0,1.354679802955665,1.1083743842364533,0.24630541871921183,0.6157635467980296,0.3694581280788177,0.12315270935960591,0,0.24630541871921183,0.8620689655172413,0.6363636363636364,2.2167487684729066,9,9,0
"Charles Bassey","SAS",36,376,-16.25,104.875,121.125,14.875,0,0.2903225806451613,0.13333333333333333,0.3333333333333333,3.75,3.625,0.125,2.375,1.25,0,0,0.125,2.5,0.6666666666666666,1.75,3,11,0.625
"Dominick Barlow","ATL",35,375,0.3197236180904497,113.94472361809045,113.625,14.447236180904522,0.3,0.42857142857142855,0.23076923076923078,0.16666666666666666,2,1.875,0.125,1,0.875,0,0.125,0,1,0.5,1.125,5,4,0.125
"Danté Exum","DAL",20,372,-6.703799651644843,111.70351105331599,118.40731070496084,21.716514954486346,0.35714285714285715,0.35294117647058826,0.15,0,0.391644908616188,0.391644908616188,0,0.391644908616188,0,0,0,0,0.13054830287206268,0.3333333333333333,1.566579634464752,6,6,0
"Damion Baugh","CHA",15,370,-22.563417890520697,102.13618157543391,124.6995994659546,14.018691588785046,0.47619047619047616,0.4666666666666667,0.39285714285714285,1,0.26702269692923897,0.26702269692923897,0,0.26702269692923897,0,0,0,0,0.26702269692923897,1,2.0026702269692924,4,11,0
"Jaden Springer","UTA",43,365,-3.924802110817936,108.57519788918205,112.5,11.609498680738787,0.24242424242424243,0,0.35714285714285715,0,0.5263157894736842,0.5263157894736842,0,0.13157894736842105,0.39473684210526316,0,0,0,0.39473684210526316,0.75,3.1578947368421053,17,7,0
"Robert Williams III","POR",20,351,-3.317334172633565,109.21787709497207,112.53521126760565,11.871508379888269,1,0.4,0.1111111111111111,0,4.647887323943662,4.225352112676056,0.4225352112676056,2.112676056338028,1.971830985915493,0.14084507042253522,0,0.4225352112676056,2.676056338028169,0.5757575757575758,1.8309859154929577,2,11,0
"Doug McDermott","SAC",42,342,2.3978354170554184,116.1659513590844,113.76811594202898,19.742489270386265,0.26785714285714285,0.25,0.5,0,0.2898550724637681,0.14492753623188406,0.14492753623188406,0,0.14492753623188406,0,0,0.14492753623188406,0.14492753623188406,0.5,0.5797101449275363,2,2,0
"Christian Koloko","LAL",37,342,-1.1594923803611863,108.16618911174784,109.32568149210904,10.458452722063038,0,0.35714285714285715,0.2857142857142857,0,2.2955523672883786,2.0086083213773316,0.28694404591104733,0.7173601147776184,1.291248206599713,0,0.14347202295552366,0.14347202295552366,1.0043041606886658,0.4375,1.1477761836441893,3,5,0
"Terrence Shannon Jr.","MIN",32,339,2.758168586951655,111.07994389901823,108.32177531206658,17.952314165497896,0.35,0.26666666666666666,0.3157894736842105,0.4,0.6934812760055479,0.6934812760055479,0,0.4160887656033287,0.27739251040221913,0,0,0,0.5547850208044383,0.8,0.970873786407767,3,4,0
"Keion Brooks Jr.","NOP",14,332,-20.537937939622395,102.76162790697674,123.29956584659912,16.86046511627907,0.20689655172413793,0.4444444444444444,0.1111111111111111,0,1.447178002894356,1.447178002894356,0,0.8683068017366136,0.5788712011577424,0,0,0,1.1577424023154848,0.8,1.447178002894356,5,5,0.1447178002894356
"Tristan Thompson","CLE",40,328,-12.758325090669302,99.11111111111111,111.86943620178042,7.555555555555555,0.6666666666666666,0.3125,0.4444444444444444,0,1.632047477744807,1.632047477744807,0,0.8902077151335311,0.7418397626112759,0,0,0,1.3353115727002967,0.8181818181818182,0.29673590504451036,1,1,0.44510385756676557
"Maxwell Lewis","BKN",28,328,-8.28471623644694,104.1033434650456,112.38805970149254,15.19756838905775,0.16129032258064516,0.3,0.375,0,1.044776119402985,1.044776119402985,0,0.44776119402985076,0.5970149253731343,0,0,0,0.5970149253731343,0.5714285714285714,1.3432835820895523,2,7,0
"Patty Mills","LAC",29,321,-3.5533856930588,107.87518573551262,111.42857142857142,16.047548291233284,0.20408163265306123,1,0.25,0.2,0.45112781954887216,0.3007518796992481,0.15037593984962405,0,0.3007518796992481,0,0,0.15037593984962405,0.3007518796992481,0.6666666666666666,1.9548872180451127,7,6,0
"Jevon Carter","CHI",36,321,3.4811045026263656,116.73758865248227,113.25648414985591,19.29078014184397,0.22058823529411764,0.42857142857142855,0.25,0,0.4322766570605187,0.4322766570605187,0,0,0.2881844380403458,0.1440922190201729,0,0,0.2881844380403458,0.6666666666666666,1.8731988472622478,3,10,0
"Tre Mann","CHA",13,319,-7.014513295241471,110.74249605055292,117.75700934579439,22.11690363349131,0.2571428571428571,0.4642857142857143,0.3684210526315789,0.14285714285714285,0.6230529595015576,0.4672897196261682,0.1557632398753894,0.3115264797507788,0.1557632398753894,0,0,0.1557632398753894,0.4672897196261682,0.75,1.0903426791277258,4,3,0
"Jalen Hood-Schifino","PHI",15,315,-16.274816141447232,110.12269938650307,126.3975155279503,15.337423312883436,0.34375,0.3333333333333333,0.125,0.2727272727272727,1.0869565217391304,1.0869565217391304,0,0.6211180124223602,0.4658385093167702,0,0,0,0.15527950310559005,0.14285714285714285,0.7763975155279503,3,2,0
"Jordan McLaughlin","SAS",46,314,10.179289298394906,120.75471698113206,110.57542768273717,14.150943396226415,0.5,0.25,0.5,0.5,0.15552099533437014,0.15552099533437014,0,0.15552099533437014,0,0,0,0,0.15552099533437014,1,2.488335925349922,5,11,0
"Torrey Craig","BOS",26,314,-5.199178792681167,107.95454545454545,113.15372424722663,14.772727272727273,0.2619047619047619,0.2,0.25,1,1.901743264659271,1.901743264659271,0,0.9508716323296355,0.7923930269413629,0.15847860538827258,0,0,1.2678288431061806,0.6666666666666666,1.2678288431061806,1,7,0
"Matisse Thybulle","POR",15,312,0.6503634662104076,108.01232665639445,107.36196319018406,14.48382126348228,0.14814814814814814,0.16666666666666666,0.23076923076923078,0,1.3803680981595092,0.6134969325153374,0.7668711656441718,0.3067484662576687,0.3067484662576687,0,0,0.7668711656441718,1.0736196319018405,0.7777777777777778,5.061349693251533,8,25,0
"Isaac Jones","SAC",40,304,-9.370543696880873,107.74091627172196,117.11145996860283,17.219589257503948,0.5,0.45454545454545453,0.23076923076923078,0,1.5698587127158556,1.5698587127158556,0,0.6279434850863422,0.9419152276295133,0,0,0,0.7849293563579278,0.5,0.7849293563579278,2,3,0.47095761381475665
"Tyler Kolek","NYK",41,296,0.01135043817970427,106.99186991869918,106.98051948051948,11.382113821138212,0.15625,0.5555555555555556,0.46153846153846156,0,0.6493506493506493,0.6493506493506493,0,0.16233766233766234,0.487012987012987,0,0,0,0.6493506493506493,1,1.948051948051948,3,9,0
"Mitchell Robinson","NYK",17,290,8.145385476546878,118.7725631768953,110.62717770034843,7.2202166064981945,0,0.4117647058823529,1,0,3.1358885017421603,2.6132404181184667,0.5226480836236934,1.916376306620209,0.6968641114982579,0,0.34843205574912894,0.17421602787456447,1.7421602787456445,0.5555555555555556,2.7874564459930316,5,11,0.34843205574912894
"Josh Minott","MIN",46,276,-1.8021150224540037,107.35042735042735,109.15254237288136,19.316239316239315,0.07142857142857142,0.6428571428571429,0.3333333333333333,0,2.0338983050847457,1.5254237288135593,0.5084745762711864,1.1864406779661016,0.3389830508474576,0,0.3389830508474576,0.1694915254237288,1.5254237288135593,0.75,2.542372881355932,6,9,0.1694915254237288
"Kobe Brown","LAC",40,272,-9.885373437062142,107.2992700729927,117.18464351005485,10.401459854014599,0.29411764705882354,0.5,0.5,0,0.9140767824497258,0.9140767824497258,0,0.18281535648994515,0.7312614259597806,0,0,0,0.18281535648994515,0.2,1.2797074954296161,6,1,0
"Dru Smith","MIA",14,268,7.437328632980808,109.23913043478262,101.8018018018018,14.31159420289855,0.07692307692307693,0.25,0.5,0,1.0810810810810811,1.0810810810810811,0,0.36036036036036034,0.7207207207207207,0,0,0,0.18018018018018017,0.16666666666666666,3.7837837837837838,9,12,0
"Isaiah Wong","CHA",20,265,-1.326795295455355,103.20150659133711,104.52830188679246,19.774011299435028,0.17647058823529413,0.38461538461538464,0.17391304347826086,0.5,0,0,0,0,0,0,0,0,0,0,2.0754716981132075,5,6,0
"Marvin Bagley III","MEM",31,265,-0.9907313554717376,110.55456171735241,111.54529307282417,16.99463327370304,0.0625,0.5294117647058824,0.29411764705882354,0,1.4209591474245116,1.4209591474245116,0,0.7104795737122558,0.7104795737122558,0,0,0,0.7104795737122558,0.5,1.5985790408525755,2,7,0
"Oscar Tshiebwe","UTA",14,255,-0.9761904761904816,117.5,118.47619047619048,13.26923076923077,0,0.4444444444444444,0.2631578947368421,0,0.19047619047619047,0.19047619047619047,0,0.19047619047619047,0,0,0,0,0.19047619047619047,1,2.4761904761904763,4,9,0
"Drew Timme","BKN",9,254,-11.793893129770993,105,116.79389312977099,18.653846153846153,0.3333333333333333,0.26666666666666666,0.1875,0,0.19083969465648856,0.19083969465648856,0,0.19083969465648856,0,0,0,0,0.19083969465648856,1,0.7633587786259542,0,4,0
"Marcus Bagley","PHI",10,253,-15.260463284522572,103.98481973434536,119.24528301886792,8.918406072106261,0.14814814814814814,0.3333333333333333,0.4,0,2.2641509433962264,1.509433962264151,0.7547169811320755,0.5660377358490566,0.7547169811320755,0.18867924528301888,0.7547169811320755,0,1.1320754716981132,0.5,1.6981132075471699,3,6,0
"Cam Spencer","MEM",25,252,6.287008011145943,119.69696969696969,113.40996168582376,17.045454545454547,0.38235294117647056,0.5,0.625,0.3333333333333333,0.19157088122605365,0.19157088122605365,0,0,0.19157088122605365,0,0,0,0.19157088122605365,1,1.7241379310344827,0,9,0
"Kevin Love","MIA",23,251,-3.4487973498487747,112.02290076335878,115.47169811320755,16.984732824427482,0.14285714285714285,0.375,0.45454545454545453,0.25,0.7547169811320755,0.7547169811320755,0,0.5660377358490566,0.18867924528301888,0,0,0,0.5660377358490566,0.75,2.830188679245283,7,8,0
"Pat Spencer","GSW",39,250,-1.5787049829603035,108.89748549323018,110.47619047619048,16.634429400386846,0.29411764705882354,0.5,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.5714285714285714,0,0.19047619047619047,0.38095238095238093,0,0,0,0,0,2.6666666666666665,7,7,0
"JT Thor","WAS",20,249,-20.746456692913398,96.65354330708661,117.4,10.826771653543307,0.13333333333333333,0.6,0.1,0.6666666666666666,1.8,1.4,0.4,0.6,0.8,0,0,0.4,1.6,0.8888888888888888,1.6,4,4,0.2
"Branden Carlson","OKC",32,246,8.303124078986144,117.11538461538461,108.81226053639847,18.46153846153846,0.25,0.25,0.2,1,4.022988505747127,4.022988505747127,0,1.3409961685823755,2.4904214559386975,0.19157088122605365,0,0,2.4904214559386975,0.6190476190476191,0.9578544061302682,1,4,0.3831417624521073
"Dariq Whitehead","BKN",20,246,-9.254202227794607,102.15264187866927,111.40684410646388,20.54794520547945,0.3,0.375,0.4,0,0.19011406844106463,0,0.19011406844106463,0,0,0,0.19011406844106463,0,0.19011406844106463,1,1.1406844106463878,3,3,0
"Johnny Davis","WAS",34,242,-3.1028675232218603,107.54352030947776,110.64638783269963,13.733075435203094,0.13636363636363635,0.5555555555555556,0.5,0,1.1406844106463878,1.1406844106463878,0,0.38022813688212925,0.5703422053231939,0.19011406844106463,0,0,0.7604562737642585,0.6666666666666666,2.8517110266159698,6,9,0
"Bones Hyland","MIN",24,239,-6.378600823045261,102.88065843621399,109.25925925925925,28.395061728395063,0.2553191489361702,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.823045267489712,0.6172839506172839,0.205761316872428,0,0.411522633744856,0.205761316872428,0,0.205761316872428,0.6172839506172839,0.75,3.7037037037037037,6,12,0
"Jaylen Martin","WAS",16,239,-27.12460593993694,95.52845528455285,122.65306122448979,13.211382113821138,0.35714285714285715,0.25,0.5294117647058824,1,0,0,0,0,0,0,0,0,0,0,1.836734693877551,4,5,0
"Xavier Tillman","BOS",33,231,-2.8783497204549775,109.64912280701755,112.52747252747253,6.359649122807017,0.25925925925925924,0.3333333333333333,0.3,0,1.098901098901099,1.098901098901099,0,0.6593406593406593,0.43956043956043955,0,0,0,0.6593406593406593,0.6,2.4175824175824174,5,6,0
"Garrett Temple","TOR",28,227,-5.481940230267256,108.3673469387755,113.84928716904277,9.183673469387756,0.35,0.5,0.3333333333333333,0.4,0.4073319755600815,0.4073319755600815,0,0,0.4073319755600815,0,0,0,0.4073319755600815,1,3.4623217922606924,14,3,0
"Jared Rhoden","TOR",14,226,13.766039779526736,119.8329853862213,106.06694560669456,20.041753653444676,0.28,0.5384615384615384,0.3333333333333333,0,0.41841004184100417,0.20920502092050208,0.20920502092050208,0,0,0.20920502092050208,0,0.20920502092050208,0.20920502092050208,0.5,2.092050209205021,5,5,0.20920502092050208
"Luka Garza","MIN",38,219,0.48742365653572506,110.02132196162046,109.53389830508475,22.601279317697227,0.15384615384615385,0.6666666666666666,0,0,0.635593220338983,0.635593220338983,0,0.211864406779661,0.423728813559322,0,0,0,0.211864406779661,0.3333333333333333,1.271186440677966,2,4,0
"Ariel Hukporti","NYK",25,217,-12.821959573162289,100.89485458612975,113.71681415929204,9.619686800894854,0,0.16666666666666666,0.25,0,3.3185840707964602,3.3185840707964602,0,3.0973451327433628,0.22123893805309736,0,0,0,1.5486725663716814,0.4666666666666667,0.22123893805309736,1,0,0
"Alex Reese","PHI",15,216,5.100518203877698,120.56892778993435,115.46840958605665,14.879649890590809,0.16,0,1,0,2.178649237472767,2.178649237472767,0,1.5250544662309369,0.4357298474945534,0.2178649237472767,0,0,0.8714596949891068,0.4,2.178649237472767,2,8,0.2178649237472767
"Dario Šarić","DEN",16,210,-11.529411764705884,100,111.52941176470588,11.058823529411764,0.16666666666666666,0.5,0,0,0.23529411764705882,0.23529411764705882,0,0.23529411764705882,0,0,0,0,0,0,1.6470588235294117,4,3,0
"Adam Flagler","OKC",37,203,0,100,99.99999999999999,13.636363636363637,0.3103448275862069,0.5,0.3333333333333333,0.2,0.7299270072992701,0.7299270072992701,0,0.24330900243309003,0.48661800486618007,0,0,0,0.24330900243309003,0.3333333333333333,1.9464720194647203,6,2,0
"Chuma Okeke","CLE",9,197,-5.197497361676469,118.43434343434343,123.63184079601992,9.595959595959595,0.4375,0.6666666666666666,0,0,0.9950248756218906,0.4975124378109453,0.4975124378109453,0.4975124378109453,0,0,0.24875621890547264,0.24875621890547264,0.4975124378109453,0.5,1.243781094527363,3,2,0
"Drew Peterson","BOS",25,186,11.231884057971016,116.66666666666666,105.43478260869564,12.634408602150538,0.25,0.6666666666666666,0,0,0.5434782608695652,0.5434782608695652,0,0.2717391304347826,0.2717391304347826,0,0,0,0,0,1.358695652173913,4,1,0
"Markelle Fultz","SAC",21,184,1.9359314366649159,111.05121293800539,109.11528150134048,15.633423180592992,0.3333333333333333,1,0.36363636363636365,0.18181818181818182,0.5361930294906166,0.5361930294906166,0,0.2680965147453083,0.2680965147453083,0,0,0,0.2680965147453083,0.5,2.680965147453083,6,4,0
"Lester Quinones","NOP",13,183,-7.07941137478457,105.26315789473684,112.3425692695214,19.548872180451127,0.32142857142857145,0.2,0.375,0.3333333333333333,0.5037783375314862,0.5037783375314862,0,0.2518891687657431,0.2518891687657431,0,0,0,0.2518891687657431,0.5,0.7556675062972292,1,2,0
"Bronny James","LAL",27,181,-17.681059332212342,98.89502762430939,116.57608695652173,16.298342541436465,0.21739130434782608,0,0.375,0.25,0.8152173913043478,0.8152173913043478,0,0.8152173913043478,0,0,0,0,0.2717391304347826,0.3333333333333333,2.4456521739130435,3,6,0.2717391304347826
"Enrique Freeman","IND",22,181,-3.7188814586556447,107.86802030456853,111.58690176322418,8.375634517766498,0.1111111111111111,0.125,0.5,0,0.7556675062972292,0.5037783375314862,0.2518891687657431,0.5037783375314862,0,0,0,0.2518891687657431,0.7556675062972292,1,0.7556675062972292,1,2,0.5037783375314862
"Cole Swider","TOR",10,170,11.254583134066635,115.17615176151762,103.92156862745098,12.466124661246612,0.3,0.75,0.5,0.3333333333333333,0.5602240896358543,0.5602240896358543,0,0.2801120448179272,0.2801120448179272,0,0,0,0.2801120448179272,0.5,1.1204481792717087,2,2,0
"Jaylen Nowell","NOP",8,168,-14.151329243353786,103.33333333333334,117.48466257668713,17.272727272727273,0.4117647058823529,0.8,0.3333333333333333,0,1.2269938650306749,1.2269938650306749,0,0.9202453987730062,0.3067484662576687,0,0,0,0.6134969325153374,0.5,0.3067484662576687,0,1,0
"Markieff Morris","LAL",15,164,-9.297302991993249,107.9646017699115,117.26190476190476,14.15929203539823,0.2692307692307692,0.14285714285714285,0.25,0.14285714285714285,0.8928571428571429,0.8928571428571429,0,0.5952380952380952,0.2976190476190476,0,0,0,0.8928571428571429,1,0.5952380952380952,1,1,0
"Killian Hayes","BKN",6,162,-4.7272024865225575,112.5748502994012,117.30205278592375,13.47305389221557,0.23076923076923078,1,0.2222222222222222,0,1.1730205278592376,1.1730205278592376,0,0.8797653958944281,0.2932551319648094,0,0,0,0.8797653958944281,0.75,1.1730205278592376,2,2,0.2932551319648094
"MarJon Beauchamp","NYK",35,156,2.09014966933519,96.76470588235294,94.67455621301775,19.41176470588235,0.16666666666666666,0,0.3333333333333333,0.2222222222222222,0.2958579881656805,0.2958579881656805,0,0.2958579881656805,0,0,0,0,0.2958579881656805,1,1.183431952662722,2,2,0
"Lamar Stevens","MEM",17,155,25.653495440729472,131.42857142857144,105.77507598784194,20.634920634920636,0.23529411764705882,0.625,0.5,1,0.9118541033434651,0.9118541033434651,0,0.303951367781155,0.60790273556231,0,0,0,0.60790273556231,0.6666666666666666,1.5197568389057752,3,2,0
"Tyson Etienne","BKN",7,151,-20.230156613192094,101.24223602484471,121.47239263803682,16.770186335403725,0.1,0.75,0,0,0.3067484662576687,0.3067484662576687,0,0.3067484662576687,0,0,0,0,0.3067484662576687,1,0.9202453987730062,1,2,0
"Josh Richardson","MIA",8,150,-10.163934426229503,107.54098360655739,117.70491803278689,10.491803278688524,0.26666666666666666,0,0.6,0,0.32786885245901637,0.32786885245901637,0,0,0.32786885245901637,0,0,0,0,0,2.622950819672131,2,6,0
"Nate Williams","HOU",20,147,-5.5432740134851315,111.92660550458716,117.46987951807229,17.737003058103976,0.35,0,0.5454545454545454,0,1.2048192771084338,0.9036144578313253,0.30120481927710846,0.30120481927710846,0.6024096385542169,0,0,0.30120481927710846,0.6024096385542169,0.5,2.4096385542168677,6,2,0
"Bruno Fernando","TOR",17,147,-5.920299302760611,107.45762711864406,113.37792642140468,13.559322033898304,0,0.45454545454545453,0.6,0,3.0100334448160537,3.0100334448160537,0,1.6722408026755853,1.3377926421404682,0,0,0,2.6755852842809364,0.8888888888888888,1.3377926421404682,0,4,0.6688963210702341
"Damion Lee","PHX",25,144,5.0673488566356895,106.05095541401273,100.98360655737706,23.88535031847134,0.25,0.3333333333333333,0.18181818181818182,0,0,0,0,0,0,0,0,0,0,0,1.9672131147540983,3,3,0
"Oshae Brissett","PHI",6,142,-12.294159042927518,116.3265306122449,128.6206896551724,13.945578231292517,0.16666666666666666,0.2,0,0,1.0344827586206897,1.0344827586206897,0,1.0344827586206897,0,0,0,0,0,0,1.3793103448275863,2,2,0
"Pete Nance","MIL",13,138,-4.293688278231002,111.76470588235293,116.05839416058393,12.867647058823529,0.21428571428571427,0,0,0,0.7299270072992701,0.7299270072992701,0,0.7299270072992701,0,0,0,0,0.7299270072992701,1,0.7299270072992701,1,1,0
"Elijah Harkless","UTA",10,138,11.111111111111114,116.48745519713262,105.3763440860215,10.75268817204301,0.16666666666666666,0,0,0,0.35842293906810035,0.35842293906810035,0,0,0.35842293906810035,0,0,0,0,0,3.5842293906810037,8,2,0
"Vlatko Čančar","DEN",13,136,-6.70009456029463,96.12676056338029,102.8268551236749,6.338028169014085,0.36363636363636365,0.25,0,0,0.7067137809187279,0.7067137809187279,0,0.7067137809187279,0,0,0,0,0.7067137809187279,1,1.0600706713780919,0,3,0.35335689045936397
"Kylor Kelley","NOP",11,126,-29.093350293265487,104.86891385767791,133.9622641509434,9.363295880149813,0,0.5,0.75,0,1.1320754716981132,1.1320754716981132,0,0.7547169811320755,0.37735849056603776,0,0,0,0.7547169811320755,0.6666666666666666,0.37735849056603776,0,1,0.7547169811320755
"Alex Ducas","OKC",21,125,-8.301886792452834,100,108.30188679245283,12.452830188679245,0.09090909090909091,0,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,1.8867924528301887,3,2,0
"Spencer Jones","DEN",20,125,-15.102781828058426,93.51145038167938,108.61423220973784,9.16030534351145,0.1875,0.3333333333333333,0.25,0,1.8726591760299625,1.8726591760299625,0,0.37453183520599254,1.4981273408239701,0,0,0,1.1235955056179776,0.6,1.8726591760299625,1,4,0
"Kobe Bufkin","ATL",10,124,-7.523085279739263,99.61977186311788,107.14285714285714,18.631178707224336,0.21428571428571427,0.5714285714285714,0,0,0.7518796992481203,0.7518796992481203,0,0.37593984962406013,0.37593984962406013,0,0,0,0.7518796992481203,1,1.1278195488721805,2,1,0
"Tyler Smith","MIL",23,122,6.226325757575751,105.46875,99.24242424242424,22.265625,0.29411764705882354,0.6666666666666666,0.3333333333333333,0,1.5151515151515151,1.1363636363636365,0.3787878787878788,0.7575757575757576,0.3787878787878788,0,0,0.3787878787878788,1.5151515151515151,1,1.1363636363636365,2,1,0
"De'Anthony Melton","GSW",6,121,13.605542452830193,111.71875,98.11320754716982,21.484375,0.3181818181818182,0.4,0.4,0,0.7547169811320755,0.7547169811320755,0,0,0.7547169811320755,0,0,0,0.37735849056603776,0.5,2.641509433962264,2,5,0
"Moses Brown","DAL",13,119,-2.507074637424836,105.44747081712063,107.95454545454545,22.56809338521401,0,0.4,0.1,0,1.5151515151515151,1.5151515151515151,0,0.7575757575757576,0.7575757575757576,0,0,0,0.7575757575757576,0.5,2.272727272727273,1,5,0
"TyTy Washington Jr.","PHX",16,118,1.2900976290097645,109.6234309623431,108.33333333333334,13.807531380753138,0.11764705882352941,0,0.3333333333333333,0.2,0,0,0,0,0,0,0,0,0,0,1.25,1,2,0
"Trey Alexander","DEN",23,116,-9.93181424499629,96.44268774703558,106.37450199203188,12.648221343873518,0.07142857142857142,0.75,0,0.2,0.398406374501992,0.398406374501992,0,0,0.398406374501992,0,0,0,0,0,0.796812749003984,0,2,0
"Sidy Cissoko","POR",22,114,1.03146471349136,91.90283400809716,90.8713692946058,10.121457489878543,0.4444444444444444,0,0.5,0,0.4149377593360996,0.4149377593360996,0,0,0.4149377593360996,0,0,0,0.4149377593360996,1,0.8298755186721992,0,2,0
"Joe Ingles","MIN",19,114,-5.919456574478403,111.1111111111111,117.03056768558952,6.172839506172839,0.08333333333333333,1,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0.8733624454148472,0,2,0
"Tony Bradley","IND",14,113,20.701219512195124,115.41666666666667,94.71544715447155,19.583333333333332,0.5,0.18181818181818182,0.5,0,3.658536585365854,3.658536585365854,0,2.032520325203252,1.6260162601626016,0,0,0,2.032520325203252,0.5555555555555556,0.8130081300813008,0,2,0
"Jaylen Sims","CHA",6,112,-20.78668457978803,101.72413793103449,122.5108225108225,17.24137931034483,0.4444444444444444,1,0.6,0,0.4329004329004329,0.4329004329004329,0,0,0.4329004329004329,0,0,0,0.4329004329004329,1,1.2987012987012987,1,2,0
