"Name","TeamAbbreviation","GamesPlayed","Minutes","Rebounds","DefRebounds","FTDefRebounds","DefFTReboundPct","DefTwoPtRebounds","DefTwoPtReboundPct","DefThreePtRebounds","DefThreePtReboundPct","DefFGReboundPct","OffRebounds","FTOffRebounds","OffFTReboundPct","OffTwoPtRebounds","OffTwoPtReboundPct","OffThreePtRebounds","OffThreePtReboundPct","OffFGReboundPct","DefAtRimReboundPct","DefShortMidRangeReboundPct","DefLongMidRangeReboundPct","DefArc3ReboundPct","DefCorner3ReboundPct","OffAtRimReboundPct","OffShortMidRangeReboundPct","OffLongMidRangeReboundPct","OffArc3ReboundPct","OffCorner3ReboundPct","SelfOReb","SelfORebPct"
"Brook Lopez","MIL",80,2546,3.8520505940973555,5.552353506243996,0.1344860710854947,0.07865168539325842,3.323727185398655,0.1357927786499215,2.0941402497598465,0.0843000773395205,0.1098558628749513,2.1601988147581723,0.19116803670426305,0.07246376811594203,1.261709042248136,0.057692307692307696,0.7073217358057733,0.03217391304347826,0.044899738448125545,0.13942307692307693,0.1400329489291598,0.11952191235059761,0.09009009009009009,0.06462585034013606,0.04922279792746114,0.08444444444444445,0.02922077922077922,0.026815642458100558,0.050980392156862744,13,0.036827195467422094
"Karl-Anthony Towns","NYK",72,2517,9.041769041769042,13.970007892659826,0.9273875295974744,0.4351851851851852,6.866614048934491,0.28975853455453787,6.176006314127861,0.27384076990376205,0.2819965870307167,4.151165067554337,0.039161934599569216,0.019417475728155338,2.76091638926963,0.11463414634146342,1.3510867436851381,0.06609195402298851,0.09234828496042216,0.24597701149425288,0.3145454545454546,0.3148148148148148,0.26887871853546913,0.2899628252788104,0.11967545638945233,0.1227106227106227,0.07853403141361257,0.047106325706594884,0.11295681063122924,36,0.0743801652892562
"Bub Carrington","WAS",82,2458,3.3145412130637637,5.985231247570929,0.2137582588418189,0.088,2.059852312475709,0.08681408681408681,3.7116206762534008,0.15642915642915642,0.12162162162162163,0.6417736289381564,0.019447685725398678,0.009523809523809525,0.21392454297938546,0.009075907590759076,0.40840140023337224,0.01600609756097561,0.012678288431061807,0.08465608465608465,0.0791476407914764,0.11827956989247312,0.15543478260869564,0.15946843853820597,0.010230179028132993,0.008,0.01020408163265306,0.014814814814814815,0.021551724137931036,4,0.00954653937947494
"Cade Cunningham","DET",70,2452,4.174852652259332,7.2695035460992905,0.33490937746256894,0.13385826771653545,3.6643026004728134,0.1617391304347826,3.2702915681639086,0.1390284757118928,0.15017064846416384,1.09717868338558,0.07836990595611286,0.03305785123966942,0.6661442006269592,0.027287319422150885,0.35266457680250785,0.017159199237368923,0.022657952069716776,0.1440443213296399,0.15434083601286175,0.2275449101796407,0.14576271186440679,0.11974110032362459,0.028888888888888888,0.03322784810126582,0,0.012853470437017995,0.02952029520295203,18,0.02748091603053435
"Tyrese Haliburton","IND",73,2451,2.5486515854983702,4.285714285714286,0.07936507936507936,0.037383177570093455,2.0634920634920637,0.08407437348423606,2.142857142857143,0.09747292418772563,0.09040511727078891,0.8262836907338186,0,0,0.43281526657485736,0.020072992700729927,0.3934684241589612,0.017064846416382253,0.018518518518518517,0.06776180698151951,0.09106529209621993,0.10714285714285714,0.09191176470588236,0.11301369863013698,0.016172506738544475,0.023809523809523808,0.01809954751131222,0.014508928571428572,0.025362318840579712,14,0.028513238289205704
"Coby White","CHI",74,2450,2.603719599427754,4.731018695154521,0.20984357115604732,0.1,1.8313620755436857,0.0798004987531172,2.689813048454788,0.11398544866612773,0.0971311475409836,0.4768262445164982,0,0,0.2098035475872592,0.010166358595194085,0.26702269692923897,0.010385756676557863,0.0102880658436214,0.07268722466960352,0.07220216606498195,0.11794871794871795,0.10531803962460896,0.14388489208633093,0.010482180293501049,0.010940919037199124,0.006756756756756757,0.008048289738430584,0.01694915254237288,4,0.007677543186180422
"LeBron James","LAL",70,2444,5.480277024992472,9.512341962673089,0.6221151916516154,0.31313131313131315,4.234396949628738,0.18221070811744386,4.655829821392735,0.19430485762144054,0.18835034013605442,1.4457831325301205,0,0,0.7831325301204819,0.0379746835443038,0.6626506024096386,0.02912621359223301,0.03333333333333333,0.16666666666666666,0.18243243243243243,0.2159090909090909,0.21035242290748898,0.14335664335664336,0.05604719764011799,0.03497942386831276,0.01485148514851485,0.027348394768133173,0.03424657534246575,24,0.042704626334519574
"Domantas Sabonis","SAC",70,2429,9.783593356819326,14.222311882186807,1.1700625378252976,0.5178571428571429,7.020375226951785,0.3023457862728063,6.031874117409724,0.25709372312983664,0.27960242005185826,5.363599839292888,0,0,3.897147448774608,0.16126350789692437,1.4664523905182805,0.06746765249537892,0.11684901531728666,0.2912912912912913,0.32,0.26424870466321243,0.26941176470588235,0.22364217252396165,0.19461077844311378,0.17635658914728683,0.10764872521246459,0.0583232077764277,0.09652509652509653,38,0.12418300653594772
"Jamal Murray","DEN",67,2418,2.6360800885400946,4.3705941591137965,0.10070493454179255,0.04716981132075472,1.933534743202417,0.0768,2.336354481369587,0.09965635738831616,0.08782104391052195,0.9047044632086851,0,0,0.6031363088057901,0.024213075060532687,0.30156815440289503,0.016375545851528384,0.02088167053364269,0.07785888077858881,0.07516339869281045,0.07929515418502203,0.09758897818599312,0.10580204778156997,0.028985507246376812,0.02434077079107505,0.015209125475285171,0.016736401673640166,0.01507537688442211,25,0.047619047619047616
"Alperen Sengun","HOU",76,2394,8.116749174917492,10.896637608966376,0.66417600664176,0.2782608695652174,5.9775840597758405,0.22256568778979907,4.254877542548775,0.1959847036328872,0.21068376068376068,5.3710537105371055,0.14350143501435014,0.051094890510948905,3.3005330053300534,0.11864406779661017,1.927019270192702,0.08592321755027423,0.10403916768665851,0.2288329519450801,0.21821036106750394,0.22272727272727272,0.19254658385093168,0.2074688796680498,0.16115702479338842,0.09424920127795527,0.09716599190283401,0.0871559633027523,0.08108108108108109,66,0.1360824742268041
"Rudy Gobert","MIN",72,2388,8.231099926601656,10.912906610703043,1.0073452256033577,0.42857142857142855,5.036726128016789,0.2003338898163606,4.868835257082896,0.20882088208820881,0.20441749675184062,5.553227158424141,0.14668901927912825,0.0660377358490566,3.038558256496228,0.13016157989228008,2.367979882648785,0.0994718309859155,0.11466666666666667,0.18446601941747573,0.20689655172413793,0.21468926553672316,0.2189695550351288,0.17509727626459143,0.14925373134328357,0.1346153846153846,0.05714285714285714,0.09953161592505855,0.09929078014184398,17,0.1504424778761062
"Dillon Brooks","HOU",75,2388,2.8358517905195613,4.125207296849088,0.16583747927031509,0.07142857142857142,2.1351575456053067,0.08072100313479624,1.824212271973466,0.08576998050682261,0.08297132927888792,1.5502273666804465,0.10334849111202976,0.03571428571428571,0.9921455146754857,0.03435934144595562,0.454733360892931,0.02054154995331466,0.028363047001620744,0.07972665148063782,0.0768,0.09433962264150944,0.09009009009009009,0.07228915662650602,0.042,0.03322784810126582,0.022641509433962263,0.0199764982373678,0.022727272727272728,17,0.03648068669527897
"Tobias Harris","DET",73,2306,4.536385592775386,7.713324926439681,0.3572929802437999,0.14912280701754385,3.8041193778898696,0.16409791477787852,3.551912568306011,0.15143369175627241,0.15772870662460567,1.3641133263378804,0.02098635886673662,0.008620689655172414,0.5666316894018888,0.022727272727272728,0.776495278069255,0.03783231083844581,0.029547553093259463,0.14285714285714285,0.18027210884353742,0.15151515151515152,0.1360381861575179,0.19784172661870503,0.023923444976076555,0.02155887230514096,0.023952095808383235,0.033287101248266296,0.05058365758754864,6,0.016304347826086956
"Jalen Brunson","NYK",65,2301,2.0268805549533924,3.477504890241252,0.0869376222560313,0.045454545454545456,1.5431427950445555,0.06641721234798878,1.847424472940665,0.08349705304518663,0.07474844274077623,0.5837837837837838,0,0,0.21621621621621623,0.008865248226950355,0.3675675675675676,0.018201284796573874,0.013094083414161009,0.05813953488372093,0.05639913232104121,0.11235955056179775,0.08093994778067885,0.09126984126984126,0.007246376811594203,0.00980392156862745,0.00980392156862745,0.019138755980861243,0.016286644951140065,11,0.019891500904159132
"Darius Garland","CLE",75,2301,2.236855858680882,3.5003143994969608,0.020959966464053657,0.008695652173913044,1.6139174177321316,0.06476030277544155,1.8654370153007755,0.0809090909090909,0.072520751419834,0.9799833194328608,0,0,0.4170141784820684,0.02030456852791878,0.5629691409507923,0.023893805309734513,0.022222222222222223,0.0650759219088937,0.06037735849056604,0.07575757575757576,0.08118081180811808,0.08013937282229965,0.013123359580052493,0.020134228187919462,0.03821656050955414,0.027283511269276393,0.013937282229965157,18,0.03163444639718805
"Jarrett Allen","CLE",82,2296,8.374435932416834,12.196144174350378,1.0268231349538977,0.4336283185840708,5.930427493713328,0.23563696919233973,5.238893545683152,0.22789425706472197,0.231940818102698,4.54067689720412,0,0,2.3964683624132856,0.11332007952286283,2.1442085347908346,0.08963093145869948,0.10074626865671642,0.18040089086859687,0.27289377289377287,0.25728155339805825,0.2219482120838471,0.24475524475524477,0.13144329896907217,0.10222222222222223,0.10119047619047619,0.08440797186400938,0.10526315789473684,10,0.07246376811594203
"Chris Paul","SAS",82,2292,3.152289669861555,5.6328978367958875,0.08567144998929106,0.04395604395604396,2.9128292996358964,0.12352406902815623,2.6343970871707003,0.10450297366185217,0.11369622475856014,0.699004448210125,0,0,0.2753653886888371,0.013278855975485188,0.4236390595212879,0.016142050040355124,0.014878268710550046,0.11702127659574468,0.11009174311926606,0.16923076923076924,0.10604332953249715,0.1,0.013550135501355014,0.009732360097323601,0.020100502512562814,0.013948497854077254,0.02280130293159609,3,0.009523809523809525
"Anfernee Simons","POR",70,2292,2.0320395656381036,3.526123414319501,0.06450225757901526,0.02727272727272727,1.4190496667383359,0.05794556628621598,2.04257149000215,0.09013282732447818,0.07341541267669859,0.5376344086021505,0,0,0.3655913978494624,0.014554794520547944,0.17204301075268819,0.006762468300929839,0.010633772862611655,0.07125890736342043,0.04873294346978557,0.05365853658536585,0.0946822308690013,0.07773851590106007,0.014056224899598393,0.017928286852589643,0.005952380952380952,0.00782122905027933,0.003472222222222222,6,0.010638297872340425
"Giannis Antetokounmpo","MIL",67,2289,8.50021303792075,13.90134529147982,0.790091821481956,0.42528735632183906,6.128550074738415,0.25264084507042256,6.982703395259449,0.27924850555081127,0.2661465106198526,3.124335812964931,0.08501594048884166,0.021164021164021163,2.06163655685441,0.09758551307847083,0.9776833156216791,0.04801670146137787,0.07325819672131148,0.18994413407821228,0.2509157509157509,0.35344827586206895,0.27466367713004486,0.2939068100358423,0.13736263736263737,0.10354223433242507,0.034220532319391636,0.05386740331491713,0.029914529914529916,37,0.08314606741573034
"Malik Beasley","DET",82,2283,2.244833735445295,3.51357037660425,0.12623606143488322,0.043478260869565216,1.4306753629286766,0.05857019810508183,1.95665895224069,0.0892514395393474,0.07308216068996823,0.9832635983263598,0,0,0.4811715481171548,0.02102376599634369,0.502092050209205,0.021778584392014518,0.021402550091074682,0.06970509383378017,0.04866562009419152,0.0728476821192053,0.09448818897637795,0.075,0.005089058524173028,0.03063063063063063,0.0273972602739726,0.01884570082449941,0.03162055335968379,21,0.03677758318739054
"Kentavious Caldwell-Pope","ORL",77,2279,1.8731988472622478,3.0121816168327795,0.0221483942414175,0.009615384615384616,1.3289036544850499,0.05366726296958855,1.6611295681063123,0.08581235697940504,0.0677710843373494,0.7321943643221656,0.02218770800976259,0.008547008547008548,0.3328156201464389,0.013636363636363636,0.37719103616596406,0.016098484848484848,0.014842300556586271,0.07027027027027027,0.04745166959578207,0.03910614525139665,0.0963855421686747,0.05238095238095238,0.02185792349726776,0.013779527559055118,0,0.015345268542199489,0.01824817518248175,2,0.006872852233676976
"Nikola Vučević","CHI",73,2278,7.563284626466351,11.48927392739274,0.7632013201320133,0.3854166666666667,5.7962046204620465,0.25089285714285714,4.92986798679868,0.20033528918692373,0.22481625594466062,3.6550308008213555,0.02053388090349076,0.012658227848101266,2.320328542094456,0.10600375234521577,1.3141683778234086,0.0557006092254134,0.0799097065462754,0.28028503562945367,0.24489795918367346,0.20574162679425836,0.20384204909284953,0.1875,0.13473684210526315,0.1056338028169014,0.024242424242424242,0.052508751458576426,0.06506849315068493,39,0.08744394618834081
"Payton Pritchard","BOS",80,2271,3.4366953990820552,4.601571268237935,0.04489337822671156,0.021739130434782608,2.0650953984287317,0.08258527827648116,2.491582491582492,0.10306406685236769,0.0926517571884984,2.2778025904421617,0.022331397945511387,0.011494252873563218,0.6476105404198302,0.03477218225419664,1.60786065207682,0.05077574047954866,0.044849023090586145,0.08469945355191257,0.059674502712477394,0.14358974358974358,0.10625737898465171,0.09130434782608696,0.03558718861209965,0.02956989247311828,0.04419889502762431,0.05304347826086957,0.041044776119402986,16,0.04081632653061224
"Kevin Durant","PHX",62,2265,4.042806183115339,7.603986135181976,0.5199306759098787,0.19834710743801653,3.4445407279029463,0.1497175141242938,3.6395147313691507,0.14520311149524634,0.1473636773321316,0.4962243797195254,0,0,0.21574973031283712,0.01026694045174538,0.28047464940668826,0.013771186440677966,0.011991657977059436,0.10443037974683544,0.14028776978417265,0.25263157894736843,0.1365149833518313,0.17578125,0.01015228426395939,0.012237762237762238,0.004878048780487805,0.014970059880239521,0.010869565217391304,8,0.016260162601626018
"Stephen Curry","GSW",70,2252,3.315862659107926,5.81145071028842,0.06457167455876023,0.025423728813559324,2.755058114507103,0.11829944547134935,2.991820921222557,0.13162878787878787,0.12488306828811974,0.850520944078248,0.0212630236019562,0.00909090909090909,0.2976823304273868,0.014127144298688193,0.531575590048905,0.02044153720359771,0.017615176151761516,0.11458333333333333,0.11147011308562198,0.14857142857142858,0.1307596513075965,0.13438735177865613,0.01928374655647383,0.014028056112224449,0,0.01958650707290533,0.023026315789473683,6,0.009448818897637795
"Shaedon Sharpe","POR",72,2252,3.5194438409732784,5.567638103523271,0.34797738147020446,0.16326530612244897,2.218355806872553,0.09107142857142857,3.0013049151805133,0.1413934426229508,0.11450381679389313,1.4756944444444444,0.021701388888888888,0.008403361344537815,0.8029513888888888,0.03432282003710575,0.6510416666666666,0.026455026455026454,0.030289330922242313,0.07434052757793765,0.10311284046692606,0.09523809523809523,0.13259668508287292,0.16666666666666666,0.035555555555555556,0.04,0.016853932584269662,0.028409090909090908,0.01968503937007874,12,0.022018348623853212
"De'Aaron Fox","SAS",62,2241,3.2029234737747205,5.256355019388195,0.12925463162429987,0.06,2.089616544592848,0.09273422562141491,3.037483843171047,0.12864963503649635,0.1111111111111111,1.1583011583011582,0,0,0.7078507078507078,0.02981029810298103,0.45045045045045046,0.019390581717451522,0.024657534246575342,0.08387096774193549,0.08,0.14516129032258066,0.12653562653562653,0.1347517730496454,0.02875399361022364,0.03696498054474708,0.017857142857142856,0.0224159402241594,0.010714285714285714,15,0.026737967914438502
"Jalen Williams","OKC",69,2237,3.9423076923076925,6.635273972602739,0.5993150684931506,0.24347826086956523,2.1618150684931505,0.09123757904245709,3.8741438356164384,0.16439600363306087,0.12771739130434784,1.2585324232081911,0.06399317406143344,0.03571428571428571,0.5119453924914675,0.020185029436501262,0.6825938566552902,0.03203203203203203,0.025594149908592323,0.09433962264150944,0.075,0.13496932515337423,0.17189460476787954,0.14473684210526316,0.022727272727272728,0.02195945945945946,0.009950248756218905,0.03865979381443299,0.008968609865470852,6,0.011194029850746268
"Donovan Mitchell","CLE",71,2232,3.479576399394856,5.73841489822434,0.08661758336942399,0.04,2.6201818969250756,0.10254237288135593,3.0316154179298396,0.13592233009708737,0.11809954751131221,1.2295081967213115,0.04314063848144953,0.017094017094017096,0.6471095772217429,0.031512605042016806,0.5392579810181191,0.021422450728363324,0.02595563945257197,0.09176470588235294,0.09591474245115453,0.14583333333333334,0.1449468085106383,0.11151079136690648,0.025280898876404494,0.04672897196261682,0.005952380952380952,0.021300448430493273,0.02181818181818182,21,0.03153153153153153
"Harrison Barnes","SAS",82,2228,3.40921588034752,4.704063604240282,0.13250883392226148,0.06818181818181818,2.385159010600707,0.10009267840593142,2.1863957597173145,0.0873015873015873,0.09353818346136467,2.1248630887185103,0,0,0.9200438116100766,0.041916167664670656,1.2048192771084338,0.0466893039049236,0.0444954128440367,0.1010989010989011,0.09865470852017937,0.10112359550561797,0.09230769230769231,0.0726643598615917,0.05822784810126582,0.03529411764705882,0.02197802197802198,0.048109965635738834,0.04262295081967213,14,0.046511627906976744
"Julius Randle","MIN",69,2226,5.451695958804433,7.681970884658455,0.851063829787234,0.33043478260869563,3.471444568868981,0.1410373066424022,3.3594624860022395,0.1450676982591876,0.14299109235818097,3.222918531781558,0.11190689346463742,0.042735042735042736,2.081468218442256,0.096875,1.0295434198746642,0.04259259259259259,0.06813725490196078,0.11442786069651742,0.155893536121673,0.15789473684210525,0.1411917098445596,0.15648854961832062,0.12154696132596685,0.07974137931034483,0.08955223880597014,0.043758043758043756,0.039603960396039604,36,0.08674698795180723
"Amen Thompson","HOU",69,2225,6.238938053097345,8.222811671087532,0.7957559681697612,0.32142857142857145,3.138815207780725,0.12294372294372294,4.288240495137047,0.19284294234592445,0.15548357242017585,4.251550044286979,0.1550044286979628,0.050359712230215826,2.413640389725421,0.08637083993660856,1.6829052258635961,0.07747196738022426,0.08247882300490414,0.09239130434782608,0.1276595744680851,0.17045454545454544,0.17958656330749354,0.23706896551724138,0.0763888888888889,0.10374149659863946,0.06198347107438017,0.07326478149100257,0.09359605911330049,22,0.08695652173913043
"Jaren Jackson Jr.","MEM",74,2207,4.425342247691818,6.931745694237721,0.4677865192430364,0.21153846153846154,2.8279821390601745,0.11938958707360861,3.63597703593451,0.14766839378238342,0.13380281690140844,1.9279661016949152,0.0423728813559322,0.016260162601626018,1.0593220338983051,0.043668122270742356,0.826271186440678,0.03757225433526012,0.0407695831424645,0.10918114143920596,0.128060263653484,0.11666666666666667,0.1441340782122905,0.1596958174904943,0.029154518950437316,0.052259887005649715,0.031914893617021274,0.03480589022757698,0.044673539518900345,25,0.04798464491362764
"Desmond Bane","MEM",69,2205,4.442082890541976,7.589000213174163,0.5116179918993818,0.21052631578947367,3.538691110637391,0.14729370008873113,3.538691110637391,0.15243342516069788,0.14981949458483754,1.313837677474041,0.04238186056367874,0.01904761904761905,0.6569188387370205,0.026518391787852865,0.6145369781733419,0.02804642166344294,0.02723558783477077,0.12166172106824925,0.14686468646864687,0.1956521739130435,0.1557377049180328,0.14042553191489363,0.029154518950437316,0.023809523809523808,0.03571428571428571,0.02390438247011952,0.03914590747330961,15,0.033632286995515695
"Naz Reid","MIN",80,2200,5.370557237358448,8.707360861759426,0.5161579892280072,0.19658119658119658,4.757630161579892,0.19575253924284394,3.433572710951526,0.1519364448857994,0.17464114832535885,2.0389872283217567,0.11203226529240422,0.05154639175257732,0.9186645753977145,0.043478260869565216,1.0082903876316378,0.03961267605633803,0.04136604136604136,0.20095693779904306,0.19305019305019305,0.19047619047619047,0.15294117647058825,0.1487603305785124,0.07180851063829788,0.02771855010660981,0.01020408163265306,0.032066508313539195,0.061224489795918366,22,0.049107142857142856
"Tyus Jones","PHX",81,2174,2.228032283733091,3.5592060232717317,0.22815423226100845,0.08547008547008547,1.3004791238877482,0.05423406279733587,2.0305726671229753,0.08452041785375118,0.06939163498098859,0.9062075215224287,0,0,0.3624830086089715,0.017094017094017096,0.5437245129134571,0.022304832713754646,0.019880715705765408,0.055384615384615386,0.055865921787709494,0.047619047619047616,0.08173076923076923,0.09502262443438914,0.020512820512820513,0.01845018450184502,0.010050251256281407,0.02529960053262317,0.015384615384615385,15,0.0436046511627907
"Myles Turner","IND",72,2174,5.292134831460674,8.557951482479785,0.24707996406109614,0.11458333333333333,4.8517520215633425,0.1945945945945946,3.459119496855346,0.152324431256182,0.17444601603017446,2.023381294964029,0.022482014388489208,0.009708737864077669,1.2140287769784173,0.055384615384615386,0.7868705035971223,0.03593429158110883,0.045664443304258596,0.2045977011494253,0.1937984496124031,0.16981132075471697,0.15528781793842034,0.14393939393939395,0.060897435897435896,0.06167400881057269,0.03349282296650718,0.03684210526315789,0.03271028037383177,6,0.015873015873015872
"Evan Mobley","CLE",71,2167,7.336079260826005,11.046641374693149,0.8480249944208882,0.40860215053763443,5.333630885962955,0.21492805755395683,4.864985494309306,0.20683111954459202,0.21098799630655588,3.6428254109284763,0.06663705019991115,0.02631578947368421,1.9324744557974234,0.09655937846836848,1.6437139049311418,0.06883720930232558,0.08147773279352227,0.2074074074074074,0.2196969696969697,0.21787709497206703,0.22721437740693196,0.14909090909090908,0.1268882175226586,0.09133489461358314,0.04195804195804196,0.06610576923076923,0.07818930041152264,33,0.0967741935483871
"Taurean Prince","MIL",80,2166,3.218210361067504,5.680287382128424,0.1347103726986978,0.075,2.626852267624607,0.10665451230628988,2.918724741805119,0.11850501367365543,0.11257976298997266,0.7616487455197133,0.08960573476702509,0.031007751937984496,0.26881720430107525,0.012358393408856848,0.4032258064516129,0.01867219917012448,0.015503875968992248,0.1220159151193634,0.10133843212237094,0.09137055837563451,0.11529411764705882,0.12955465587044535,0.02023121387283237,0.013054830287206266,0,0.018055555555555554,0.020491803278688523,8,0.031746031746031744
"Stephon Castle","SAS",81,2162,3.3106677070560697,4.620168813860507,0.1332741003998223,0.06896551724137931,1.7325633051976899,0.07442748091603053,2.754331408262994,0.1169811320754717,0.09582542694497154,1.9914969791899755,0.06712911165808906,0.026785714285714284,1.0516894159767285,0.04639684106614018,0.8726784515551578,0.035583941605839414,0.04077761972498815,0.06651376146788991,0.06864988558352403,0.10857142857142857,0.10379746835443038,0.15555555555555556,0.05896805896805897,0.0502283105022831,0.005952380952380952,0.03209876543209877,0.045454545454545456,23,0.04742268041237113
"Deni Avdija","POR",72,2161,5.897000565930957,9.312839059674502,0.7685352622061483,0.3434343434343434,4.294755877034358,0.1833976833976834,4.249547920433996,0.1902834008097166,0.18675889328063242,2.4710949897982317,0.045341192473362046,0.016260162601626018,1.3375651779641804,0.05503731343283582,1.0881886193606891,0.0450281425891182,0.050046772684752105,0.18994413407821228,0.16427104722792607,0.2198952879581152,0.20448179271708683,0.15328467153284672,0.06595744680851064,0.05077262693156733,0.03355704697986577,0.043478260869565216,0.04980842911877394,26,0.07046070460704607
"Jaylen Brown","BOS",63,2158,4.209198302557633,6.542699724517906,0.7346189164370982,0.367816091954023,2.6859504132231407,0.1055956678700361,3.1221303948576677,0.13089509143407121,0.11783884489986027,1.8794407517763008,0,0,1.1918404767361908,0.0611764705882353,0.68760027504011,0.024213075060532687,0.03925323121110579,0.09803921568627451,0.09888059701492537,0.13488372093023257,0.11858190709046455,0.17647058823529413,0.04929577464788732,0.07196029776674938,0.05521472392638037,0.023373983739837397,0.027450980392156862,36,0.06857142857142857
"Tim Hardaway Jr.","DET",77,2153,2.0696674960416197,3.7431941923774956,0.20417422867513613,0.09278350515463918,1.4972776769509981,0.06489675516224189,2.041742286751361,0.08547008547008547,0.07536231884057971,0.4059539918809202,0.04510599909788002,0.018867924528301886,0.18042399639152007,0.007239819004524887,0.18042399639152007,0.008762322015334063,0.007928642220019821,0.05828220858895705,0.05805243445692884,0.10191082802547771,0.0858974358974359,0.08424908424908426,0.015267175572519083,0.003616636528028933,0,0.010014306151645207,0.004672897196261682,2,0.005249343832020997
"Bennedict Mathurin","IND",72,2149,4.304338053495168,6.638259699484189,0.38125140165956495,0.1588785046728972,2.9603050011213274,0.12571428571428572,3.2967032967032965,0.14121037463976946,0.133428981348637,1.959900878576256,0.04505519261094841,0.018518518518518517,0.9686866411353908,0.04191033138401559,0.9461590448299166,0.04560260586319218,0.04365690806368772,0.0988235294117647,0.1360824742268041,0.17142857142857143,0.14785992217898833,0.12222222222222222,0.07803468208092486,0.029723991507430998,0.009569377990430622,0.0364656381486676,0.07692307692307693,18,0.046753246753246755
"Spencer Dinwiddie","DAL",79,2136,2.3693458791520237,4.327140915269597,0.022655188038060717,0.01098901098901099,2.22020842772995,0.08484848484848485,2.084277299501586,0.0975609756097561,0.0905624404194471,0.4084411164057182,0,0,0.2949852507374631,0.012560386473429951,0.11345586566825505,0.005399568034557235,0.009178990311065782,0.07045454545454545,0.08363636363636363,0.12727272727272726,0.09659090909090909,0.100418410041841,0.00303951367781155,0.014732965009208104,0.024539877300613498,0.0030441400304414,0.011152416356877323,8,0.02203856749311295
"Scottie Barnes","TOR",65,2134,5.660802886783943,8.85135135135135,0.5630630630630631,0.21551724137931033,3.6036036036036037,0.160481444332999,4.684684684684685,0.19696969696969696,0.1792498782269849,2.4616079494128273,0.11291779584462511,0.04310344827586207,1.2872628726287263,0.04834605597964377,1.061427280939476,0.049578059071729956,0.048895157498824636,0.13924050632911392,0.15778251599147122,0.23308270676691728,0.1858974358974359,0.22826086956521738,0.04246284501061571,0.05516014234875445,0.0410958904109589,0.056439942112879886,0.0311284046692607,35,0.06578947368421052
"Max Christie","DAL",78,2127,2.9689298043728423,5.0412465627864345,0.1604032997250229,0.08860759493670886,2.360219981668194,0.09635173058933583,2.5206232813932172,0.1134020618556701,0.10446297204512016,0.878409616273694,0,0,0.4160887656033287,0.017391304347826087,0.4623208506703652,0.022909507445589918,0.019916142557651992,0.07258064516129033,0.10896309314586995,0.109375,0.11263736263736264,0.11570247933884298,0.02027027027027027,0.011009174311926606,0.030927835051546393,0.024922118380062305,0.017316017316017316,9,0.0313588850174216
"Josh Giddey","CHI",70,2117,6.277032272374404,9.718839938011955,0.6641576267434137,0.3409090909090909,4.007084348018596,0.16900093370681607,5.047597963249944,0.2087912087912088,0.18908922792417937,2.8222222222222224,0.022222222222222223,0.011627906976744186,1.2222222222222223,0.05759162303664921,1.5777777777777777,0.06466302367941712,0.06137359961032635,0.12652068126520682,0.18329938900203666,0.23076923076923078,0.20595238095238094,0.21825396825396826,0.0447427293064877,0.06958762886597938,0.06666666666666667,0.06056860321384425,0.07612456747404844,33,0.09269662921348315
"Fred VanVleet","HOU",60,2113,2.606132075471698,4.4649184975194895,0.14174344436569808,0.05454545454545454,2.1733994802740373,0.08558139534883721,2.1497755728797543,0.10099889012208657,0.09261133603238866,0.7534730397927949,0,0,0.3296444549093478,0.011608623548922056,0.42382858488344716,0.018404907975460124,0.014652014652014652,0.09264305177111716,0.08148148148148149,0.08333333333333333,0.09955423476968796,0.10526315789473684,0.004651162790697674,0.020370370370370372,0.00423728813559322,0.02056555269922879,0.01,4,0.009345794392523364
"Keyonte George","UTA",67,2108,2.8897772701313533,5.180282975810132,0.22820629849383842,0.07575757575757576,2.07667731629393,0.09956236323851203,2.8753993610223643,0.11591536338546458,0.10844577711144428,0.5945575120054882,0,0,0.2058083695403613,0.00966702470461869,0.38874914246512693,0.015287769784172662,0.012726382770435633,0.10469314079422383,0.07920792079207921,0.16666666666666666,0.11543134872417983,0.11742424242424243,0.010676156583629894,0.007380073800738007,0.018518518518518517,0.013580246913580247,0.019867549668874173,4,0.008333333333333333
"Dennis Schröder","BKN",75,2106,2.3138950566787426,3.999064546304958,0.07015902712815715,0.026785714285714284,1.824134705332086,0.07839195979899498,2.1047708138447145,0.09483667017913593,0.08641975308641975,0.6306937631394534,0.046718056528848396,0.01818181818181818,0.3036673674375146,0.012935323383084577,0.2803083391730904,0.011571841851494697,0.012242899118511263,0.07250755287009064,0.0745697896749522,0.10638297872340426,0.09420289855072464,0.09652509652509653,0.008130081300813009,0.014256619144602852,0.020689655172413793,0.010101010101010102,0.0163265306122449,5,0.01201923076923077
"Damian Lillard","MIL",58,2093,3.135848183290905,5.62006502554575,0.13934045517882024,0.06521739130434782,2.275894101254064,0.0941402497598463,3.2048304691128657,0.12777777777777777,0.11126826968411127,0.6688191881918819,0.023062730627306273,0.008403361344537815,0.3459409594095941,0.015940488841657812,0.29981549815498154,0.013091641490433032,0.014477766287487074,0.08139534883720931,0.10245901639344263,0.09569377990430622,0.13069544364508393,0.11788617886178862,0.020710059171597635,0.017094017094017096,0.007936507936507936,0.010376134889753566,0.02252252252252252,10,0.02053388090349076
