"Name","TeamAbbreviation","GamesPlayed","Minutes","ShotQualityAvg","AtRimFG3AFrequency","Avg2ptShotDistance","Avg3ptShotDistance","AtRimFGM","AtRimFGA","AtRimFrequency","AtRimAccuracy","UnblockedAtRimAccuracy","AtRimPctAssisted","AtRimPctBlocked","ShortMidRangeFGM","ShortMidRangeFGA","ShortMidRangeFrequency","ShortMidRangeAccuracy","UnblockedShortMidRangeAccuracy","ShortMidRangePctAssisted","ShortMidRangePctBlocked","LongMidRangeFGM","LongMidRangeFGA","LongMidRangeFrequency","LongMidRangeAccuracy","UnblockedLongMidRangeAccuracy","LongMidRangePctAssisted","LongMidRangePctBlocked","Corner3FGM","Corner3FGA","Corner3Frequency","Corner3Accuracy","UnblockedCorner3Accuracy","Corner3PctAssisted","Corner3PctBlocked","Arc3FGM","Arc3FGA","Arc3Frequency","Arc3Accuracy","UnblockedArc3Accuracy","Arc3PctAssisted","Arc3PctBlocked","NonHeaveArc3FGM","NonHeaveArc3FGA","NonHeaveArc3Accuracy","HeaveAttempts","HeaveMakes"
"Mikal Bridges","NYK",82,3036,0.5381367532467533,0.5942519019442096,7.916805555555556,25.282251082251083,2.9885057471264367,3.9408866995073892,0.2028740490278952,0.7583333333333333,0.8088888888888889,0.7747252747252747,0.0625,3.0213464696223316,5.862068965517241,0.30177514792899407,0.5154061624649859,0.5287356321839081,0.6086956521739131,0.025210084033613446,1.0180623973727423,2.019704433497537,0.10397295012679628,0.5040650406504065,0.5040650406504065,0.6290322580645161,0,1.5270935960591132,3.5632183908045976,0.1834319526627219,0.42857142857142855,0.42857142857142855,0.978494623655914,0,1.1658456486042692,4.039408866995074,0.20794590025359255,0.2886178861788618,0.2886178861788618,0.9295774647887324,0,71,234,0.3034188034188034,12,0
"Josh Hart","NYK",77,2897,0.5846714097496706,0.7776332899869961,4.494197292069632,25.22301587301587,4.227782571182053,5.970664365832614,0.44993498049414826,0.708092485549133,0.8006535947712419,0.5959183673469388,0.11560693641618497,0.9663503019844694,2.191544434857636,0.16514954486345904,0.4409448818897638,0.49557522123893805,0.6785714285714286,0.11023622047244094,0.31061259706643657,0.7592752372735116,0.05721716514954486,0.4090909090909091,0.4186046511627907,0.6666666666666666,0.022727272727272728,0.3451251078515962,1.1389128559102675,0.0858257477243173,0.30303030303030304,0.3076923076923077,0.95,0.015151515151515152,1.1044003451251079,3.209663503019845,0.24187256176853056,0.34408602150537637,0.34972677595628415,0.84375,0.016129032258064516,64,184,0.34782608695652173,2,0
"Anthony Edwards","MIN",79,2871,0.5365980612883052,0.7245657568238213,7.6604244694132335,25.947472256473493,3.894537308288816,6.151990349819059,0.22146401985111663,0.6330532212885154,0.6746268656716418,0.46017699115044247,0.06162464985994398,1.9645011201102878,4.687230742719283,0.1687344913151365,0.41911764705882354,0.4634146341463415,0.2807017543859649,0.09558823529411764,1.0511804239186628,2.9639841461313114,0.10669975186104218,0.3546511627906977,0.3588235294117647,0.29508196721311475,0.011627906976744186,0.7409960365328279,1.7232465965879717,0.062034739454094295,0.43,0.44329896907216493,0.7906976744186046,0.03,4.773393072548681,12.252283301740478,0.44106699751861045,0.38959212376933894,0.3906911142454161,0.4259927797833935,0.0028129395218002813,277,701,0.39514978601997147,10,0
"Devin Booker","PHX",75,2795,0.5077161028893588,0.5295774647887324,10.101035673187571,25.93085299455535,2.455396573043632,3.550609432962374,0.1415492957746479,0.6915422885572139,0.7595628415300546,0.5179856115107914,0.08955223880597014,3.4269563681328385,7.224871930754284,0.2880281690140845,0.4743276283618582,0.5173333333333333,0.32989690721649484,0.08312958435207823,2.437731849496555,4.57516339869281,0.1823943661971831,0.5328185328185329,0.549800796812749,0.4855072463768116,0.03088803088803089,0.4592828122239887,1.3248542660307365,0.0528169014084507,0.3466666666666667,0.3466666666666667,0.9615384615384616,0,2.7733615968910086,8.408408408408409,0.3352112676056338,0.32983193277310924,0.33122362869198313,0.6751592356687898,0.004201680672268907,157,476,0.32983193277310924,0,0
"James Harden","LAC",79,2789,0.5061250775193799,0.6710424710424711,7.371451355661882,26.599251497005987,2.080761770410862,3.5443484394286724,0.1552123552123552,0.5870646766169154,0.7023809523809523,0.16101694915254236,0.16417910447761194,2.609769000176336,6.277552459883618,0.2749034749034749,0.4157303370786517,0.4484848484848485,0.20270270270270271,0.07303370786516854,0.5290072297654734,1.2343502027861046,0.05405405405405406,0.42857142857142855,0.4411764705882353,0.1,0.02857142857142857,0.2116028919061894,0.5290072297654734,0.023166023166023165,0.4,0.41379310344827586,0.5833333333333334,0.03333333333333333,3.9322870745900196,11.250220419679069,0.49266409266409267,0.3495297805642633,0.35118110236220473,0.35874439461883406,0.004702194357366771,223,637,0.3500784929356358,1,0
"DeMar DeRozan","SAC",77,2768,0.46278203732503886,0.2874617737003058,12.657794676806084,26.385490196078432,1.5229325305471932,2.1250221356472463,0.09174311926605505,0.7166666666666667,0.7747747747747747,0.47674418604651164,0.075,3.931290950947406,7.667788206127147,0.33103975535168195,0.5127020785219399,0.5606060606060606,0.2882882882882883,0.08545034642032333,4.108376128918009,8.836550380733133,0.38149847094801226,0.4649298597194389,0.47443762781186094,0.3922413793103448,0.02004008016032064,0.5312555339118116,1.4875154949530724,0.06422018348623854,0.35714285714285715,0.35714285714285715,1,0,0.9562599610412609,3.0458650610943865,0.13149847094801223,0.313953488372093,0.3157894736842105,0.8148148148148148,0.005813953488372093,54,166,0.3253012048192771,6,0
"Trae Young","ATL",76,2739,0.5132298876404494,0.6242732558139535,8.154768392370572,27.677102803738318,1.9328585961342828,3.6792132926415735,0.15770348837209303,0.5253456221198156,0.59375,0.3684210526315789,0.1152073732718894,3.221430993557138,6.917599186164802,0.29651162790697677,0.46568627450980393,0.5053191489361702,0.25263157894736843,0.0784313725490196,0.7460155985079688,1.8480840963038319,0.07921511627906977,0.4036697247706422,0.411214953271028,0.22727272727272727,0.01834862385321101,0.3730077992539844,0.8646998982706002,0.037063953488372096,0.43137254901960786,0.44,0.6818181818181818,0.0196078431372549,3.323160393353679,10.020345879959308,0.42950581395348836,0.3316412859560068,0.335042735042735,0.25,0.01015228426395939,195,580,0.33620689655172414,10,1
"Tyler Herro","MIA",77,2725,0.5200104105571848,0.6499636891793754,7.477086280056577,26.49252615844544,2.7022092386342886,4.108088369545372,0.16339869281045752,0.6577777777777778,0.729064039408867,0.38513513513513514,0.09777777777777778,3.779441299981742,7.0293956545554135,0.27959331880900506,0.5376623376623376,0.5897435897435898,0.3671497584541063,0.08831168831168831,0.8216176739090744,1.7710425415373379,0.07044299201161947,0.4639175257731959,0.4945054945054945,0.4,0.061855670103092786,0.6572941391272594,1.460653642505021,0.05809731299927379,0.45,0.4675324675324675,0.9166666666666666,0.0375,3.925506664232244,10.77232061347453,0.42846768336964414,0.3644067796610169,0.3706896551724138,0.7255813953488373,0.01694915254237288,215,588,0.3656462585034014,2,0
"OG Anunoby","NYK",74,2706,0.5938665169660678,0.8260019550342131,4.523268206039076,24.65645514223195,4.650304484222181,7.104631850894999,0.3763440860215054,0.6545454545454545,0.7924528301886793,0.7301587301587301,0.17402597402597403,0.7750507473703635,2.0483484037645323,0.10850439882697947,0.3783783783783784,0.44680851063829785,0.6666666666666666,0.15315315315315314,0.3690717844620779,1.2363904779479609,0.06549364613880743,0.29850746268656714,0.30303030303030304,0.65,0.014925373134328358,1.4578335486252076,3.930614504521129,0.20821114369501467,0.37089201877934275,0.3744075829383886,0.9493670886075949,0.009389671361502348,1.6977302085255581,4.558036538106662,0.24144672531769307,0.3724696356275304,0.37551020408163266,0.9130434782608695,0.008097165991902834,92,246,0.37398373983739835,1,0
"Jalen Green","HOU",82,2697,0.5327952448545067,0.7000695894224078,7.953092783505155,26.1428139183056,4.025385312783318,6.255666364460562,0.24008350730688935,0.6434782608695652,0.7278688524590164,0.28378378378378377,0.11594202898550725,1.4505893019038985,4.116047144152312,0.1579679888656924,0.3524229074889868,0.44692737430167595,0.1625,0.21145374449339208,1.3055303717135087,3.699002719854941,0.1419624217118998,0.35294117647058826,0.36363636363636365,0.3055555555555556,0.029411764705882353,0.5077062556663645,1.341795104261106,0.05149617258176757,0.3783783783783784,0.3835616438356164,0.6785714285714286,0.013513513513513514,3.7352674524025384,10.643699002719854,0.40848990953375086,0.35093696763202725,0.3576388888888889,0.5194174757281553,0.018739352640545145,206,586,0.3515358361774744,1,0
"Christian Braun","DEN",79,2675,0.5927517073170732,0.7904993909866017,4.052763819095477,25.325,5.530371713508613,7.70625566636446,0.5176613885505481,0.7176470588235294,0.7963446475195822,0.7868852459016393,0.0988235294117647,1.1967361740707163,2.484134179510426,0.1668696711327649,0.48175182481751827,0.559322033898305,0.6818181818181818,0.1386861313868613,0.2901178603807797,0.6346328195829556,0.04263093788063337,0.45714285714285713,0.45714285714285713,0.625,0,0.471441523118767,1.341795104261106,0.09013398294762484,0.35135135135135137,0.3561643835616438,0.9615384615384616,0.013513513513513514,1.14233907524932,2.7198549410698094,0.18270401948842874,0.42,0.42,0.8571428571428571,0,63,149,0.4228187919463087,1,0
"Bam Adebayo","MIA",78,2674,0.5108589579524679,0.43755615453728663,7.876569506726457,25.367727272727272,3.508771929824561,5.017921146953405,0.2389937106918239,0.6992481203007519,0.7410358565737052,0.6344086021505376,0.05639097744360902,4.074702886247878,9.300132050556499,0.44294699011680144,0.4381338742393509,0.4625267665952891,0.5925925925925926,0.05273833671399594,1.1129975476325222,2.5089605734767026,0.11949685534591195,0.44360902255639095,0.45384615384615384,0.559322033898305,0.022556390977443608,0.5470665912092058,1.2261837389171855,0.05840071877807727,0.4461538461538462,0.453125,1,0.015384615384615385,0.9432182607055273,2.942840973401245,0.14016172506738545,0.32051282051282054,0.3225806451612903,0.82,0.00641025641025641,50,155,0.3225806451612903,1,0
"Ivica Zubac","LAC",80,2624,0.5359506369426752,0.5286624203821656,4.388853503184714,0,6.701807228915663,9.375,0.5286624203821656,0.714859437751004,0.7672413793103449,0.6657303370786517,0.06827309236947791,4.348644578313253,8.113704819277109,0.4575371549893843,0.5359628770301624,0.5675675675675675,0.7532467532467533,0.05568445475638051,0.09412650602409639,0.2447289156626506,0.013800424628450107,0.38461538461538464,0.38461538461538464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jayson Tatum","BOS",72,2624,0.5285335728952772,0.7249146757679181,7.544369063772049,26.68736263736264,4.566037735849057,6.30188679245283,0.2279863481228669,0.7245508982035929,0.7934426229508197,0.4132231404958678,0.08682634730538923,1.8679245283018868,4.30188679245283,0.15563139931740613,0.4342105263157895,0.47368421052631576,0.2222222222222222,0.08333333333333333,1.3396226415094339,3.30188679245283,0.11945392491467577,0.4057142857142857,0.40804597701149425,0.30985915492957744,0.005714285714285714,0.37735849056603776,0.8490566037735849,0.030716723549488054,0.4444444444444444,0.4444444444444444,0.9,0,4.339622641509434,12.88679245283019,0.4662116040955631,0.3367496339677892,0.34023668639053256,0.4217391304347826,0.010248901903367497,230,681,0.3377386196769457,2,0
"Jaden McDaniels","MIN",82,2614,0.5552837545126355,0.6618705035971223,6.068173258003766,24.535643564356437,3.36455744599503,4.76008411393615,0.29856115107913667,0.7068273092369478,0.7787610619469026,0.6363636363636364,0.09236947791164658,1.8352131523609252,4.415981647868477,0.27697841726618705,0.4155844155844156,0.4485981308411215,0.5520833333333334,0.0735930735930736,0.4970368954310839,0.9749569871917415,0.06115107913669065,0.5098039215686274,0.5306122448979592,0.6538461538461539,0.0392156862745098,0.9940737908621678,3.1160389982794876,0.19544364508393286,0.31901840490797545,0.31901840490797545,1,0,0.9176065761804626,2.676352513859683,0.16786570743405277,0.34285714285714286,0.34285714285714286,0.8958333333333334,0,48,137,0.35036496350364965,3,0
"Keegan Murray","SAC",76,2610,0.5429478829389788,0.7365853658536585,6.691644204851752,25.923370786516852,2.2539444027047333,2.9113448534936137,0.18902439024390244,0.7741935483870968,0.8391608391608392,0.6666666666666666,0.07741935483870968,1.3899323816679188,3.1555221637866264,0.2048780487804878,0.44047619047619047,0.4774193548387097,0.6216216216216216,0.07738095238095238,0.3005259203606311,0.9015777610818934,0.05853658536585366,0.3333333333333333,0.3333333333333333,0.6875,0,0.8827948910593538,2.460555972952667,0.1597560975609756,0.35877862595419846,0.35877862595419846,1,0,2.0097670924117206,5.972952667167543,0.3878048780487805,0.33647798742138363,0.3396825396825397,0.9813084112149533,0.009433962264150943,107,317,0.33753943217665616,1,0
"Zach LaVine","SAC",74,2603,0.549719884009942,0.7170891251022077,7.71703056768559,26.21654135338346,4.334135951102056,6.315984441563253,0.2788225674570728,0.6862170087976539,0.7597402597402597,0.5854700854700855,0.0967741935483871,1.3521022411557695,2.722726430820522,0.12019623875715454,0.4965986394557823,0.5328467153284672,0.4520547945205479,0.06802721088435375,1.4632339322096684,3.685867753287646,0.16271463614063778,0.3969849246231156,0.4010152284263959,0.26582278481012656,0.010050251256281407,0.7593998888683089,1.6299314687905169,0.07195421095666395,0.4659090909090909,0.47126436781609193,0.7804878048780488,0.011363636363636364,3.667345804778663,8.297832932024448,0.36631234668847096,0.4419642857142857,0.4439461883408072,0.494949494949495,0.004464285714285714,198,448,0.4419642857142857,0,0
"Shai Gilgeous-Alexander","OKC",76,2598,0.5212742034313725,0.5157004830917874,8.259541359541359,26.03103448275862,5.4034184892483,7.700790295901489,0.2530193236714976,0.7016706443914081,0.7636363636363637,0.2891156462585034,0.081145584725537,5.2012497702628195,10.255467744899834,0.33695652173913043,0.507168458781362,0.5452793834296724,0.1413427561837456,0.06989247311827956,2.205476934387061,4.484469766587025,0.1473429951690821,0.4918032786885246,0.49586776859504134,0.19166666666666668,0.00819672131147541,0.09189487226612755,0.27568461679838263,0.009057971014492754,0.3333333333333333,0.3333333333333333,1,0,2.903877963609631,7.719169270354715,0.2536231884057971,0.3761904761904762,0.37799043062200954,0.3291139240506329,0.004761904761904762,158,419,0.37708830548926014,1,0
"Michael Porter Jr.","DEN",77,2593,0.5484798557692308,0.7452290076335878,7.01520572450805,26.133333333333336,4.023095548519278,5.438629167442727,0.2786259541984733,0.7397260273972602,0.8150943396226416,0.7407407407407407,0.09246575342465753,1.303780964797914,2.6634382566585955,0.1364503816793893,0.48951048951048953,0.5511811023622047,0.7285714285714285,0.11188811188811189,0.9126466753585397,2.309554851927733,0.1183206106870229,0.3951612903225806,0.3951612903225806,0.7551020408163265,0,0.5960141553361893,1.1734028683181226,0.060114503816793896,0.5079365079365079,0.5161290322580645,0.90625,0.015873015873015872,2.9986962190352022,7.934438442913019,0.4064885496183206,0.3779342723004695,0.3815165876777251,0.9254658385093167,0.009389671361502348,161,418,0.38516746411483255,8,0
"Derrick White","BOS",76,2574,0.535680031282586,0.8279457768508863,7.06455223880597,26.040086830680174,1.4327202323330106,1.9941916747337851,0.10740354535974973,0.7184466019417476,0.7789473684210526,0.581081081081081,0.07766990291262135,1.3359148112294288,2.4007744433688285,0.12930135557872785,0.5564516129032258,0.6216216216216216,0.3333333333333333,0.10483870967741936,0.30977734753146174,0.7938044530493708,0.04275286757038582,0.3902439024390244,0.3902439024390244,0.5,0,1.026137463697967,2.3814133591481124,0.12825860271115747,0.43089430894308944,0.43089430894308944,1,0,4.104549854791868,10.997095837366892,0.5922836287799792,0.3732394366197183,0.3745583038869258,0.7594339622641509,0.0035211267605633804,212,568,0.3732394366197183,0,0
"Dyson Daniels","ATL",76,2571,0.5547978405315614,0.596529284164859,5.048908296943232,26.131489361702126,3.766684951545072,5.75973669775096,0.34164859002169196,0.653968253968254,0.6983050847457627,0.47572815533980584,0.06349206349206349,3.0170049369171696,6.564271347595539,0.3893709327548807,0.4596100278551532,0.4896142433234421,0.5636363636363636,0.06128133704735376,0.0731395136222344,0.23770341927226185,0.014099783080260303,0.3076923076923077,0.3076923076923077,0.75,0,0.45712196013896506,1.0422380691168405,0.06182212581344902,0.43859649122807015,0.44642857142857145,1,0.017543859649122806,1.005668312305723,3.254708356189431,0.19305856832971802,0.3089887640449438,0.3125,0.9090909090909091,0.011235955056179775,55,172,0.31976744186046513,6,0
"Nikola Jokić","DEN",70,2571,0.5152626871257485,0.5546588407923698,5.944724104549854,28.713939393939395,5.6771799628942485,7.903525046382189,0.31254585473220836,0.7183098591549296,0.765,0.6176470588235294,0.06103286384976526,5.510204081632653,9.721706864564007,0.384446074834923,0.566793893129771,0.6073619631901841,0.6902356902356902,0.06679389312977099,0.8348794063079777,1.5398886827458256,0.06089508437270726,0.5421686746987951,0.5487804878048781,0.6444444444444445,0.012048192771084338,0.14842300556586271,0.2782931354359926,0.011005135730007337,0.5333333333333333,0.5333333333333333,1,0,2.411873840445269,5.8441558441558445,0.23110785033015407,0.4126984126984127,0.4140127388535032,0.8538461538461538,0.0031746031746031746,128,291,0.43986254295532645,22,2
"Austin Reaves","LAL",73,2550,0.5247624148003895,0.7020250723240116,6.882411067193676,26.884745762711862,2.633096290601576,3.7862771477993467,0.18997107039537126,0.6954314720812182,0.732620320855615,0.46715328467153283,0.050761421319796954,2.2487026715356526,4.9010186430905245,0.2459016393442623,0.4588235294117647,0.5223214285714286,0.4188034188034188,0.12156862745098039,0.44205266192581205,1.0378627714779936,0.052073288331726135,0.42592592592592593,0.4423076923076923,0.391304347826087,0.037037037037037035,0.6150297905054776,1.3261579857774362,0.0665380906460945,0.463768115942029,0.463768115942029,1,0,3.2289064001537575,8.879492600422832,0.4455159112825458,0.36363636363636365,0.36681222707423583,0.6666666666666666,0.008658008658008658,168,454,0.3700440528634361,8,0
"Toumani Camara","POR",78,2548,0.5768768518518519,0.8547486033519553,2.9831460674157304,24.835933147632314,3.0238828967642526,4.85362095531587,0.35195530726256985,0.623015873015873,0.6596638655462185,0.6369426751592356,0.05555555555555555,0.6741140215716487,1.9645608628659477,0.1424581005586592,0.3431372549019608,0.3888888888888889,0.7428571428571429,0.11764705882352941,0.01926040061633282,0.03852080123266564,0.002793296089385475,0.5,0.5,1,0,1.0593220338983051,2.985362095531587,0.2164804469273743,0.3548387096774194,0.35714285714285715,0.9636363636363636,0.0064516129032258064,1.5408320493066257,3.948382126348228,0.28631284916201116,0.3902439024390244,0.39215686274509803,0.95,0.004878048780487805,80,204,0.39215686274509803,1,0
"Pascal Siakam","IND",78,2548,0.5230885690093141,0.5592216582064298,7.481351981351981,25.458641975308645,4.708349218452154,6.423942051086542,0.28510998307952623,0.7329376854599406,0.771875,0.6842105263157895,0.050445103857566766,3.393061380099123,7.072054898970644,0.31387478849407785,0.4797843665768194,0.5114942528735632,0.47191011235955055,0.06199460916442048,1.1818528402592452,2.85932138772398,0.12690355329949238,0.41333333333333333,0.4161073825503356,0.5483870967741935,0.006666666666666667,0.7434235608082348,1.8490278307281738,0.08206429780033841,0.4020618556701031,0.4148936170212766,1,0.030927835051546393,1.6584064048799085,4.327106366755624,0.19204737732656516,0.3832599118942731,0.38495575221238937,0.9655172413793104,0.004405286343612335,87,226,0.38495575221238937,1,0
"Brook Lopez","MIL",80,2546,0.5458024547803617,0.7377260981912145,6.0448877805486285,26.763270777479896,2.9439877652456508,3.7851271267444084,0.2558139534883721,0.7777777777777778,0.8279569892473119,0.7012987012987013,0.06060606060606061,1.6058115083158095,3.1160389982794876,0.21059431524547803,0.5153374233128835,0.5419354838709678,0.7976190476190477,0.049079754601226995,0.3249856623972472,0.7646721468170522,0.05167958656330749,0.425,0.425,0.8823529411764706,0,0.4205696807493787,0.7455553431466259,0.050387596899224806,0.5641025641025641,0.5641025641025641,0.9545454545454546,0,2.2366660294398777,6.385012425922386,0.4315245478036176,0.3502994011976048,0.3502994011976048,0.9914529914529915,0,117,334,0.3502994011976048,0,0
"Karl-Anthony Towns","NYK",72,2517,0.5549132107023411,0.6987654320987654,4.731927023945268,26.454733727810652,6.696690816526337,10.005874290189935,0.4205761316872428,0.6692759295499021,0.7434782608695653,0.5964912280701754,0.09980430528375733,2.6238496181711377,5.913452124534952,0.248559670781893,0.44370860927152317,0.4908424908424908,0.5223880597014925,0.09602649006622517,0.4112003132954768,1.253181907186215,0.05267489711934156,0.328125,0.3333333333333333,0.8095238095238095,0.015625,0.13706677109849227,0.4307812805952614,0.01810699588477366,0.3181818181818182,0.3181818181818182,1,0,2.6434305854709224,6.187585666731937,0.26008230452674896,0.4272151898734177,0.4299363057324841,0.9703703703703703,0.006329113924050633,135,316,0.4272151898734177,0,0
"Bub Carrington","WAS",82,2458,0.5144071715817694,0.6657754010695187,10.485630498533723,26.279606879606877,0.9529366005445352,1.7697394010112797,0.12165775401069519,0.5384615384615384,0.5903614457831325,0.673469387755102,0.08791208791208792,1.0501750291715286,2.469856087125632,0.1697860962566845,0.4251968503937008,0.4778761061946903,0.2777777777777778,0.11023622047244094,1.147413457798522,2.3920653442240374,0.16443850267379678,0.4796747967479675,0.4796747967479675,0.5084745762711864,0,0.40840140023337224,1.2252042007001167,0.08422459893048129,0.3333333333333333,0.3333333333333333,1,0,2.2753792298716453,6.690003889537145,0.45989304812834225,0.34011627906976744,0.34110787172011664,0.6068376068376068,0.0029069767441860465,117,343,0.34110787172011664,1,0
"Cade Cunningham","DET",70,2452,0.5075618457300275,0.5339739190116678,7.0555341674687195,26.455741626794257,4.036050156739812,7.053291536050157,0.24708304735758407,0.5722222222222222,0.64576802507837,0.2669902912621359,0.11388888888888889,5.15282131661442,10.52115987460815,0.3685655456417296,0.4897579143389199,0.5479166666666667,0.155893536121673,0.10614525139664804,1.293103448275862,2.782131661442006,0.09746053534660261,0.4647887323943662,0.4647887323943662,0.3939393939393939,0,0.15673981191222572,0.4114420062695925,0.014413177762525738,0.38095238095238093,0.38095238095238093,1,0,2.762539184952978,7.778213166144201,0.272477693891558,0.35516372795969775,0.3569620253164557,0.5460992907801419,0.005037783375314861,141,393,0.35877862595419846,4,0
"Tyrese Haliburton","IND",73,2451,0.5185055331991951,0.6878727634194831,9.349774774774776,27.181138790035586,1.8296281723391699,2.557544757033248,0.12922465208747516,0.7153846153846154,0.768595041322314,0.3548387096774194,0.06923076923076923,2.0853826480424944,3.796970293133976,0.1918489065606362,0.5492227979274611,0.572972972972973,0.4528301886792453,0.04145077720207254,1.1607318512689357,2.3804839661617154,0.12027833001988071,0.48760330578512395,0.49166666666666664,0.3389830508474576,0.008264462809917356,0.3737950029510132,0.8656305331497147,0.0437375745526839,0.4318181818181818,0.4523809523809524,0.6842105263157895,0.045454545454545456,3.9150108203816645,10.190832185717095,0.5149105367793241,0.3841698841698842,0.3864077669902913,0.5125628140703518,0.005791505791505791,199,510,0.39019607843137255,8,0
"Coby White","CHI",74,2450,0.5515994609164421,0.7778768956289027,5.841340782122906,26.575171232876713,3.5094411596414266,5.493038336830059,0.2569134701159679,0.6388888888888888,0.7510204081632653,0.3804347826086957,0.14930555555555555,1.7165744802593934,3.6048064085447264,0.16859946476360393,0.47619047619047616,0.5625,0.24444444444444444,0.15343915343915343,0.3433148960518787,1.1443829868395956,0.05352363960749331,0.3,0.3,0.3333333333333333,0,0.5912645432004577,1.5449170322334542,0.07225691347011597,0.38271604938271603,0.38271604938271603,0.967741935483871,0,3.5285142094220867,9.593744039671943,0.4487065120428189,0.36779324055666,0.3714859437751004,0.7243243243243244,0.009940357852882704,185,495,0.37373737373737376,8,0
"LeBron James","LAL",70,2444,0.5238167192429022,0.6133858267716535,7.382151029748284,26.781565656565657,5.72289156626506,7.690763052208835,0.3015748031496063,0.7441253263707572,0.7983193277310925,0.4631578947368421,0.06788511749347259,2.931726907630522,6.365461847389558,0.24960629921259841,0.4605678233438486,0.49829351535836175,0.3082191780821918,0.07570977917981073,1.4257028112449799,3.4939759036144578,0.13700787401574804,0.40804597701149425,0.40804597701149425,0.2112676056338028,0,0.26104417670682734,0.7429718875502008,0.029133858267716535,0.35135135135135137,0.35135135135135137,1,0,2.7309236947791167,7.208835341365462,0.2826771653543307,0.3788300835654596,0.37988826815642457,0.6617647058823529,0.002785515320334262,136,357,0.38095238095238093,2,0
"Domantas Sabonis","SAC",70,2429,0.5575202610669693,0.6976483762597985,4.366892808683853,25.971153846153847,6.528726396143029,9.381277621534753,0.522956326987682,0.69593147751606,0.7523148148148148,0.6092307692307692,0.07494646680942184,2.189634391321816,4.198473282442748,0.23404255319148937,0.5215311004784688,0.5860215053763441,0.6422018348623854,0.11004784688995216,0.562474889513861,1.2253917235837686,0.0683090705487122,0.45901639344262296,0.4666666666666667,0.8214285714285714,0.01639344262295082,0.08035355564483729,0.16070711128967458,0.008958566629339306,0.5,0.5,1,0,1.2253917235837686,2.9730815588589796,0.16573348264277715,0.41216216216216217,0.41216216216216217,0.9836065573770492,0,61,148,0.41216216216216217,0,0
"Jamal Murray","DEN",67,2418,0.5088613249776186,0.5432649420160571,9.794060773480663,26.068261964735516,2.734217933252915,4.26216324889425,0.18911685994647637,0.6415094339622641,0.6974358974358974,0.47794117647058826,0.08018867924528301,2.5331724969843186,5.287494973864093,0.23461195361284568,0.4790874524714829,0.5271966527196653,0.30952380952380953,0.09125475285171103,2.271813429835143,5.0060313630880575,0.22212310437109722,0.4538152610441767,0.45934959349593496,0.25663716814159293,0.012048192771084338,0.30156815440289503,0.8041817450743868,0.03568242640499554,0.375,0.375,0.9333333333333333,0,2.8347406513872135,7.177322074788902,0.3184656556645852,0.3949579831932773,0.3971830985915493,0.5815602836879432,0.0056022408963585435,141,353,0.39943342776203966,4,0
"Alperen Sengun","HOU",76,2394,0.5180068121104184,0.49518810148731407,5.8907882241215574,26.12247191011236,6.355063550635506,9.758097580975809,0.41644794400699914,0.6512605042016807,0.7013574660633484,0.4258064516129032,0.07142857142857142,4.141041410414104,10.08610086100861,0.4304461942257218,0.4105691056910569,0.45598194130925507,0.49504950495049505,0.09959349593495935,0.6970069700697007,1.7425174251742517,0.07436570428696412,0.4,0.40476190476190477,0.7647058823529411,0.011764705882352941,0.04100041000410004,0.1025010250102501,0.004374453193350831,0.4,0.4,1,0,0.3895038950389504,1.7425174251742517,0.07436570428696412,0.2235294117647059,0.2235294117647059,0.9473684210526315,0,19,84,0.2261904761904762,1,0
"Rudy Gobert","MIN",72,2388,0.6412029411764706,0.8352941176470589,2.358235294117647,0,6.747694886839899,8.92707460184409,0.8352941176470589,0.755868544600939,0.8235294117647058,0.6925465838509317,0.08215962441314555,0.39815590947191953,1.6345347862531434,0.15294117647058825,0.24358974358974358,0.31666666666666665,0.9473684210526315,0.23076923076923078,0,0.12573344509639564,0.011764705882352941,0,0,0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dillon Brooks","HOU",75,2388,0.5245477966101695,0.6782122905027933,8.3981220657277,25.442948717948717,1.5708970649028524,2.8524183546920217,0.15418994413407822,0.5507246376811594,0.6129032258064516,0.5526315789473685,0.10144927536231885,1.7569243489045059,4.361306324927656,0.23575418994413408,0.4028436018957346,0.4473684210526316,0.36470588235294116,0.0995260663507109,0.7647788342290203,1.5915667631252584,0.08603351955307263,0.4805194805194805,0.4805194805194805,0.40540540540540543,0,0.9301364200082679,2.3770152955766846,0.12849162011173185,0.391304347826087,0.39473684210526316,1,0.008695652173913044,2.9144274493592395,7.317073170731708,0.39553072625698327,0.3983050847457627,0.3983050847457627,0.950354609929078,0,141,353,0.39943342776203966,1,0
