Name,TeamAbbreviation,Turnovers,LiveBallTurnovers,Fouls,Charge Fouls,FoulsDrawn,OnDefRtg,Blocks,Steals,Points,FG2A,Fg2Pct,FG3A,NonHeaveFg3Pct,FtPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Usage,Rebounds,DefRebounds,DefTwoPtRebounds,DefTwoPtReboundPct,DefThreePtRebounds,DefThreePtReboundPct,OffRebounds,OffTwoPtRebounds,OffTwoPtReboundPct,OffThreePtRebounds,OffThreePtReboundPct,OffFGReboundPct,DefAtRimReboundPct,OffAtRimReboundPct,Assists,AssistPoints,TwoPtAssists,ThreePtAssists,FTA,TwoPtShootingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,ShootingFoulsDrawnPct,AtRimFG3AFrequency,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGA,AtRimFrequency,AtRimAccuracy,AtRimPctAssisted,AtRimPctBlocked,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,ShortMidRangePctBlocked,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3FGA,Arc3Accuracy,NonHeaveArc3FGM,NonHeaveArc3FGA,NonHeaveArc3Accuracy
Derrick Jones Jr.,LAC,1.51975683890578,0.759878419452888,1.97718631178707,0.303951367781155,3.64741641337386,124.809741248097,2.28310502283105,1.67427701674277,20.6686930091185,6.99088145896657,0.717391304347826,6.99088145896657,0.347826086956522,3.34346504559271,7.29483282674772,2.7355623100304,7.29483282674772,0.0,0.727272727272727,0.888888888888889,1.0,0.5,0.566376630434783,0.619565217391304,0.666666666666667,1.82370820668693,15.2173913043478,2.3574144486692,3.0441400304414,1.36986301369863,0.0569620253164556,1.67427701674277,0.0774647887323943,1.67173252279635,0.759878419452888,0.036231884057971,0.911854103343465,0.0402684563758389,0.0383275261324041,0.0697674418604651,0.025,2.12765957446809,5.16717325227964,1.21580547112462,0.911854103343465,4.25531914893617,2.43161094224924,1.06382978723404,0.151975683890578,0.0,0.0,0.166666666666667,0.836956521739131,4.05434782608696,24.945652173913,4.7112462006079,0.33695652173913,0.838709677419355,0.692307692307692,0.064516129032258,1.97568389057751,0.141304347826087,0.461538461538462,0.307692307692308,0.303951367781155,0.0217391304347826,0.5,1.0,3.19148936170213,0.228260869565217,0.285714285714286,0.285714285714286,1.0,3.79939209726444,0.4,10,25,0.4
Ausar Thompson,DET,2.19435736677116,1.09717868338558,2.47869868319132,0.0,5.17241379310345,111.179173047473,1.53139356814701,2.90964777947933,22.7272727272727,16.7711598746082,0.532710280373832,2.03761755485893,0.307692307692308,2.97805642633229,9.71786833855799,8.15047021943574,1.88087774294671,0.0,0.543859649122807,0.596153846153846,1.0,0.108333333333333,0.542338333333333,0.525,0.529197080291971,1.56739811912226,20.2684563758389,5.26723470178157,7.35068912710567,3.06278713629403,0.121951219512195,3.82848392036754,0.167785234899329,3.13479623824451,2.03761755485893,0.0755813953488372,0.783699059561129,0.0434782608695652,0.0627177700348432,0.161290322580645,0.102941176470588,5.32915360501567,13.3228840125392,2.66457680250784,2.66457680250784,6.1128526645768,2.50783699059561,0.783699059561129,0.0,0.0,0.940438871473354,0.122137404580153,0.558333333333333,5.17663551401869,25.4307692307692,8.46394984326019,0.45,0.611111111111111,0.636363636363636,0.037037037037037,7.52351097178683,0.4,0.479166666666667,0.0625,0.783699059561129,0.0416666666666666,0.2,1.0,0.783699059561129,0.0416666666666666,0.6,0.6,1.0,1.25391849529781,0.125,1,8,0.125
Cameron Johnson,DEN,0.94488188976378,0.94488188976378,1.89423835832676,0.0,2.51968503937008,111.550632911392,0.158227848101266,0.949367088607595,15.4330708661417,7.08661417322835,0.488888888888889,7.08661417322835,0.288888888888889,2.36220472440945,4.40944881889764,2.51968503937008,5.66929133858268,0.47244094488189,0.636363636363636,0.666666666666667,0.923076923076923,0.5,0.572352222222222,0.461111111111111,0.5,0.31496062992126,14.2270861833105,2.60457774269929,3.79746835443038,1.42405063291139,0.0638297872340425,2.21518987341772,0.0809248554913294,1.41732283464567,0.15748031496063,0.0074626865671641,1.10236220472441,0.047945205479452,0.0285714285714285,0.116279069767442,0.0192307692307692,3.62204724409449,8.50393700787402,2.36220472440945,1.25984251968504,2.83464566929134,1.25984251968504,0.31496062992126,0.0,0.0,0.31496062992126,0.0833333333333333,0.766666666666667,6.36444444444444,25.2422222222222,3.77952755905512,0.266666666666667,0.583333333333333,0.785714285714286,0.208333333333333,1.88976377952756,0.133333333333333,0.25,0.166666666666667,1.41732283464567,0.1,0.555555555555556,0.2,2.04724409448819,0.144444444444444,0.307692307692308,0.307692307692308,1.0,5.03937007874016,0.28125,9,32,0.28125
Josh Hart,NYK,3.91236306729265,1.87793427230047,1.87061574434918,0.156494522691706,3.12989045383412,119.72049689441,0.31055900621118,1.70807453416149,17.2143974960876,8.45070422535211,0.574074074074074,5.79029733959311,0.324324324324324,1.87793427230047,6.25978090766823,3.44287949921753,4.69483568075117,0.938967136150235,0.645161290322581,0.645161290322581,0.833333333333333,0.406593406593407,0.574165934065934,0.538461538461538,0.567010309278351,0.0,16.2450066577896,6.15744349181606,9.3167701863354,4.34782608695652,0.227642276422764,4.19254658385093,0.176470588235294,2.97339593114241,0.938967136150235,0.0441176470588235,2.03442879499218,0.0734463276836158,0.060702875399361,0.238095238095238,0.0303030303030303,8.76369327073553,21.7527386541471,4.53834115805947,4.22535211267606,2.50391236306729,1.40845070422535,0.625978090766823,0.0,0.0,0.156494522691706,0.09375,0.758241758241758,5.08148148148148,24.6027027027027,5.00782472613459,0.351648351648352,0.6875,0.727272727272727,0.0625,2.660406885759,0.186813186813187,0.470588235294118,0.0588235294117647,0.782472613458529,0.0549450549450549,0.2,0.0,2.19092331768388,0.153846153846154,0.357142857142857,0.384615384615385,1.0,3.59937402190923,0.304347826086957,7,23,0.304347826086957
Peyton Watson,DEN,2.09003215434084,0.643086816720257,1.90930787589499,0.321543408360129,3.05466237942122,117.165354330709,2.51968503937008,2.36220472440945,13.3440514469453,7.87781350482315,0.510204081632653,3.05466237942122,0.263157894736842,2.89389067524116,6.7524115755627,1.28617363344051,2.41157556270096,0.0,0.84,0.91304347826087,1.0,0.279411764705882,0.601734558823529,0.477941176470588,0.525316455696203,0.643086816720257,12.9943502824859,3.73906125696102,5.19685039370079,1.10236220472441,0.0482758620689655,3.30708661417323,0.137254901960784,2.2508038585209,1.44694533762058,0.0616438356164383,0.803858520900322,0.0462962962962962,0.0551181102362204,0.0227272727272727,0.0862068965517241,2.73311897106109,6.27009646302251,1.92926045016077,0.803858520900322,4.01929260450161,1.76848874598071,0.482315112540193,0.0,0.0,0.482315112540193,0.144736842105263,0.838235294117647,3.13469387755102,24.9315789473684,6.10932475884244,0.558823529411765,0.578947368421053,0.818181818181818,0.105263157894737,1.60771704180064,0.147058823529412,0.2,0.2,0.160771704180064,0.0147058823529411,1.0,1.0,1.28617363344051,0.117647058823529,0.5,0.5,1.0,1.76848874598071,0.0909090909090909,1,11,0.0909090909090909
Kris Murray,POR,1.10062893081761,0.628930817610063,1.80675569520817,0.0,0.786163522012579,117.582417582418,0.313971742543171,2.04081632653061,10.5345911949686,5.9748427672956,0.552631578947369,3.45911949685535,0.318181818181818,0.628930817610063,5.0314465408805,1.57232704402516,3.30188679245283,0.0,0.761904761904762,0.8,1.0,0.366666666666667,0.594261666666667,0.525,0.531746031746032,0.314465408805031,9.16230366492147,3.29929300864101,3.92464678178964,2.1978021978022,0.1,1.72684458398744,0.0852713178294573,2.67295597484277,1.10062893081761,0.0421686746987951,1.57232704402516,0.0578034682080924,0.0501474926253687,0.0588235294117647,0.075,2.0440251572327,4.71698113207547,1.41509433962264,0.628930817610063,0.943396226415094,0.471698113207547,0.0,0.0,0.0,0.0,0.0476190476190476,0.9,2.54736842105263,24.5545454545455,5.0314465408805,0.533333333333333,0.625,0.75,0.125,0.943396226415094,0.1,0.166666666666667,0.166666666666667,0.0,0.0,0.0,0.0,1.88679245283019,0.2,0.333333333333333,0.333333333333333,1.0,1.57232704402516,0.3,3,10,0.3
Klay Thompson,DAL,2.48062015503876,1.55038759689923,0.774593338497289,0.0,0.465116279069767,107.120743034056,0.773993808049536,0.773993808049536,20.4651162790698,5.5813953488372094,0.416666666666667,15.968992248062,0.310679611650485,0.930232558139535,4.03100775193798,0.62015503875969,13.4883720930233,1.3953488372093,0.866666666666667,0.866666666666667,0.90625,0.741007194244604,0.52823309352518,0.453237410071942,0.457142857142857,0.0,21.0810810810811,2.78853601859024,5.10835913312694,2.32198142414861,0.0833333333333333,2.78637770897833,0.135338345864662,0.465116279069767,0.155038759689922,0.0063291139240506,0.310077519379845,0.0120481927710843,0.0092592592592592,0.078125,0.0,3.87596899224806,8.52713178294574,3.10077519379845,0.775193798449612,0.930232558139535,0.0,0.0,0.0,0.0,0.155038759689922,0.0,0.784172661870504,13.1861111111111,24.8864077669903,0.930232558139535,0.0431654676258992,0.333333333333333,1.0,0.166666666666667,1.3953488372093,0.0647482014388489,0.444444444444444,0.222222222222222,3.25581395348837,0.151079136690648,0.428571428571429,0.777777777777778,3.87596899224806,0.179856115107914,0.28,0.28,0.857142857142857,12.093023255814,0.320512820512821,25,78,0.320512820512821
Zaccharie Risacher,ATL,1.5625,0.78125,1.64447924823806,0.15625,2.1875,110.204081632653,1.0989010989011,2.1978021978022,24.21875,10.9375,0.585714285714286,9.0625,0.344827586206897,2.03125,9.6875,3.125,8.4375,0.9375,0.75609756097561,0.837837837837838,0.9,0.453125,0.586152734375,0.5546875,0.574074074074074,1.25,20.1109570041609,2.50587314017228,3.92464678178964,1.56985871271586,0.0632911392405063,2.35478806907378,0.0993377483443708,1.09375,0.78125,0.0328947368421052,0.3125,0.0157480314960629,0.025089605734767,0.0178571428571428,0.0615384615384615,2.8125,6.71875,1.71875,1.09375,2.96875,1.40625,0.625,0.15625,0.0,0.15625,0.0746268656716417,0.796875,5.35714285714286,25.8948275862069,6.875,0.34375,0.636363636363636,0.75,0.0909090909090909,2.8125,0.140625,0.611111111111111,0.111111111111111,1.25,0.0625,0.25,1.0,2.1875,0.109375,0.428571428571429,0.428571428571429,1.0,6.875,0.318181818181818,14,44,0.318181818181818
Ace Bailey,UTA,3.15091210613599,1.65837479270315,2.88778877887789,0.0,2.32172470978441,126.765188834154,0.328407224958949,1.47783251231527,20.2321724709784,10.7794361525705,0.507692307692308,7.62852404643449,0.304347826086957,2.32172470978441,7.96019900497513,2.98507462686567,5.97014925373134,0.995024875621891,0.727272727272727,0.923076923076923,0.857142857142857,0.414414414414414,0.536958108108108,0.486486486486487,0.512605042016807,2.32172470978441,19.327731092437,3.96039603960396,3.44827586206897,1.97044334975369,0.113207547169811,1.14942528735632,0.0489510489510489,4.47761194029851,2.1558872305141,0.0878378378378378,2.32172470978441,0.0838323353293413,0.0857142857142857,0.1,0.088235294117647,3.48258706467662,9.28689883913764,1.16086235489221,2.32172470978441,2.81923714759536,1.16086235489221,0.165837479270315,0.0,0.0,0.33167495854063,0.0598290598290598,0.702702702702703,8.47076923076923,24.8173913043478,5.30679933665008,0.288288288288288,0.71875,0.739130434782609,0.0625,1.82421227197347,0.0990990990990991,0.272727272727273,0.0909090909090909,3.64842454394693,0.198198198198198,0.318181818181818,0.857142857142857,2.65339966832504,0.144144144144144,0.375,0.375,0.833333333333333,4.97512437810945,0.266666666666667,8,30,0.266666666666667
Ziaire Williams,BKN,1.7636684303351,1.23456790123457,2.54609306409131,0.0,3.52733686067019,118.706293706294,0.874125874125874,1.92307692307692,21.5167548500882,4.58553791887125,0.615384615384615,12.5220458553792,0.309859154929577,4.23280423280423,3.17460317460317,2.46913580246914,11.1111111111111,0.529100529100529,0.5625,0.6,0.954545454545455,0.731958762886598,0.564319072164949,0.505154639175258,0.564814814814815,0.352733686067019,18.1818181818182,2.80948200175593,4.1958041958042,1.22377622377622,0.0619469026548672,2.27272727272727,0.0962962962962963,1.41093474426808,0.17636684303351,0.0097087378640776,1.23456790123457,0.0411764705882352,0.0293040293040293,0.025,0.0285714285714285,1.41093474426808,3.52733686067019,0.705467372134039,0.705467372134039,4.93827160493827,1.58730158730159,0.352733686067019,0.705467372134039,0.352733686067019,0.352733686067019,0.122641509433962,0.907216494845361,3.8307692307692305,24.9352112676056,2.99823633156967,0.175257731958763,0.764705882352941,0.615384615384615,0.117647058823529,1.58730158730159,0.0927835051546391,0.333333333333333,0.111111111111111,0.0,0.0,0.0,0.0,4.40917107583774,0.257731958762887,0.12,0.125,1.0,8.11287477954145,0.41304347826087,19,46,0.41304347826087
Luguentz Dort,OKC,1.09090909090909,0.545454545454545,2.26039783001808,0.0,3.81818181818182,103.057553956835,0.359712230215827,1.61870503597122,12.7272727272727,4.18181818181818,0.478260869565217,8.0,0.272727272727273,2.18181818181818,2.18181818181818,1.81818181818182,6.54545454545455,0.0,0.545454545454545,0.6,1.0,0.656716417910448,0.574070895522388,0.432835820895522,0.479452054794521,0.363636363636364,12.5396825396825,3.61663652802893,4.67625899280576,2.69784172661871,0.105633802816901,1.97841726618705,0.0827067669172932,2.54545454545455,0.727272727272727,0.0310077519379844,1.81818181818182,0.0746268656716417,0.053231939163498,0.0588235294117647,0.0,2.36363636363636,5.45454545454545,1.63636363636364,0.727272727272727,2.36363636363636,1.27272727272727,0.181818181818182,0.0,0.0,0.0,0.0958904109589041,0.850746268656716,5.08695652173913,25.2431818181818,2.36363636363636,0.194029850746269,0.692307692307692,0.555555555555556,0.0769230769230769,1.63636363636364,0.134328358208955,0.222222222222222,0.222222222222222,0.181818181818182,0.0149253731343283,0.0,0.0,2.18181818181818,0.17910447761194,0.166666666666667,0.166666666666667,1.0,5.81818181818182,0.3125,10,32,0.3125
Simone Fontecchio,MIA,2.05128205128205,1.1965811965812,2.82534246575342,0.170940170940171,2.05128205128205,112.178387650086,0.514579759862779,1.37221269296741,27.5213675213675,5.64102564102564,0.484848484848485,12.6495726495726,0.5,3.07692307692308,4.44444444444445,1.02564102564103,18.4615384615385,0.512820512820513,0.8125,0.866666666666667,0.972972972972973,0.691588785046729,0.562591588785047,0.668224299065421,0.707964601769912,0.341880341880342,18.7687687687688,3.16780821917808,5.14579759862779,2.74442538593482,0.116788321167883,2.22984562607204,0.0751445086705202,1.1965811965812,0.170940170940171,0.0081967213114754,1.02564102564103,0.0419580419580419,0.0264150943396226,0.11864406779661,0.0212765957446808,2.73504273504274,6.83760683760684,1.36752136752137,1.36752136752137,3.58974358974359,0.512820512820513,0.0,0.854700854700855,0.341880341880342,0.0,0.0707964601769911,0.88785046728972,5.24242424242424,25.3702702702703,3.58974358974359,0.196261682242991,0.523809523809524,0.818181818181818,0.19047619047619,1.1965811965812,0.0654205607476635,0.428571428571429,0.285714285714286,0.854700854700855,0.0467289719626168,0.4,0.5,3.41880341880342,0.186915887850467,0.65,0.65,0.923076923076923,9.23076923076923,0.444444444444444,24,54,0.444444444444444
Dillon Brooks,PHX,3.42960288808664,1.44404332129964,2.86225402504472,0.0,4.87364620938628,116.666666666667,0.354609929078014,3.36879432624114,33.9350180505415,14.0794223826715,0.576923076923077,12.2743682310469,0.323529411764706,5.77617328519856,5.41516245487365,10.8303249097473,10.2888086642599,1.62454873646209,0.333333333333333,0.348837209302326,0.863636363636364,0.465753424657534,0.533756506849315,0.534246575342466,0.583850931677019,0.72202166064982,28.0811232449298,2.50447227191413,3.72340425531915,1.24113475177305,0.0608695652173913,2.12765957446809,0.0916030534351145,1.26353790613718,0.72202166064982,0.0330578512396694,0.541516245487365,0.0225563909774436,0.0275590551181102,0.0454545454545454,0.03125,3.42960288808664,7.58122743682311,2.70758122743682,0.72202166064982,6.31768953068592,1.80505415162455,0.541516245487365,0.36101083032491,0.0,1.08303249097473,0.0774193548387096,0.623287671232877,8.61282051282051,25.6455882352941,4.15162454873646,0.157534246575342,0.695652173913044,0.625,0.0869565217391304,7.03971119133574,0.267123287671233,0.487179487179487,0.0256410256410256,2.88808664259928,0.10958904109589,0.625,0.2,2.52707581227437,0.0958904109589041,0.214285714285714,0.230769230769231,1.0,9.74729241877256,0.351851851851852,19,54,0.351851851851852
Dalton Knecht,LAL,1.54738878143133,0.58027079303675,1.82868142444658,0.0,1.1605415860735,116.858237547893,1.14942528735632,1.34099616858238,19.1489361702128,7.35009671179884,0.631578947368421,8.89748549323018,0.326086956521739,1.1605415860735,5.80270793036751,3.4816247582205,8.12379110251451,0.58027079303675,0.625,0.681818181818182,0.933333333333333,0.547619047619048,0.530911904761905,0.553571428571429,0.5625,0.773694390715667,16.4948453608247,2.98363811357074,4.40613026819923,1.53256704980843,0.0655737704918032,2.4904214559387,0.10077519379845,1.54738878143133,0.773694390715667,0.0384615384615384,0.773694390715667,0.0338983050847457,0.036036036036036,0.075,0.032258064516129,1.54738878143133,3.86847195357834,0.773694390715667,0.773694390715667,1.74081237911025,0.967117988394584,0.193423597678917,0.0,0.0,0.0,0.0568181818181818,0.702380952380952,7.51578947368421,25.7391304347826,2.51450676982592,0.154761904761905,0.769230769230769,0.7,0.0769230769230769,3.67504835589942,0.226190476190476,0.578947368421053,0.105263157894737,1.1605415860735,0.0714285714285714,0.5,0.666666666666667,2.321083172147,0.142857142857143,0.25,0.25,1.0,6.57640232108317,0.352941176470588,12,34,0.352941176470588
