Name,TeamAbbreviation,Points,Usage,EfgPct,TsPct,Assists,AssistPoints,Turnovers,FTA,FG3APct,Rebounds,DefRebounds,Blocks,Steals,AtRimFrequency,AtRimAccuracy,Avg2ptShotDistance,Avg3ptShotDistance
Luka Dončić,LAL,38.6388583973655,33.4471822395706,0.53609756097561,0.589689857502096,10.5104281009879,25.4390779363337,4.91218441273326,10.8397365532382,0.469268292682927,5.63671444321941,10.2159468438538,0.581395348837209,2.4640088593577,0.154146341463415,0.708860759493671,8.90422794117647,27.0983367983368
Scoot Henderson,POR,23.045154185022,22.4700633951632,0.495620437956204,0.535851472471191,9.22356828193832,22.1640969162996,4.873348017621151,5.67180616740088,0.433576642335766,2.72952853598015,4.03092214246273,0.358917725013805,1.8774157923799,0.297810218978102,0.553921568627451,6.30386597938144,26.1531986531987
Mike Conley,MIN,16.5434906196703,14.4466700050075,0.53525641025641,0.567729083665339,9.06765207504264,21.6031836270608,2.13189312109153,2.55827174530984,0.662393162393162,2.59814418272662,4.30169199885288,0.401491253226269,2.26555778606252,0.11965811965812,0.535714285714286,7.8120253164557,25.2616129032258
Scotty Pippen Jr.,MEM,21.7476270240089,19.5080370189966,0.552100840336135,0.582458770614693,9.68732551647125,23.5064209938582,3.85259631490787,4.77386934673367,0.369747899159664,3.59522487506941,5.35615681943678,0.82827167310878,2.84373274434014,0.32436974789916,0.621761658031088,4.99413333333333,25.3472727272727
Terry Rozier,MIA,20.2263926124516,20.0742508618404,0.462204724409449,0.495594713656388,4.97467977360739,12.2132856717307,2.32350312779267,3.2171581769437,0.48503937007874,3.5490605427975,5.79277396237683,0.418035234398328,1.10480740519558,0.223622047244094,0.577464788732394,6.82324159021407,25.0272727272727
Gabe Vincent,LAL,14.7814910025707,13.5539568345324,0.529761904761905,0.534883720930233,3.14910025706941,7.7120822622108,1.31748071979434,0.674807197943445,0.735714285714286,1.48148148148148,2.32408005164622,0.419625564880568,1.64622336991607,0.1,0.642857142857143,8.19009009009009,25.5511326860841
Ja Morant,MEM,35.3138330286411,31.9250066015316,0.503937007874016,0.564390243902439,11.0907982937233,26.2644728823888,5.63680682510664,9.71968312004875,0.32058492688414,3.13503593821685,5.2502302732576,0.368437212158428,1.87288916180534,0.293588301462317,0.628352490421456,6.14056291390729,26.6385964912281
LaMelo Ball,CHA,38.021836865767504,34.9364289662797,0.494017946161515,0.533605812897366,11.1111111111111,26.8143866409762,5.36287732819525,7.3538856775851,0.52642073778664,3.73651151554196,5.97738287560582,0.420032310177706,1.74474959612278,0.176470588235294,0.542372881355932,6.80715789473684,27.6292220113852
D'Angelo Russell,BKN,24.3270189431705,23.625730994152,0.47884012539185,0.520714285714286,9.83715520106348,23.5958790295779,3.58923230309073,4.81887670322366,0.564263322884013,2.70812437311936,4.77632021527077,0.773629330642449,1.88361923982509,0.130094043887147,0.626506024096386,8.16115107913669,26.2613888888889
Jamal Shead,TOR,17.5386640342218,18.4804341616681,0.476190476190476,0.50188679245283,10.3981572885818,25.4359986837776,3.84995064165844,2.27048371174729,0.442460317460317,1.89082538638606,2.79329608938548,0.328623069339468,1.90601380216891,0.212301587301587,0.588785046728972,6.78113879003559,26.1062780269058
T.J. McConnell,IND,24.3819844226211,23.5889570552147,0.53125,0.545454545454545,11.8862174060278,28.9536065018625,3.6911615306468,2.60751777853031,0.078525641025641,3.25518637206949,5.00672043010753,0.705645161290323,2.78897849462366,0.309294871794872,0.642487046632124,7.66765217391304,26.1061224489796
Jose Alvarado,NOP,20.752688172043,19.8186933416693,0.498080614203455,0.525547445255475,9.2831541218638,21.3978494623656,3.08243727598566,2.65232974910394,0.593090211132438,2.44868563197695,3.94356005788712,0.506512301013025,2.67727930535456,0.151631477927063,0.544303797468354,6.51603773584906,25.6980582524272
Cole Anthony,ORL,25.57856272838,24.531636620714,0.494475138121547,0.53125,7.75477060495331,18.5546082013804,4.18189200162404,4.58790093382054,0.401473296500921,4.15647921760391,6.46216768916155,1.30879345603272,1.84049079754601,0.178637200736648,0.628865979381443,8.17846153846154,26.6720183486239
Vít Krejčí,ATL,17.1381031613977,13.3852428624397,0.650684931506849,0.658653846153846,6.11480865224626,14.891846921797,2.07986688851913,1.87188019966722,0.705479452054795,3.2398753894081,5.5578598092078,1.07839070924927,1.49315636665284,0.147260273972603,0.72093023255814,4.9046511627907,25.4946601941748
Dalano Banton,POR,24.1573033707865,24.1869158878505,0.461538461538462,0.496434937611408,6.91443388072602,16.7675021607606,3.7165082108902303,5.4019014693172,0.437869822485207,2.92081350064907,4.54939341421144,1.47313691507799,1.8630849220104,0.31163708086785,0.550632911392405,5.21228070175439,26.2752252252252
Ben Simmons,LAC,11.4901256732496,13.6969696969697,0.520179372197309,0.540084388185654,12.7917414721724,31.8671454219031,4.57809694793537,1.48114901256733,0.0,5.39632781012091,8.66845397676497,1.02770330652368,1.69794459338695,0.488789237668161,0.605504587155963,4.78116591928251,0.0
Cameron Payne,NYK,22.6860254083485,20.6923995224831,0.505605381165919,0.532051282051282,9.21052631578947,21.7332123411978,2.35934664246824,2.45009074410163,0.573991031390135,2.35400633770937,4.0650406504065,0.722673893405601,1.76151761517615,0.170403587443946,0.473684210526316,6.58789473684211,26.03984375
Dejounte Murray,NOP,25.4340685124355,26.7651888341544,0.445344129554656,0.494515539305302,10.6992022524636,25.4809948381042,4.92726419521352,5.81886438291882,0.352226720647773,4.70256289677874,8.6239396795476,0.56550424128181,2.92177191328935,0.220647773279352,0.559633027522936,8.8290625,25.6942528735632
Jalen Suggs,ORL,28.0554181098466,27.4552597119162,0.488565488565489,0.53415559772296,6.38297872340426,14.6462147451757,5.04700643245918,5.44285007422068,0.503118503118503,3.47547448853833,5.795677799607071,1.62082514734774,2.5049115913556,0.174636174636175,0.738095238095238,8.16234309623431,27.097520661157
Bruce Brown,NOP,18.0371352785146,17.4074074074074,0.464401294498382,0.502967359050445,4.45623342175066,10.7161803713528,2.06896551724138,3.44827586206897,0.262135922330097,4.36750998668442,6.63101604278075,0.53475935828877,1.81818181818182,0.320388349514563,0.616161616161616,6.24429824561404,24.7901234567901
Immanuel Quickley,TOR,30.0479488545551,25.5210745715609,0.517123287671233,0.567951318458418,10.1758124667022,23.9211507725093,3.09003729355354,6.8193926478423,0.513698630136986,3.10839532412327,5.35241123476418,0.211976682564918,1.21886592474828,0.141552511415525,0.580645161290323,7.75258215962441,26.3897777777778
Tre Jones,CHI,17.3867228661749,14.0260950605778,0.577731092436975,0.620300751879699,10.1159114857745,25.5532139093783,1.84404636459431,3.53003161222339,0.201680672268908,3.0566534914361,4.48075909330522,0.527148128624143,1.95044807590933,0.445378151260504,0.679245283018868,4.73473684210526,24.5916666666667
KJ Simpson,CHA,16.6568222090963,19.2777212614446,0.400332225913621,0.436532507739938,6.61547548730065,16.1252215002953,3.30773774365033,2.95333727111636,0.431893687707641,3.20399764844209,4.09596255119953,0.351082504388531,1.98946752486834,0.209302325581395,0.619047619047619,6.80409356725146,25.7976923076923
Ryan Rollins,MIL,20.5778301886792,18.4210526315789,0.577490774907749,0.6,6.13207547169811,14.4457547169811,3.125,2.65330188679245,0.44280442804428,3.18960425280567,5.14792899408284,1.00591715976331,2.48520710059172,0.261992619926199,0.661971830985916,6.31192052980132,25.1408333333333
