Name,TeamAbbreviation,Turnovers,LiveBallTurnovers,Fouls,Charge Fouls,FoulsDrawn,OnDefRtg,Blocks,Steals,Points,FG2A,Fg2Pct,FG3A,NonHeaveFg3Pct,FtPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Usage,Rebounds,DefRebounds,DefTwoPtRebounds,DefTwoPtReboundPct,DefThreePtRebounds,DefThreePtReboundPct,OffRebounds,OffTwoPtRebounds,OffTwoPtReboundPct,OffThreePtRebounds,OffThreePtReboundPct,OffFGReboundPct,DefAtRimReboundPct,OffAtRimReboundPct,Assists,AssistPoints,TwoPtAssists,ThreePtAssists,FTA,TwoPtShootingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,ShootingFoulsDrawnPct,AtRimFG3AFrequency,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGA,AtRimFrequency,AtRimAccuracy,AtRimPctAssisted,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,LongMidRangePctAssisted,LongMidRangePctBlocked,Corner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3FGA,Arc3Accuracy,NonHeaveArc3FGA,NonHeaveArc3Accuracy
Brandon Miller,CHA,4.06417112299465,1.81818181818182,1.97596795727637,0.0,3.85026737967914,115.2,1.06666666666667,1.54666666666667,30.3743315508021,10.5882352941176,0.474747474747475,15.668449197861,0.361111111111111,3.63636363636364,5.13368983957219,4.91978609625669,13.475935828877,3.20855614973262,0.51063829787234,0.564705882352941,0.807692307692308,0.596741344195519,0.523591563786008,0.509164969450102,0.538095238095238,0.962566844919786,27.5862068965517,3.49799732977303,5.65333333333333,2.24,0.107969151670951,3.04,0.12780269058296,1.33689839572193,0.695187165775401,0.0277185501066098,0.641711229946524,0.0238095238095238,0.0256937307297019,0.115606936416185,0.0317460317460317,5.24064171122995,12.6737967914439,3.04812834224599,2.19251336898396,4.22459893048128,1.65775401069519,0.267379679144385,0.160427807486631,0.053475935828877,0.320855614973262,0.0655105973025048,0.729124236252546,7.54141414141414,26.7433447098976,3.47593582887701,0.132382892057026,0.676923076923077,0.522727272727273,5.40106951871658,0.205702647657841,0.396039603960396,1.71122994652406,0.065173116089613,0.3125,0.6,0.03125,1.3903743315508,0.0529531568228105,0.307692307692308,0.307692307692308,1.0,14.2780748663102,0.359550561797753,262,0.366412213740458
KJ Martin,UTA,1.28548473486877,0.749866095340118,2.70125702059374,0.0,1.92822710230316,119.497863247863,1.17521367521368,0.908119658119658,14.6759507230852,7.65934654525978,0.671328671328671,3.1065881092662,0.258620689655172,1.98178896625603,8.67702196036422,1.60685591858597,2.41028387787895,0.0,0.84375,0.9,1.0,0.288557213930348,0.591108163265306,0.58955223880597,0.622727272727273,0.642742367434387,11.5475627070516,3.34313987697245,5.07478632478632,2.08333333333333,0.098984771573604,2.72435897435897,0.11283185840708,1.60685591858597,0.696304231387252,0.0295454545454545,0.856989823245849,0.0383693045563549,0.0338389731621937,0.0733333333333333,0.0467836257309941,2.57096946973755,6.48098553829673,1.23192287091591,1.33904659882164,2.51740760578468,1.3926084627745,0.48205677557579,0.0,0.0,0.107123727905731,0.119266055045872,0.805970149253731,3.01748251748252,23.8035087719298,5.57043385109802,0.517412935323383,0.692307692307692,0.847222222222222,2.03535083020889,0.189054726368159,0.605263157894737,0.0535618639528655,0.0049751243781094,1.0,1.0,0.0,2.24959828602035,0.208955223880597,0.333333333333333,0.341463414634146,1.0,0.856989823245849,0.0625,16,0.0625
Khris Middleton,WAS,3.11630495269894,2.05898720089037,2.09263392857143,0.0,3.83973288814691,115.668718522664,0.447677672076105,1.95858981533296,24.4852531997774,11.3522537562604,0.549019607843137,7.40122426265999,0.363636363636364,4.00667779632721,5.00834724540902,7.45687256538676,6.01001669449082,2.00333889816361,0.401785714285714,0.416666666666667,0.75,0.394658753709199,0.49235223880597,0.545994065281899,0.591397849462366,0.445186421814135,21.4751630707476,3.82254464285714,6.93900391717963,3.46950195858982,0.156565656565657,3.02182428651371,0.117903930131004,0.723427935447969,0.389538119087368,0.0172839506172839,0.333889816360601,0.0155440414507772,0.0164348925410872,0.154929577464789,0.0145985401459854,8.34724540901503,19.9777406789093,5.06399554813578,3.28324986087924,4.67445742904841,1.61380077907624,0.389538119087368,0.389538119087368,0.222593210907067,0.556483027267668,0.0994475138121546,0.489614243323442,11.1700980392157,26.2406015037594,1.78074568725654,0.0949554896142433,0.625,0.6,5.28658875904285,0.281899109792285,0.536842105263158,4.28491930996105,0.228486646884273,0.532467532467532,0.365853658536585,0.0259740259740259,1.22426265998887,0.0652818991097922,0.318181818181818,0.333333333333333,0.857142857142857,6.17696160267112,0.369369369369369,110,0.372727272727273
Cam Whitmore,HOU,2.70906949352179,1.76678445229682,1.29107981220657,0.294464075382803,2.70906949352179,114.736842105263,0.760233918128655,1.81286549707602,28.0918727915194,12.9564193168433,0.518181818181818,10.7773851590106,0.355191256830601,3.18021201413428,6.47820965842167,6.94935217903416,9.01060070671378,2.47349823321555,0.482456140350877,0.544554455445545,0.784615384615385,0.45409429280397,0.552559429280397,0.524813895781638,0.548275862068966,1.53121319199058,23.6829148202856,4.43075117370892,6.7251461988304095,2.45614035087719,0.105,3.74269005847953,0.178272980501393,2.12014134275618,1.00117785630153,0.0360934182590233,1.06007067137809,0.0477453580901856,0.0412735849056603,0.0955882352941176,0.0275862068965517,2.88574793875147,7.30270906949352,1.3545347467609,1.53121319199058,4.24028268551237,2.12014134275618,0.412249705535925,0.0588928150765606,0.0,0.117785630153121,0.0854503464203233,0.754342431761787,5.62,25.7710382513661,7.12603062426384,0.300248138957816,0.636363636363636,0.571428571428571,4.24028268551237,0.178660049627792,0.333333333333333,1.59010600706714,0.0669975186104218,0.481481481481481,0.384615384615385,0.0,2.47349823321555,0.104218362282878,0.404761904761905,0.414634146341463,1.0,8.30388692579505,0.340425531914894,141,0.340425531914894
Caleb Houstan,ORL,0.839793281653747,0.258397932816537,1.994851994852,0.0,1.16279069767442,110.320512820513,0.384615384615385,1.41025641025641,15.4392764857881,1.93798449612403,0.533333333333333,10.3359173126615,0.4,0.968992248062015,1.93798449612403,0.129198966408269,12.2093023255814,0.193798449612403,0.9375,1.0,0.984375,0.842105263157895,0.531512295081967,0.589473684210526,0.606598984771574,0.129198966408269,11.8845500848896,2.41312741312741,3.58974358974359,1.41025641025641,0.0574412532637075,1.73076923076923,0.085173501577287,1.22739018087855,0.322997416020672,0.0138888888888888,0.904392764857881,0.0336538461538461,0.0244845360824742,0.0579710144927536,0.0,2.2609819121447,5.81395348837209,0.968992248062015,1.29198966408269,1.09819121447028,0.258397932816537,0.0645994832041343,0.129198966408269,0.0645994832041343,0.193798449612403,0.0309278350515463,0.9,8.06,25.0746835443038,0.710594315245478,0.0578947368421052,0.545454545454545,0.833333333333333,0.775193798449612,0.0631578947368421,0.583333333333333,0.452196382428941,0.0368421052631578,0.428571428571429,1.0,0.142857142857143,3.42377260981912,0.278947368421053,0.30188679245283,0.30188679245283,1.0,6.91214470284238,0.448598130841122,107,0.448598130841122
Svi Mykhailiuk,UTA,3.2994923857868,2.28426395939086,1.36421319796954,0.0,1.90355329949239,119.98730964467,0.444162436548223,1.20558375634518,21.1928934010152,6.28172588832487,0.484848484848485,12.8807106598985,0.348258706467662,1.77664974619289,2.28426395939086,3.80710659898477,10.4695431472081,2.85532994923858,0.375,0.375,0.785714285714286,0.672185430463576,0.531001342281879,0.506622516556291,0.526813880126183,0.0,20.3305785123967,2.85532994923858,4.31472081218274,1.52284263959391,0.0712166172106825,2.53807106598985,0.099009900990099,1.39593908629442,0.571065989847716,0.0255681818181818,0.697969543147208,0.025943396226415,0.0257731958762886,0.0085470085470085,0.0099009900990099,4.82233502538071,11.6116751269036,2.85532994923858,1.96700507614213,2.22081218274112,1.01522842639594,0.253807106598985,0.0634517766497461,0.0634517766497461,0.190355329949239,0.054140127388535,0.791390728476821,7.08989898989899,25.7862068965517,2.28426395939086,0.119205298013245,0.555555555555556,0.6,3.2994923857868,0.172185430463576,0.461538461538462,0.697969543147208,0.0364238410596026,0.363636363636364,0.25,0.0,3.23604060913706,0.16887417218543,0.352941176470588,0.352941176470588,0.888888888888889,9.64467005076142,0.342105263157895,150,0.346666666666667
Jett Howard,ORL,2.53521126760563,1.40845070422535,2.39015817223199,0.0,1.26760563380282,111.368421052632,0.771929824561404,0.912280701754386,18.8028169014085,5.35211267605634,0.565789473684211,13.0985915492958,0.298913043478261,1.12676056338028,2.95774647887324,3.09859154929577,10.5633802816901,1.05633802816901,0.488372093023256,0.5,0.909090909090909,0.709923664122137,0.526569111969112,0.479007633587786,0.490808823529412,0.140845070422535,18.7347931873479,2.46045694200352,3.50877192982456,1.47368421052632,0.0642201834862385,1.96491228070175,0.0975609756097561,1.40845070422535,0.352112676056338,0.015432098765432,1.05633802816901,0.0387596899224806,0.0281293952180028,0.073170731707317,0.0078125,3.09859154929577,7.53521126760563,1.76056338028169,1.33802816901408,1.61971830985916,0.633802816901409,0.140845070422535,0.0704225352112676,0.0,0.140845070422535,0.037037037037037,0.83206106870229,8.06973684210526,25.9704301075269,2.25352112676056,0.122137404580153,0.71875,0.521739130434783,1.61971830985916,0.0877862595419847,0.434782608695652,1.47887323943662,0.0801526717557251,0.476190476190476,0.6,0.0,3.23943661971831,0.175572519083969,0.369565217391304,0.377777777777778,1.0,9.85915492957746,0.271428571428571,138,0.27536231884058
Tosan Evbuomwan,BKN,2.96803652968037,1.5220700152207,2.08412277377795,0.15220700152207,4.49010654490107,110.943396226415,0.754716981132076,1.81132075471698,20.3196347031963,10.882800608828,0.48951048951049,5.8599695585997,0.311688311688312,4.18569254185693,5.93607305936073,4.71841704718417,5.47945205479452,0.0,0.557142857142857,0.6,1.0,0.35,0.527324772727273,0.481818181818182,0.527667984189723,0.76103500761035,18.9733593242365,4.54717696097007,6.64150943396226,2.41509433962264,0.113475177304965,3.54716981132076,0.15210355987055,2.43531202435312,1.06544901065449,0.043613707165109,1.2937595129376,0.0491329479768786,0.0464767616191904,0.133333333333333,0.0423728813559322,4.18569254185693,10.4261796042618,2.13089802130898,2.05479452054795,5.55555555555556,2.73972602739726,0.45662100456621,0.076103500761035,0.0,0.15220700152207,0.147410358565737,0.631818181818182,5.88391608391608,24.5792207792208,4.71841704718417,0.281818181818182,0.67741935483871,0.571428571428571,5.55555555555556,0.331818181818182,0.356164383561644,0.60882800608828,0.0363636363636363,0.25,1.0,0.125,2.58751902587519,0.154545454545455,0.294117647058824,0.294117647058824,1.0,3.27245053272451,0.325581395348837,43,0.325581395348837
Herbert Jones,NOP,2.62565641410353,1.80045011252813,2.46913580246914,0.0,2.92573143285821,114.626865671642,0.671641791044776,2.76119402985075,15.3788447111778,7.50187546886722,0.53,5.4013503375844,0.309859154929577,2.47561890472618,5.55138784696174,2.40060015003751,4.95123780945236,0.0,0.69811320754717,0.725490196078431,1.0,0.418604651162791,0.561176900584795,0.5,0.536649214659686,0.300075018754689,14.8978246539222,2.91806958473625,4.17910447761194,2.16417910447761,0.0973154362416107,1.94029850746269,0.08,1.65041260315079,0.975243810952738,0.0391566265060241,0.67516879219805,0.0305084745762711,0.0350877192982456,0.072,0.0300751879699248,4.87621905476369,11.7029257314329,2.92573143285821,1.95048762190548,3.00075018754689,1.42535633908477,0.150037509377344,0.0,0.0,0.150037509377344,0.100529100529101,0.75,5.512,24.6652777777778,4.27606901725431,0.331395348837209,0.614035087719298,0.714285714285714,2.55063765941485,0.197674418604651,0.323529411764706,0.67516879219805,0.0523255813953488,0.777777777777778,1.0,0.0,2.77569392348087,0.215116279069767,0.378378378378378,0.378378378378378,1.0,2.62565641410353,0.228571428571429,34,0.235294117647059
Kessler Edwards,DAL,1.26883425852498,0.713719270420301,2.44962465428684,0.0,1.18953211736717,125.275590551181,1.5748031496063,1.49606299212598,13.3227597145123,6.42347343378271,0.555555555555556,4.28231562252181,0.407407407407407,0.951625693893735,5.86835844567803,1.26883425852498,5.23394131641554,0.0,0.822222222222222,0.902439024390244,1.0,0.4,0.558950740740741,0.577777777777778,0.595744680851064,0.63441712926249,11.3685734974656,4.5436586329514,7.32283464566929,3.77952755905512,0.149068322981366,2.99212598425197,0.15702479338843,1.74464710547185,0.872323552735924,0.0380622837370242,0.872323552735924,0.0413533834586466,0.0396396396396396,0.115107913669065,0.043010752688172,3.33068992862807,8.48532910388581,1.50674068199841,1.82394924662966,1.03092783505155,0.396510705789056,0.0793021411578112,0.0,0.0,0.158604282315623,0.0359712230215827,0.762962962962963,4.61851851851852,24.3555555555556,3.88580491673275,0.362962962962963,0.653061224489796,0.78125,2.22045995241872,0.207407407407407,0.428571428571429,0.317208564631245,0.0296296296296296,0.25,1.0,0.0,2.22045995241872,0.207407407407407,0.357142857142857,0.357142857142857,1.0,2.06185567010309,0.461538461538462,26,0.461538461538462
Brandon Ingram,NOP,5.79345088161209,3.5264483627204,1.89314261674379,0.503778337531486,5.54156171284635,119.898819561551,0.927487352445194,1.34907251264756,33.5852225020991,18.303946263644,0.513761467889908,9.65575146935348,0.373913043478261,3.94626364399664,7.55667506297229,11.2510495382032,9.06801007556675,1.7632241813602,0.401785714285714,0.416666666666667,0.837209302325581,0.345345345345345,0.495952702702703,0.53003003003003,0.557584269662921,0.671704450041982,30.9766763848397,4.20698359276399,6.99831365935919,3.28836424957842,0.136842105263158,3.28836424957842,0.142857142857143,1.42737195633921,1.17548278757347,0.0441640378548895,0.251889168765743,0.0111524163568773,0.0290102389078498,0.105691056910569,0.0204081632653061,7.80856423173804,18.8077246011755,4.61796809403862,3.19059613769941,4.61796809403862,2.01511335012594,0.335852225020991,0.167926112510495,0.0,0.0839630562552476,0.0732394366197183,0.504504504504505,10.7665137614679,25.9269565217391,4.45004198152813,0.159159159159159,0.716981132075472,0.473684210526316,7.05289672544081,0.252252252252252,0.44047619047619,6.80100755667506,0.243243243243243,0.45679012345679,0.405405405405405,0.0246913580246913,0.923593618807725,0.033033033033033,0.272727272727273,0.272727272727273,1.0,8.73215785054576,0.384615384615385,104,0.384615384615385
Cam Reddish,LAL,1.01180438448567,0.590219224283305,1.7939090529829,0.0843170320404721,1.93929173693086,117.671345995045,0.825763831544178,2.72502064409579,8.85328836424958,3.96290050590219,0.531914893617021,3.96290050590219,0.276595744680851,1.34907251264756,2.19224283305228,2.02360876897133,3.28836424957842,0.0,0.52,0.590909090909091,1.0,0.5,0.569034408602151,0.473404255319149,0.5,0.505902192242833,8.87708649468892,2.75344180225282,4.04624277456647,1.89925681255161,0.0784982935153583,1.81668042939719,0.0808823529411764,1.43338954468803,1.01180438448567,0.043010752688172,0.337268128161889,0.0153256704980842,0.0296296296296296,0.07,0.0609756097560975,1.93929173693086,4.80607082630691,1.01180438448567,0.927487352445194,2.19224283305228,1.09612141652614,0.337268128161889,0.0,0.0,0.168634064080944,0.12621359223301,0.819148936170213,4.59787234042553,24.7191489361702,2.52951096121417,0.319148936170213,0.666666666666667,0.55,1.18043844856661,0.148936170212766,0.285714285714286,0.252951096121417,0.0319148936170212,0.333333333333333,1.0,0.0,1.93929173693086,0.24468085106383,0.304347826086957,0.304347826086957,1.0,2.02360876897133,0.25,24,0.25
Jae'Sean Tate,HOU,1.80475799835931,1.14848236259229,3.32387515200649,0.246103363412633,4.34782608695652,107.13141025641,0.560897435897436,2.08333333333333,15.422477440525,8.36751435602953,0.529411764705882,3.77358490566038,0.347826086956522,2.62510254306809,4.59392945036916,4.26579163248564,3.93765381460213,0.0,0.518518518518519,0.666666666666667,1.0,0.310810810810811,0.538382094594595,0.527027027027027,0.556213017751479,1.96882690730107,13.002042205582,4.74260235103364,5.36858974358974,2.24358974358974,0.100358422939068,2.80448717948718,0.12589928057554,4.10172272354389,2.13289581624282,0.0771513353115727,1.64068908941756,0.0694444444444444,0.0736,0.0421052631578947,0.0846153846153846,3.85561936013126,9.76210008203445,1.80475799835931,2.05086136177194,3.85561936013126,1.55865463494668,0.410172272354389,0.0,0.0,0.574241181296144,0.117283950617284,0.682432432432433,4.18137254901961,24.2021739130435,4.51189499589828,0.371621621621622,0.672727272727273,0.513513513513514,3.85561936013126,0.317567567567568,0.361702127659575,0.0,0.0,0.0,0.0,0.0,2.54306808859721,0.209459459459459,0.451612903225806,0.451612903225806,1.0,1.23051681706317,0.133333333333333,15,0.133333333333333
Dillon Jones,OKC,2.46045694200352,1.31810193321617,2.38305383936452,0.0,1.84534270650264,105.762411347518,0.354609929078014,1.41843971631206,11.8629173989455,6.15114235500879,0.5,5.53602811950791,0.253968253968254,1.49384885764499,4.04217926186292,2.10896309314587,3.95430579964851,0.263620386643234,0.657142857142857,0.793103448275862,0.9375,0.473684210526316,0.555273255813954,0.443609022556391,0.462328767123288,1.05448154657294,13.4779240898528,5.33980582524272,8.06737588652482,3.01418439716312,0.149779735682819,4.52127659574468,0.162939297124601,2.63620386643234,1.05448154657294,0.0526315789473684,1.5817223198594,0.0534124629080118,0.0530973451327433,0.0843373493975903,0.0434782608695652,5.09666080843585,13.2688927943761,2.02108963093146,3.07557117750439,2.46045694200352,1.05448154657294,0.175746924428823,0.0,0.0,0.263620386643234,0.0839160839160839,0.789473684210526,4.28714285714286,25.7079365079365,3.69068541300527,0.315789473684211,0.595238095238095,0.64,2.10896309314587,0.180451127819549,0.375,0.351493848857645,0.0300751879699248,0.25,0.0,0.0,1.23022847100176,0.105263157894737,0.214285714285714,0.214285714285714,1.0,4.30579964850615,0.26530612244898,49,0.26530612244898
Jamal Cain,NOP,2.12355212355212,1.64092664092664,2.23084384093113,0.0965250965250965,3.57142857142857,121.929824561404,0.87719298245614,2.24171539961014,18.9189189189189,7.52895752895753,0.538461538461538,7.72200772200772,0.325,3.28185328185328,4.82625482625483,3.28185328185328,6.66023166023166,0.868725868725869,0.595238095238095,0.625,0.884615384615385,0.506329113924051,0.542376898734177,0.512658227848101,0.544444444444444,0.386100386100386,17.1041490262489,4.12221144519884,5.65302144249513,3.02144249512671,0.154228855721393,2.33918128654971,0.091254752851711,2.60617760617761,1.35135135135135,0.053639846743295,1.25482625482625,0.055793991416309,0.0546558704453441,0.116279069767442,0.0444444444444444,2.12355212355212,5.30888030888031,1.06177606177606,1.06177606177606,4.82625482625483,2.22007722007722,0.579150579150579,0.0,0.0,0.482625482625483,0.131428571428571,0.746835443037975,5.86538461538462,24.65875,3.66795366795367,0.240506329113924,0.657894736842105,0.64,3.37837837837838,0.221518987341772,0.457142857142857,0.482625482625483,0.0316455696202531,0.2,0.0,0.0,3.76447876447876,0.246835443037975,0.307692307692308,0.307692307692308,0.916666666666667,3.95752895752896,0.341463414634146,41,0.341463414634146
Jordan Miller,LAC,3.04806565064478,2.2274325908558,1.51338766006985,0.117233294255569,3.04806565064478,111.907514450867,0.578034682080925,1.96531791907514,17.8194607268464,11.2543962485346,0.520833333333333,4.45486518171161,0.210526315789474,3.28253223915592,5.62719812426729,6.09613130128957,2.81359906213365,0.0,0.48,0.571428571428571,1.0,0.283582089552239,0.540564552238806,0.462686567164179,0.506666666666667,1.8757327080891,18.0883864337102,3.37601862630966,4.04624277456647,2.3121387283237,0.12987012987013,1.61849710982659,0.0657276995305164,2.69636576787808,1.75849941383353,0.0704225352112676,0.937866354044549,0.0412371134020618,0.0565110565110565,0.16,0.0888888888888888,3.98593200468933,9.49589683470106,2.46189917936694,1.52403282532239,4.1031652989449,1.52403282532239,0.234466588511137,0.117233294255569,0.0,0.468933177022274,0.0958904109589041,0.716417910447761,4.35,25.05,6.79953106682298,0.432835820895522,0.568965517241379,0.454545454545455,3.98593200468933,0.253731343283582,0.441176470588235,0.468933177022274,0.0298507462686567,0.5,0.5,0.0,1.52403282532239,0.0970149253731343,0.153846153846154,0.153846153846154,1.0,2.93083235638921,0.24,25,0.24
Doug McDermott,SAC,0.858369098712446,0.572246065808298,2.15982721382289,0.0,0.429184549356223,113.768115942029,0.289855072463768,0.579710144927536,21.0300429184549,2.28898426323319,0.375,14.4492131616595,0.44,0.429184549356223,1.71673819742489,0.0,18.8841201716738,0.0,1.0,1.0,1.0,0.863247863247863,0.532461607142857,0.615384615384615,0.617647058823529,0.0,15.7035175879397,1.58387329013679,2.7536231884058,1.73913043478261,0.0718562874251497,1.01449275362319,0.0434782608695652,0.429184549356223,0.143061516452074,0.0057471264367816,0.286123032904149,0.0128205128205128,0.009090909090909,0.0851063829787234,0.0,1.00143061516452,2.14592274678112,0.858369098712446,0.143061516452074,0.715307582260372,0.143061516452074,0.0,0.143061516452074,0.0,0.0,0.0168067226890756,0.931623931623932,7.95,25.732,1.1444921316166,0.0683760683760683,0.5,1.0,0.715307582260372,0.0427350427350427,0.2,0.429184549356223,0.0256410256410256,0.333333333333333,1.0,0.0,3.86266094420601,0.230769230769231,0.444444444444444,0.444444444444444,1.0,10.5865522174535,0.432432432432432,73,0.438356164383562
Keion Brooks Jr.,NOP,1.74418604651163,0.872093023255814,2.17548948513416,0.145348837209302,2.90697674418605,123.299565846599,1.44717800289436,1.44717800289436,20.6395348837209,9.59302325581395,0.590909090909091,6.25,0.325581395348837,3.19767441860465,8.13953488372093,3.19767441860465,6.1046511627907,0.0,0.717948717948718,0.823529411764706,1.0,0.394495412844037,0.547167889908257,0.55045871559633,0.581967213114754,1.45348837209302,17.2680412371134,4.20594633792603,6.65701881331404,2.89435600578871,0.145985401459854,2.74963820549928,0.107344632768362,1.74418604651163,0.726744186046512,0.0289017341040462,0.872093023255814,0.0382165605095541,0.0333333333333333,0.109375,0.0517241379310344,1.88953488372093,4.50581395348837,1.16279069767442,0.726744186046512,4.36046511627907,2.03488372093023,0.581395348837209,0.145348837209302,0.0,0.290697674418605,0.125,0.697247706422018,5.72878787878788,24.9139534883721,4.79651162790698,0.302752293577982,0.727272727272727,0.666666666666667,4.36046511627907,0.275229357798165,0.4,0.436046511627907,0.0275229357798165,1.0,1.0,0.0,2.47093023255814,0.155963302752294,0.411764705882353,0.411764705882353,1.0,3.77906976744186,0.269230769230769,26,0.269230769230769
Maxwell Lewis,BKN,2.12765957446809,1.3677811550152,2.18373493975904,0.0,1.21580547112462,112.388059701493,1.04477611940299,1.34328358208955,17.629179331307,8.8145896656535,0.448275862068966,7.59878419452888,0.38,1.06382978723404,5.16717325227964,2.7355623100304,7.75075987841945,0.911854103343465,0.653846153846154,0.708333333333333,0.894736842105263,0.462962962962963,0.537830555555556,0.50462962962963,0.513274336283186,0.60790273556231,16.9107856191744,4.14156626506024,5.52238805970149,1.04477611940299,0.0603448275862069,3.43283582089552,0.142857142857143,2.7355623100304,1.06382978723404,0.0454545454545454,1.51975683890578,0.0584795321637426,0.0523076923076923,0.0851063829787234,0.0,2.88753799392097,8.05471124620061,0.60790273556231,2.27963525835866,1.51975683890578,0.759878419452888,0.0,0.0,0.0,0.0,0.0442477876106194,0.731481481481482,6.30344827586207,24.644,4.40729483282675,0.268518518518519,0.655172413793103,0.68421052631579,3.34346504559271,0.203703703703704,0.272727272727273,1.06382978723404,0.0648148148148148,0.142857142857143,1.0,0.0,3.03951367781155,0.185185185185185,0.35,0.35,0.857142857142857,4.55927051671733,0.4,30,0.4
Torrey Craig,BOS,1.2987012987013,0.811688311688312,2.72654370489174,0.0,1.62337662337662,113.153724247227,1.90174326465927,1.26782884310618,17.5324675324675,3.8961038961039,0.583333333333333,10.7142857142857,0.363636363636364,1.2987012987013,3.24675324675325,1.2987012987013,11.2012987012987,0.487012987012987,0.714285714285714,0.833333333333333,0.958333333333333,0.733333333333333,0.566362222222222,0.555555555555556,0.5625,0.649350649350649,14.3845089903181,5.85404971932638,7.29001584786054,3.32805071315372,0.146853146853147,2.85261489698891,0.111111111111111,4.38311688311688,1.2987012987013,0.0601503759398496,2.92207792207792,0.0878048780487804,0.0769230769230769,0.145833333333333,0.06,2.75974025974026,7.14285714285714,1.13636363636364,1.62337662337662,1.94805194805195,0.974025974025974,0.0,0.0,0.0,0.0,0.0625,0.9,4.31666666666667,24.9454545454545,2.43506493506494,0.166666666666667,0.666666666666667,0.7,1.2987012987013,0.0888888888888888,0.5,0.162337662337662,0.0111111111111111,0.0,0.0,0.0,4.70779220779221,0.322222222222222,0.310344827586207,0.321428571428571,1.0,6.00649350649351,0.405405405405405,37,0.405405405405405
Josh Minott,MIN,1.88034188034188,1.36752136752137,2.8936170212766,0.0,2.56410256410256,109.152542372881,2.03389830508475,2.54237288135593,20.3418803418803,8.03418803418803,0.638297872340426,7.35042735042735,0.325581395348837,2.90598290598291,7.17948717948718,3.07692307692308,7.17948717948718,0.0,0.7,0.75,1.0,0.477777777777778,0.615816666666667,0.566666666666667,0.607142857142857,0.683760683760684,16.6412213740458,4.0,5.93220338983051,1.35593220338983,0.0661157024793388,4.06779661016949,0.156862745098039,2.05128205128205,0.683760683760684,0.0363636363636363,1.36752136752137,0.0559440559440559,0.0474308300395256,0.074074074074074,0.0754716981132075,3.07692307692308,7.69230769230769,1.53846153846154,1.53846153846154,3.24786324786325,1.1965811965812,0.170940170940171,0.0,0.0,0.341880341880342,0.0729166666666666,0.911111111111111,2.29148936170213,24.4232558139535,6.66666666666667,0.433333333333333,0.641025641025641,0.72,1.36752136752137,0.0888888888888888,0.625,0.0,0.0,0.0,0.0,0.0,4.44444444444445,0.288888888888889,0.346153846153846,0.36,1.0,2.90598290598291,0.294117647058824,17,0.294117647058824
Marcus Bagley,PHI,1.32827324478178,0.569259962049336,1.51371807000946,0.0,1.89753320683112,119.245283018868,2.26415094339623,1.69811320754717,12.7134724857685,7.02087286527514,0.594594594594595,6.07210626185958,0.15625,1.5180265654649,4.55407969639469,3.79506641366224,2.27703984819734,0.569259962049336,0.545454545454545,0.8,0.8,0.463768115942029,0.587873188405797,0.427536231884058,0.452702702702703,2.65654648956357,13.2786885245902,6.62251655629139,8.86792452830189,4.52830188679245,0.173913043478261,3.9622641509434,0.182608695652174,4.36432637571158,1.89753320683112,0.08,2.08728652751423,0.0728476821192053,0.0760869565217391,0.138461538461538,0.0545454545454545,1.89753320683112,4.36432637571158,1.32827324478178,0.569259962049336,1.89753320683112,0.94876660341556,0.0,0.0,0.0,0.0,0.0675675675675675,0.898550724637681,3.14054054054054,25.30625,5.69259962049336,0.434782608695652,0.7,0.571428571428571,1.13851992409867,0.0869565217391304,0.166666666666667,0.189753320683112,0.0144927536231884,0.0,0.0,0.0,2.46679316888046,0.188405797101449,0.307692307692308,0.307692307692308,0.75,3.6053130929791295,0.0526315789473684,19,0.0526315789473684
