Name,TeamAbbreviation,Turnovers,LiveBallTurnovers,Fouls,Charge Fouls,FoulsDrawn,OnDefRtg,Blocks,Steals,Points,FG2A,Fg2Pct,FG3A,NonHeaveFg3Pct,FtPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Usage,Rebounds,DefRebounds,DefTwoPtRebounds,DefTwoPtReboundPct,DefThreePtRebounds,DefThreePtReboundPct,OffRebounds,OffTwoPtRebounds,OffTwoPtReboundPct,OffThreePtRebounds,OffThreePtReboundPct,OffFGReboundPct,DefAtRimReboundPct,OffAtRimReboundPct,Assists,AssistPoints,TwoPtAssists,ThreePtAssists,FTA,TwoPtShootingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,ShootingFoulsDrawnPct,AtRimFG3AFrequency,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGA,AtRimFrequency,AtRimAccuracy,AtRimPctAssisted,AtRimPctBlocked,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,ShortMidRangePctBlocked,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3FGA,Arc3Accuracy,NonHeaveArc3FGM,NonHeaveArc3FGA,NonHeaveArc3Accuracy,Pos
Antonio Reeves,CHA,0.0,0.0,1.2345679012345700,0.0,0.0,90.0,0.0,0.0,21.951219512195100,2.4390243902439000,0.0,12.195121951219500,0.6,0.0,0.0,0.0,21.951219512195100,0.0,0.0,0.0,1.0,0.8333333333333330,0.5393416666666670,0.75,0.75,0.0,11.538461538461500,2.469135802469140,2.5,0.0,0.0,2.5,0.1428571428571430,2.4390243902439000,0.0,0.0,2.4390243902439000,0.0833333333333333,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,24.46,2.4390243902439000,0.1666666666666670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.317073170731710,0.5,0.6666666666666670,0.6666666666666670,1.0,4.878048780487810,0.5,1,2,0.5,SG
Jamir Watkins,WAS,2.2222222222222200,0.0,4.301075268817200,0.0,2.2222222222222200,127.08333333333300,2.083333333333330,0.0,13.333333333333300,6.666666666666670,1.0,2.2222222222222200,0.0,0.0,8.88888888888889,4.444444444444450,0.0,0.0,0.6666666666666670,0.6666666666666670,0.0,0.25,0.6434625,0.75,0.75,0.0,9.25925925925926,6.451612903225810,10.416666666666700,4.166666666666670,0.1111111111111110,6.25,0.2142857142857140,2.2222222222222200,2.2222222222222200,0.0909090909090909,0.0,0.0,0.05,0.3333333333333330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,23.8,6.666666666666670,0.75,1.0,0.6666666666666670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222200,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0.0,SG
Jeff Green,HOU,0.0,0.0,2.409638554216870,0.0,0.0,128.88888888888900,2.2222222222222200,0.0,31.57894736842110,0.0,0.0,15.789473684210500,0.6666666666666670,0.0,0.0,0.0,31.57894736842110,0.0,0.0,0.0,1.0,1.0,0.52585,1.0,1.0,0.0,13.636363636363600,2.409638554216870,2.2222222222222200,0.0,0.0,2.2222222222222200,0.0909090909090909,2.631578947368420,0.0,0.0,2.631578947368420,0.1428571428571430,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.98333333333330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2631578947368400,0.3333333333333330,1.0,1.0,1.0,10.526315789473700,0.5,2,4,0.5,PF
Johnny Juzang,MIN,2.1739130434782600,2.1739130434782600,3.061224489795920,0.0,2.1739130434782600,88.46153846153850,0.0,0.0,19.565217391304300,4.3478260869565200,0.5,15.217391304347800,0.2857142857142860,2.1739130434782600,0.0,4.3478260869565200,13.043478260869600,0.0,0.0,0.0,1.0,0.7777777777777780,0.4802333333333330,0.4444444444444440,0.45,0.0,22.0,3.061224489795920,3.8461538461538500,1.9230769230769200,0.1666666666666670,0.0,0.0,2.1739130434782600,0.0,0.0,2.1739130434782600,0.0714285714285714,0.0588235294117647,0.0,0.0,2.1739130434782600,4.3478260869565200,2.1739130434782600,0.0,4.3478260869565200,2.1739130434782600,0.0,0.0,0.0,0.0,0.1,0.7777777777777780,14.6,24.842857142857100,0.0,0.0,0.0,0.0,0.0,2.1739130434782600,0.1111111111111110,0.0,0.0,2.1739130434782600,0.1111111111111110,1.0,0.0,6.521739130434780,0.3333333333333330,0.3333333333333330,0.3333333333333330,1.0,8.695652173913040,0.25,1,4,0.25,SG
James Wiseman,IND,7.317073170731710,4.878048780487810,2.469135802469140,0.0,0.0,97.5,2.5,0.0,9.75609756097561,7.317073170731710,0.6666666666666670,0.0,0.0,0.0,4.878048780487810,4.878048780487810,0.0,0.0,0.5,1.0,0.0,0.0,0.5705333333333330,0.6666666666666670,0.6666666666666670,4.878048780487810,12.765957446808500,4.938271604938270,0.0,0.0,0.0,0.0,0.0,9.75609756097561,4.878048780487810,0.1538461538461540,4.878048780487810,0.1538461538461540,0.1538461538461540,0.0,0.3333333333333330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666670,3.1333333333333300,0.0,4.878048780487810,0.6666666666666670,1.0,0.5,0.0,2.4390243902439000,0.3333333333333330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,C
Isaac Jones,DET,0.0,0.0,5.714285714285710,0.0,2.857142857142860,125.71428571428600,0.0,0.0,14.285714285714300,5.714285714285710,1.0,5.714285714285710,0.0,2.857142857142860,5.714285714285710,5.714285714285710,0.0,0.0,0.5,1.0,0.0,0.5,0.570625,0.5,0.5,5.714285714285710,12.5,2.857142857142860,0.0,0.0,0.0,0.0,0.0,5.714285714285710,5.714285714285710,0.1818181818181820,0.0,0.0,0.1,0.0,0.0,2.857142857142860,5.714285714285710,2.857142857142860,0.0,5.714285714285710,0.0,0.0,0.0,0.0,2.857142857142860,0.0,1.0,1.45,26.05,5.714285714285710,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142860,0.25,0.0,0.0,0.0,2.857142857142860,0.0,0,1,0.0,PF
David Jones Garcia,SAS,0.0,0.0,2.5974025974026000,0.0,7.6923076923076900,105.26315789473700,0.0,0.0,28.205128205128200,20.512820512820500,0.625,0.0,0.0,2.5641025641025600,0.0,25.64102564102560,0.0,0.0,0.0,0.0,0.0,0.0,0.6161875,0.625,0.6111111111111110,5.128205128205130,19.565217391304300,5.194805194805200,5.2631578947368400,0.0,0.0,5.2631578947368400,0.2222222222222220,5.128205128205130,0.0,0.0,5.128205128205130,0.2857142857142860,0.1538461538461540,0.0,0.0,15.384615384615400,41.02564102564100,5.128205128205130,10.256410256410300,7.6923076923076900,5.128205128205130,2.5641025641025600,0.0,0.0,0.0,0.2222222222222220,0.625,4.0,0.0,12.82051282051280,0.625,0.6,0.0,0.0,7.6923076923076900,0.375,0.6666666666666670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,SF
Hunter Tyson,DEN,0.0,0.0,2.5316455696202500,0.0,0.0,78.57142857142860,0.0,2.380952380952380,0.0,8.108108108108110,0.0,10.81081081081080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285710,0.5095428571428570,0.0,0.0,0.0,16.666666666666700,12.658227848101300,21.428571428571400,4.761904761904760,0.1666666666666670,7.142857142857140,0.25,2.702702702702700,2.702702702702700,0.1666666666666670,0.0,0.0,0.0434782608695652,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428570,7.633333333333330,25.025,5.405405405405410,0.2857142857142860,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.702702702702700,0.1428571428571430,0.0,0.0,2.702702702702700,0.1428571428571430,0.0,0.0,0.0,8.108108108108110,0.0,0,3,0.0,PF
Mohamed Diawara,NYK,2.857142857142860,2.857142857142860,2.631578947368420,0.0,2.857142857142860,102.43902439024400,0.0,2.4390243902439000,20.0,8.571428571428570,0.6666666666666670,2.857142857142860,1.0,0.0,11.428571428571400,0.0,8.571428571428570,0.0,1.0,1.0,1.0,0.25,0.5268625,0.875,0.7,0.0,15.0,2.631578947368420,4.878048780487810,2.4390243902439000,0.1111111111111110,2.4390243902439000,0.1428571428571430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142860,8.571428571428570,0.0,2.857142857142860,5.714285714285710,2.857142857142860,0.0,0.0,0.0,0.0,0.2,0.5,14.9,25.6,2.857142857142860,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.714285714285710,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2.857142857142860,1.0,1,1,1.0,SF
Drew Peterson,CHA,0.0,0.0,0.0,0.0,3.0303030303030300,119.35483870967700,3.225806451612900,0.0,3.0303030303030300,3.0303030303030300,0.0,6.0606060606060600,0.0,3.0303030303030300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666670,0.5311166666666670,0.0,0.125,0.0,10.526315789473700,1.5625,0.0,0.0,0.0,0.0,0.0,3.0303030303030300,0.0,0.0,3.0303030303030300,0.1111111111111110,0.0666666666666666,0.0,0.0,3.0303030303030300,9.090909090909090,0.0,3.0303030303030300,6.0606060606060600,3.0303030303030300,0.0,0.0,0.0,0.0,0.25,1.0,2.7,24.85,3.0303030303030300,0.3333333333333330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0303030303030300,0.3333333333333330,0.0,0.0,0.0,3.0303030303030300,0.0,0,1,0.0,PF
Jahmyl Telfort,LAC,3.225806451612900,0.0,3.1746031746031700,0.0,6.451612903225810,81.25,0.0,0.0,3.225806451612900,0.0,0.0,6.451612903225810,0.0,3.225806451612900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5454,0.0,0.125,0.0,15.15151515151520,3.1746031746031700,6.25,3.125,0.1111111111111110,3.125,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.225806451612900,9.67741935483871,0.0,3.225806451612900,12.903225806451600,6.451612903225810,0.0,0.0,0.0,0.0,0.5,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.225806451612900,0.5,0.0,0.0,0.0,3.225806451612900,0.0,0,1,0.0,PF
Ron Harper Jr.,BOS,0.0,0.0,3.076923076923080,0.0,0.0,105.71428571428600,2.857142857142860,0.0,26.666666666666700,3.333333333333330,1.0,20.0,0.3333333333333330,0.0,6.666666666666670,0.0,20.0,0.0,1.0,1.0,1.0,0.8571428571428570,0.5259857142857140,0.5714285714285710,0.5714285714285710,0.0,18.42105263157900,4.615384615384620,5.714285714285710,0.0,0.0,2.857142857142860,0.25,3.333333333333330,0.0,0.0,3.333333333333330,0.1111111111111110,0.0526315789473684,0.0,0.0,10.0,26.666666666666700,3.333333333333330,6.666666666666670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,26.46666666666670,3.333333333333330,0.1428571428571430,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333333330,0.1428571428571430,0.0,0.0,0.0,16.666666666666700,0.4,2,5,0.4,SF
N'Faly Dante,ATL,3.333333333333330,3.333333333333330,1.6129032258064500,0.0,6.666666666666670,81.25,0.0,6.25,10.0,13.333333333333300,0.25,0.0,0.0,3.333333333333330,6.666666666666670,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.53525,0.25,0.3,0.0,12.82051282051280,11.290322580645200,12.5,3.125,0.1111111111111110,6.25,0.4,10.0,6.666666666666670,0.1818181818181820,3.333333333333330,0.1428571428571430,0.1666666666666670,0.0,0.5,0.0,0.0,0.0,0.0,3.333333333333330,0.0,0.0,0.0,0.0,3.333333333333330,0.0,0.5,4.25,0.0,6.666666666666670,0.5,0.5,1.0,0.0,6.666666666666670,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,C
Pacôme Dadiet,NYK,0.0,0.0,1.5151515151515200,0.0,3.333333333333330,100.0,0.0,0.0,13.333333333333300,10.0,0.3333333333333330,3.333333333333330,0.0,6.666666666666670,6.666666666666670,0.0,0.0,0.0,1.0,1.0,0.0,0.25,0.520275,0.25,0.4,0.0,13.88888888888890,4.545454545454550,8.333333333333330,2.7777777777777800,0.125,5.555555555555560,0.3333333333333330,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333330,0.0,6.666666666666670,13.333333333333300,6.666666666666670,0.0,6.666666666666670,0.0,0.0,0.0,0.0,3.333333333333330,0.0,0.5,14.266666666666700,25.7,3.333333333333330,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.666666666666670,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333333330,0.0,0,1,0.0,SG
Daeqwon Plowden,SAC,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,7.142857142857140,7.142857142857140,0.5,10.714285714285700,0.0,0.0,0.0,7.142857142857140,0.0,0.0,0.0,0.0,0.0,0.6,0.58175,0.2,0.2,7.142857142857140,15.625,3.4482758620689700,0.0,0.0,0.0,0.0,0.0,7.142857142857140,3.571428571428570,0.125,3.571428571428570,0.2,0.1538461538461540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.85,24.46666666666670,3.571428571428570,0.2,1.0,0.0,0.0,3.571428571428570,0.2,0.0,1.0,0.0,0.0,0.0,0.0,7.142857142857140,0.4,0.0,0.0,0.0,3.571428571428570,0.0,0,1,0.0,SG
Anthony Gill,WAS,7.142857142857140,3.571428571428570,1.7543859649122800,0.0,3.571428571428570,110.3448275862070,0.0,0.0,32.142857142857100,10.714285714285700,0.6666666666666670,3.571428571428570,1.0,7.142857142857140,7.142857142857140,7.142857142857140,10.714285714285700,0.0,0.5,0.5,1.0,0.25,0.5405625,0.875,0.9,0.0,21.875,7.017543859649120,10.344827586206900,3.4482758620689700,0.1666666666666670,3.4482758620689700,0.1428571428571430,3.571428571428570,3.571428571428570,0.0909090909090909,0.0,0.0,0.0714285714285714,0.3333333333333330,0.1666666666666670,0.0,0.0,0.0,0.0,7.142857142857140,3.571428571428570,0.0,0.0,0.0,0.0,0.2,0.75,4.066666666666670,23.4,7.142857142857140,0.5,0.5,1.0,0.5,3.571428571428570,0.25,1.0,0.0,0.0,0.0,0.0,0.0,3.571428571428570,0.25,1.0,1.0,1.0,0.0,0.0,0,0,0.0,PF
Miles Kelly,DAL,3.225806451612900,0.0,3.278688524590160,0.0,0.0,113.33333333333300,0.0,0.0,6.451612903225810,3.225806451612900,1.0,3.225806451612900,0.0,0.0,6.451612903225810,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.464975,0.5,0.5,0.0,8.571428571428570,6.557377049180330,10.0,0.0,0.0,10.0,0.5,3.225806451612900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.5,22.8,0.0,0.0,0.0,0.0,0.0,3.225806451612900,0.5,1.0,0.0,0.0,0.0,0.0,0.0,3.225806451612900,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,PG
Harrison Ingram,SAS,0.0,0.0,3.92156862745098,0.0,0.0,88.46153846153850,0.0,0.0,20.0,8.0,0.5,4.0,1.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0,1.0,0.3333333333333330,0.54015,0.8333333333333330,0.8333333333333330,8.0,9.375,5.882352941176470,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666670,4.35,26.0,4.0,0.3333333333333330,1.0,0.0,0.0,4.0,0.3333333333333330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1,1,1.0,SF
Jahmir Young,MIA,4.0,4.0,3.92156862745098,0.0,0.0,130.76923076923100,0.0,0.0,8.0,8.0,0.5,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333330,0.5428500000000000,0.3333333333333330,0.3333333333333330,0.0,14.814814814814800,1.96078431372549,3.8461538461538500,3.8461538461538500,0.3333333333333330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666670,3.75,24.4,4.0,0.3333333333333330,0.0,0.0,1.0,4.0,0.3333333333333330,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,1,0.0,PG
Kevin Porter Jr.,MIL,0.0,0.0,0.0,0.0,4.761904761904760,81.81818181818180,0.0,4.545454545454550,47.61904761904760,9.523809523809520,0.5,14.285714285714300,0.6666666666666670,9.523809523809520,0.0,9.523809523809520,28.571428571428600,0.0,0.0,0.0,1.0,0.6,0.59938,0.8,0.8333333333333330,0.0,26.08695652173910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.523809523809520,23.80952380952380,4.761904761904760,4.761904761904760,9.523809523809520,4.761904761904760,0.0,0.0,0.0,0.0,0.1666666666666670,0.8,9.15,25.6,4.761904761904760,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761904761904760,0.2,0.0,0.0,4.761904761904760,0.2,0.0,0.0,0.0,9.523809523809520,1.0,2,2,1.0,PG
Jacob Toppin,ATL,0.0,0.0,2.5641025641025600,0.0,0.0,66.66666666666670,0.0,0.0,33.333333333333300,22.22222222222220,0.75,0.0,0.0,0.0,11.11111111111110,22.22222222222220,0.0,0.0,0.3333333333333330,0.5,0.0,0.0,0.5481,0.75,0.75,11.11111111111110,19.047619047619000,5.128205128205130,4.761904761904760,0.0,0.0,4.761904761904760,0.3333333333333330,5.555555555555560,5.555555555555560,0.25,0.0,0.0,0.1111111111111110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.9,0.0,11.11111111111110,0.5,1.0,0.5,0.0,11.11111111111110,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,SF
Thanasis Antetokounmpo,MIL,0.0,0.0,2.4390243902439000,0.0,0.0,78.26086956521740,8.695652173913040,4.3478260869565200,11.11111111111110,11.11111111111110,0.5,0.0,0.0,0.0,11.11111111111110,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5967,0.5,0.5,0.0,9.523809523809520,2.4390243902439000,4.3478260869565200,4.3478260869565200,0.1666666666666670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,0.0,11.11111111111110,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,SF
Riley Minix,SAS,0.0,0.0,2.380952380952380,0.0,0.0,81.81818181818180,0.0,4.545454545454550,45.0,15.0,1.0,15.0,0.3333333333333330,0.0,10.0,20.0,15.0,0.0,0.3333333333333330,0.5,1.0,0.5,0.658375,0.75,0.75,10.0,24.0,4.761904761904760,4.545454545454550,4.545454545454550,0.3333333333333330,0.0,0.0,5.0,5.0,0.25,0.0,0.0,0.125,0.5,0.5,5.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7000000000000000,25.633333333333300,15.0,0.5,1.0,0.3333333333333330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.1666666666666670,1.0,1.0,1.0,10.0,0.0,0,2,0.0,SF
Adou Thiero,LAL,0.0,0.0,5.555555555555560,0.0,5.882352941176470,142.10526315789500,0.0,0.0,35.294117647058800,11.764705882352900,1.0,0.0,0.0,11.764705882352900,23.529411764705900,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6784,1.0,1.0,0.0,15.789473684210500,2.7777777777777800,0.0,0.0,0.0,0.0,0.0,5.882352941176470,0.0,0.0,5.882352941176470,0.5,0.3333333333333330,0.0,0.0,0.0,0.0,0.0,0.0,11.764705882352900,5.882352941176470,0.0,0.0,0.0,0.0,0.3333333333333330,1.0,2.35,0.0,11.764705882352900,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,SF
Doug McDermott,SAC,5.2631578947368400,5.2631578947368400,2.5641025641025600,0.0,0.0,80.0,0.0,0.0,31.57894736842110,0.0,0.0,15.789473684210500,0.6666666666666670,0.0,0.0,0.0,31.57894736842110,0.0,0.0,0.0,1.0,1.0,0.5106500000000000,1.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.96666666666670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.526315789473700,0.6666666666666670,1.0,1.0,1.0,5.2631578947368400,0.0,0,1,0.0,SF
Trey Jemison III,NYK,0.0,0.0,0.0,0.0,0.0,126.66666666666700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,6.666666666666670,0.0,0.0,6.666666666666670,0.25,5.882352941176470,0.0,0.0,5.882352941176470,0.1666666666666670,0.1428571428571430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,C
Danny Wolf,BKN,0.0,0.0,0.0,0.0,6.25,83.33333333333330,0.0,0.0,12.5,6.25,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7035,0.0,0.5,0.0,9.090909090909090,5.882352941176470,11.11111111111110,11.11111111111110,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,12.5,31.25,6.25,6.25,12.5,0.0,0.0,0.0,0.0,6.25,0.0,1.0,1.8,0.0,6.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,PF
Chris Mañon,LAL,0.0,0.0,7.407407407407410,0.0,0.0,106.66666666666700,6.666666666666670,0.0,0.0,0.0,0.0,8.333333333333330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.57405,0.0,0.0,0.0,5.2631578947368400,7.407407407407410,13.333333333333300,13.333333333333300,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333330,0.0,0,1,0.0,SG
Amari Williams,BOS,0.0,0.0,3.333333333333330,0.0,0.0,62.5,0.0,6.25,14.285714285714300,14.285714285714300,0.5,0.0,0.0,0.0,14.285714285714300,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4184,0.5,0.5,0.0,11.76470588235290,6.666666666666670,6.25,6.25,0.2,0.0,0.0,7.142857142857140,7.142857142857140,0.25,0.0,0.0,0.125,0.0,0.0,7.142857142857140,14.285714285714300,7.142857142857140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714300,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,PF
Colby Jones,DET,0.0,0.0,3.333333333333330,0.0,0.0,50.0,0.0,0.0,14.285714285714300,7.142857142857140,1.0,14.285714285714300,0.0,0.0,0.0,14.285714285714300,0.0,0.0,0.0,0.0,0.0,0.6666666666666670,0.4800333333333330,0.3333333333333330,0.3333333333333330,0.0,16.666666666666700,13.333333333333300,25.0,6.25,0.3333333333333330,18.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714300,28.571428571428600,14.285714285714300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666670,4.5,23.05,0.0,0.0,0.0,0.0,0.0,7.142857142857140,0.3333333333333330,1.0,0.0,0.0,0.0,0.0,0.0,14.285714285714300,0.6666666666666670,0.0,0.0,0.0,0.0,0.0,0,0,0.0,SG
Hunter Sallis,PHI,13.333333333333300,13.333333333333300,3.225806451612900,0.0,0.0,125.0,0.0,0.0,13.333333333333300,6.666666666666670,1.0,0.0,0.0,0.0,0.0,13.333333333333300,0.0,0.0,0.0,0.0,0.0,0.0,0.4037,1.0,1.0,0.0,17.64705882352940,3.225806451612900,6.25,0.0,0.0,6.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666670,20.0,0.0,6.666666666666670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666670,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,SG
Christian Koloko,LAL,0.0,0.0,4.0,0.0,0.0,121.42857142857100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.142857142857140,0.0,0.0,7.142857142857140,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,C
