Name,TeamAbbreviation,Points,Usage,EfgPct,TsPct,Assists,AssistPoints,Turnovers,FTA,FG3APct,Rebounds,DefRebounds,Blocks,Steals,AtRimFrequency,AtRimAccuracy,Avg2ptShotDistance,Avg3ptShotDistance
Jarred Vanderbilt,LAL,12.0075046904315,13.2137030995106,0.48,0.542372881355932,3.93996247654784,9.38086303939963,4.12757973733584,3.56472795497186,0.28,7.28291316526611,10.9665427509294,0.929368029739777,2.60223048327138,0.62,0.580645161290323,2.67222222222222,23.55
Tari Eason,HOU,23.8636363636364,18.4251968503937,0.636842105263158,0.642857142857143,3.40909090909091,8.14393939393939,3.59848484848485,1.32575757575758,0.557894736842105,5.31220876048462,7.52293577981651,0.91743119266055,1.65137614678899,0.273684210526316,0.730769230769231,6.01190476190476,25.2603773584906
Mouhamed Gueye,ATL,18.5255198487713,16.5540540540541,0.567073170731707,0.576470588235294,3.9697542533081296,9.64083175803403,2.45746691871456,1.89035916824197,0.475609756097561,6.0320452403393,7.89473684210526,1.69172932330827,1.12781954887218,0.317073170731707,0.923076923076923,4.46744186046512,23.7769230769231
Nicolas Batum,LAC,11.7529880478088,11.858407079646,0.482456140350877,0.5,2.19123505976096,5.37848605577689,1.59362549800797,0.796812749003984,0.912280701754386,4.1123370110331,7.07070707070707,1.61616161616162,2.42424242424242,0.0350877192982456,0.5,10.6,24.5807692307692
Oso Ighodaro,PHX,15.2719665271967,14.8820326678766,0.56140350877193,0.579365079365079,3.76569037656904,8.99581589958159,3.97489539748954,3.34728033472803,0.0,5.04634397528321,8.11359026369168,2.02839756592292,1.21703853955375,0.473684210526316,0.851851851851852,5.1140350877193,0.0
Quinten Post,GSW,18.8053097345133,16.40625,0.555555555555556,0.566666666666667,3.09734513274336,7.07964601769912,1.99115044247788,1.54867256637168,0.722222222222222,6.6079295154185,10.0877192982456,1.97368421052632,1.31578947368421,0.111111111111111,0.75,6.595,25.5346153846154
Collin Murray-Boyles,TOR,20.8520179372197,17.9640718562874,0.566176470588235,0.596153846153846,2.91479820627803,7.39910313901345,2.69058295964126,4.7085201793722,0.264705882352941,4.22222222222222,4.18502202643172,1.10132158590308,1.76211453744493,0.544117647058824,0.621621621621622,4.096,25.0222222222222
Trendon Watford,PHI,19.8660714285714,16.4750957854406,0.576923076923077,0.618055555555556,8.25892857142857,20.0892857142857,3.125,4.24107142857143,0.184615384615385,5.24553571428571,7.58928571428571,0.446428571428571,0.892857142857143,0.492307692307692,0.5625,4.60754716981132,25.1666666666667
Tobias Harris,DET,19.7080291970803,17.479674796748,0.450704225352113,0.519230769230769,4.13625304136253,9.00243309002433,1.94647201946472,4.37956204379562,0.394366197183099,4.34258142340169,7.41626794258373,0.239234449760766,1.19617224880383,0.267605633802817,0.526315789473684,5.893023255813951,24.9857142857143
Marvin Bagley III,WAS,22.3277909738717,16.4556962025316,0.681034482758621,0.712121212121212,3.80047505938242,9.02612826603325,2.85035629453682,4.98812351543943,0.103448275862069,6.54761904761905,7.39856801909308,1.67064439140811,1.43198090692124,0.655172413793103,0.763157894736842,2.69615384615385,25.8166666666667
Jeremiah Robinson-Earl,IND,12.7272727272727,13.3620689655172,0.386792452830189,0.4375,1.81818181818182,3.8961038961039,1.55844155844156,2.33766233766234,0.320754716981132,7.6530612244898,8.7719298245614,0.0,1.2531328320802,0.471698113207547,0.52,4.64166666666667,24.5647058823529
Jalen Wilson,BKN,18.6301369863014,16.3170163170163,0.517857142857143,0.548387096774194,1.91780821917808,5.2054794520548,2.19178082191781,3.56164383561644,0.696428571428571,1.63710777626194,2.71739130434783,0.0,0.543478260869565,0.125,0.285714285714286,5.87058823529412,25.0564102564103
Jordan Walsh,BOS,14.1643059490085,10.6635071090047,0.573170731707317,0.581395348837209,2.8328611898017,7.0821529745042495,0.56657223796034,1.13314447592068,0.414634146341463,6.25,8.71934604904632,1.63487738419619,2.72479564032698,0.439024390243902,0.611111111111111,2.36666666666667,25.1823529411765
Larry Nance Jr.,CLE,11.7021276595745,14.7887323943662,0.405660377358491,0.407407407407407,4.25531914893617,10.3723404255319,2.3936170212766,0.797872340425532,0.490566037735849,5.03311258278146,7.38786279683377,0.527704485488127,1.58311345646438,0.415094339622642,0.454545454545455,2.63333333333333,24.6730769230769
Jabari Walker,PHI,11.8380062305296,11.9047619047619,0.447368421052632,0.475,1.55763239875389,3.73831775700935,1.55763239875389,1.55763239875389,0.315789473684211,5.71870170015456,6.44171779141104,0.920245398773006,0.613496932515337,0.605263157894737,0.565217391304348,2.95384615384615,24.55
Zion Williamson,NOP,34.9693251533742,32.0954907161804,0.487179487179487,0.548076923076923,7.05521472392638,18.4049079754601,5.21472392638037,17.4846625766871,0.0,5.17503805175038,5.4380664652568,0.302114803625378,3.02114803625378,0.564102564102564,0.545454545454545,4.17051282051282,0.0
Anthony Davis,DAL,33.2268370607029,28.4900284900285,0.54,0.578651685393258,3.51437699680511,8.94568690095847,3.51437699680511,9.90415335463259,0.146666666666667,8.0824088748019,10.6918238993711,1.88679245283019,2.51572327044025,0.426666666666667,0.65625,7.1703125,25.3727272727273
Taylor Hendricks,UTA,12.5391849529781,12.8608923884514,0.425,0.454545454545455,1.25391849529781,2.82131661442006,1.56739811912226,2.50783699059561,0.425,5.9748427672956,6.94006309148265,0.946372239747634,1.26182965299685,0.425,0.529411764705882,3.76086956521739,24.5411764705882
Karlo Matković,NOP,20.9964412811388,14.2857142857143,0.756756756756757,0.719512195121951,3.55871886120996,9.25266903914591,1.77935943060498,2.84697508896797,0.243243243243243,5.83038869257951,8.7719298245614,2.10526315789474,0.701754385964912,0.675675675675676,0.84,1.96071428571429,25.5555555555556
Jonathan Isaac,ORL,12.5461254612546,12.6934984520124,0.419354838709677,0.45945945945946,0.3690036900369,1.1070110701107,1.4760147601476,4.42804428044281,0.612903225806452,7.05244122965642,10.6382978723404,1.77304964539007,2.12765957446809,0.354838709677419,0.636363636363636,2.33333333333333,23.7157894736842
Jeremy Sochan,SAS,20.6642066420664,15.9468438538206,0.720588235294118,0.736842105263158,4.42804428044281,11.8081180811808,3.690036900369,3.3210332103321,0.382352941176471,4.52898550724638,7.47330960854093,0.711743772241993,1.06761565836299,0.529411764705882,0.666666666666667,2.10952380952381,24.1538461538462
Kevin Love,UTA,14.5922746781116,15.5038759689922,0.444444444444444,0.515151515151515,7.72532188841202,17.5965665236052,3.00429184549356,5.15021459227468,0.851851851851852,7.29613733905579,12.0171673819742,1.28755364806867,0.0,0.074074074074074,0.5,7.55,25.595652173913
Isaiah Livers,PHX,12.3287671232877,8.52713178294574,0.578947368421053,0.619047619047619,1.82648401826484,5.47945205479452,0.45662100456621,2.73972602739726,0.894736842105263,3.6117381489842,5.35714285714286,1.33928571428571,0.892857142857143,0.105263157894737,1.0,2.55,24.9294117647059
Dominick Barlow,PHI,15.6862745098039,13.6170212765957,0.590909090909091,0.64,3.92156862745098,10.7843137254902,3.43137254901961,3.92156862745098,0.272727272727273,5.14705882352941,4.90196078431373,1.47058823529412,1.47058823529412,0.454545454545455,0.7,3.8875,23.7166666666667
Tidjane Salaün,CHA,12.7906976744186,12.2549019607843,0.473684210526316,0.5,2.90697674418605,8.13953488372093,1.74418604651163,3.48837209302326,0.631578947368421,7.12250712250712,11.1731843575419,0.558659217877095,1.11731843575419,0.263157894736842,0.6,3.11428571428571,25.6333333333333
Asa Newell,ATL,27.4853801169591,20.3045685279188,0.625,0.652777777777778,0.584795321637427,1.75438596491228,2.33918128654971,5.26315789473684,0.5,4.87106017191977,4.49438202247191,1.68539325842697,2.24719101123596,0.40625,0.538461538461538,2.78125,23.91875
