Name,TeamAbbreviation,Points,Usage,EfgPct,TsPct,Assists,AssistPoints,Turnovers,FTA,FG3APct,Rebounds,DefRebounds,Blocks,Steals,AtRimFrequency,AtRimAccuracy,Avg2ptShotDistance,Avg3ptShotDistance
Sion James,CHA,13.7841352405722,10.9865470852018,0.592105263157895,0.630952380952381,2.73081924577373,6.89206762028609,1.82054616384916,2.47074122236671,0.592105263157895,2.82413350449294,4.94296577946768,0.633713561470216,1.39416983523447,0.342105263157895,0.538461538461538,2.86129032258065,24.6022222222222
Anfernee Simons,BOS,27.1117166212534,22.9777256740914,0.532934131736527,0.5625,5.17711171662125,13.3514986376022,2.72479564032698,3.40599455040872,0.592814371257485,2.25255972696246,3.83036935704514,0.410396716826265,0.820793433652531,0.0778443113772455,0.538461538461538,11.2044117647059,26.1040404040404
Ben Sheppard,IND,11.8983957219251,13.5746606334842,0.376190476190476,0.400900900900901,3.34224598930481,8.02139037433155,1.20320855614973,1.7379679144385,0.552380952380952,4.22535211267606,6.86406460296097,0.403768506056528,0.942126514131898,0.266666666666667,0.5,5.56170212765957,25.5862068965517
Javonte Green,DET,16.5760869565217,14.5348837209302,0.484375,0.539823008849558,2.44565217391304,5.84239130434783,1.6304347826087,5.16304347826087,0.510416666666667,3.8229376257545296,5.6953642384106,0.927152317880795,2.25165562913907,0.291666666666667,0.678571428571429,4.9531914893617,25.3020408163265
Kentavious Caldwell-Pope,MEM,15.7318741450068,16.2485065710872,0.420560747663551,0.475,6.29274965800274,15.1846785225718,2.18878248974008,3.83036935704514,0.467289719626168,2.65486725663717,4.47154471544716,0.542005420054201,1.6260162601626,0.177570093457944,0.578947368421053,9.72982456140351,25.284
Norman Powell,MIA,36.697247706422,27.810650887574,0.573369565217391,0.658767772511848,3.40760157273919,7.86369593709043,3.14547837483617,9.69855832241153,0.41304347826087,2.74869109947644,5.09803921568627,0.261437908496732,1.69934640522876,0.271739130434783,0.6,6.15185185185185,25.6421052631579
Moses Moody,GSW,24.3466299862448,19.3865030674847,0.595238095238095,0.628571428571429,2.88858321870702,7.56533700137552,2.47592847317744,4.53920220082531,0.714285714285714,2.74914089347079,4.53296703296703,1.51098901098901,1.92307692307692,0.119047619047619,0.6,6.71388888888889,25.4655555555556
Collin Sexton,CHA,28.4106891701828,24.7218788627936,0.551094890510949,0.613496932515337,8.72011251758087,20.6751054852321,5.20393811533052,8.43881856540084,0.364963503649635,2.16329378925331,3.73961218836565,0.0,1.24653739612188,0.306569343065693,0.738095238095238,6.49080459770115,25.7
Marcus Smart,LAL,16.4095371669004,16.7295597484277,0.472826086956522,0.546728971962617,5.32959326788219,12.2019635343619,3.64656381486676,4.48807854137447,0.608695652173913,2.03366058906031,3.08555399719495,0.280504908835905,3.36605890603086,0.152173913043478,0.785714285714286,7.5,25.4910714285714
Isaac Okoro,CHI,14.6802325581395,13.5834411384217,0.524390243902439,0.561111111111111,3.48837209302326,8.13953488372093,2.18023255813953,2.47093023255814,0.475609756097561,2.67921795800145,3.03030303030303,1.44300144300144,0.865800865800866,0.475609756097561,0.538461538461538,2.2,24.0
Tre Johnson,WAS,21.1565585331453,20.0507614213198,0.518939393939394,0.543478260869565,2.53878702397743,6.34696755994358,2.82087447108604,2.25669957686883,0.507575757575758,2.94943820224719,4.8951048951049,0.839160839160839,0.55944055944056,0.0757575757575757,0.7,9.34461538461538,26.0701492537313
Christian Braun,DEN,18.4094256259205,15.958815958816,0.525773195876289,0.568181818181818,4.860088365243,11.7820324005891,2.06185567010309,4.27098674521355,0.288659793814433,3.54243542435424,4.43786982248521,0.443786982248521,1.33136094674556,0.536082474226804,0.673076923076923,4.28695652173913,25.7928571428571
Sam Merrill,CLE,24.6676514032496,17.0294494238156,0.655172413793103,0.67479674796748,3.98818316100443,9.30576070901034,1.47710487444609,2.36336779911374,0.853448275862069,1.85735512630015,2.39162929745889,0.448430493273543,0.896860986547085,0.0689655172413793,0.875,7.97058823529412,25.520202020202
Pelle Larsson,MIA,21.1940298507463,16.8493150684932,0.629032258064516,0.669811320754717,5.82089552238806,13.7313432835821,2.53731343283582,4.62686567164179,0.473118279569893,2.83370618941089,4.91803278688525,0.29806259314456,0.894187779433681,0.258064516129032,0.875,4.7734693877551,25.0977272727273
Anthony Edwards,MIN,40.2173913043478,31.7006802721088,0.551630434782609,0.607655502392344,5.59006211180124,13.8198757763975,3.72670807453416,10.0931677018634,0.434782608695652,3.48837209302326,5.57275541795666,0.928792569659443,1.85758513931889,0.217391304347826,0.7,8.20961538461538,25.8975
Tim Hardaway Jr.,DEN,23.7179487179487,16.4095371669004,0.617924528301887,0.649122807017544,3.04487179487179,7.53205128205128,0.480769230769231,2.88461538461538,0.660377358490566,1.99203187250996,3.32805071315372,0.158478605388273,1.26782884310618,0.132075471698113,0.5,7.97777777777778,25.41
Tyrese Martin,BKN,17.6068376068376,17.5438596491228,0.466019417475728,0.485849056603774,5.81196581196581,14.1880341880342,2.39316239316239,1.88034188034188,0.58252427184466,3.55630821337849,4.69798657718121,0.503355704697987,1.51006711409396,0.213592233009709,0.772727272727273,4.6093023255814,25.8866666666667
Bruce Brown,DEN,13.1795716639209,12.5541125541126,0.478571428571429,0.519480519480519,2.63591433278418,6.58978583196046,1.64744645799012,2.47116968698517,0.314285714285714,4.59770114942529,6.87397708674304,0.327332242225859,1.47299509001637,0.385714285714286,0.518518518518519,5.17291666666667,25.0272727272727
Luke Kennard,ATL,16.8852459016393,13.8483965014577,0.614864864864865,0.639240506329114,4.26229508196721,10.9836065573771,2.62295081967213,2.13114754098361,0.594594594594595,2.31023102310231,3.32225913621262,0.166112956810631,2.15946843853821,0.175675675675676,0.615384615384615,7.02666666666667,24.975
Landry Shamet,NYK,21.4168039538715,14.950634696756,0.597701149425287,0.65,2.47116968698517,6.58978583196046,0.988467874794069,5.10708401976936,0.724137931034483,2.21857025472473,3.44262295081967,0.327868852459016,0.819672131147541,0.160919540229885,0.571428571428571,6.5,24.631746031746
Cam Spencer,MEM,23.1028667790894,17.8729689807976,0.59375,0.62962962962963,7.5885328836425,18.5497470489039,2.19224283305228,4.384485666104551,0.697916666666667,2.51677852348993,4.67445742904841,0.166944908180301,1.66944908180301,0.0625,0.5,9.38965517241379,25.8626865671642
Jaylon Tyson,CLE,20.5042016806723,15.1645207439199,0.622222222222222,0.642105263157895,3.36134453781513,8.23529411764706,1.84873949579832,2.18487394957983,0.577777777777778,3.67585630743526,4.817275747508311,1.49501661129568,2.32558139534884,0.255555555555556,0.739130434782609,3.6421052631579,24.8673076923077
Ayo Dosunmu,CHI,29.421768707483,20.8708708708709,0.642857142857143,0.688,6.29251700680272,16.4965986394558,2.38095238095238,5.4421768707483,0.383928571428571,2.28619813717189,4.04721753794266,0.168634064080944,1.18043844856661,0.428571428571429,0.604166666666667,3.84927536231884,24.6046511627907
